Symbol,Name,Sector,Value,Close,Grade
AVAL,Grupo Aval Acciones y Valores S,Financial Services,0.00436,5.34,0.1745
AKAM,Akamai Technologies  Inc.,Technology,0.17747,116.83,0.174
CFG,Citizens Financial Group  Inc.,Financial Services,0.17784,47.12,0.173
SF,Stifel Financial Corporation,Financial Services,0.1205,69.42,0.1722
NEU,NewMarket Corp,Basic Materials,0.01021,341.1,0.1721
CPB,Campbell Soup Company,Consumer Defensive,0.00995,44.18,0.172
PHI,PLDT Inc. Sponsored,Communication Services,0.35676,35.5,0.1715
UCTT,Ultra Clean Holdings  Inc.,Technology,0.04821,51.28,0.1709
CANG,Cango Inc.,Communication Services,0.00021,2.71,0.1709
SHG,Shinhan Financial Group Co Ltd,Financial Services,0.01085,31.54,0.1705
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,0.00996,47.13,0.1704
KB,KB Financial Group Inc,Financial Services,0.09997,48.12,0.1697
ESGR,Enstar Group Limited,Financial Services,0.07768,243.14,0.1671
IBA,Industrias Bachoco  S.A.B. de C,Consumer Defensive,0.0063,40.1943,0.1669
MT,Arcelor Mittal NY Registry Shar,Basic Materials,0.14844,32.2,0.1665
WLTW,Willis Towers Watson Public Lim,Financial Services,0.0151,233.16,0.1663
GTN,Gray Television  Inc.,Communication Services,0.00889,18.83,0.1662
HKIB,AMTD International Inc.,Financial Services,0.00072,3.23,0.1661
SPNT,SiriusPoint Ltd.,Financial Services,0.00633,8.29,0.166
PCAR,PACCAR Inc.,Industrials,0.00996,85.91,0.1653
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,0.2721,33.0,0.1652
GSMG,Glory Star New Media Group Hold,Communication Services,0.00081,1.36,0.1644
LFC,China Life Insurance Company Li,Financial Services,0.00341,8.27,0.1636
ACGLN,Arch Capital Group Ltd. - Depos,Financial Services,0.00603,25.32,0.1635
GTN.A,Gray Television  Inc.,Communication Services,0.00935,17.6,0.1607
MFG,Mizuho Financial Group  Inc. Sp,Financial Services,0.01037,2.62,0.1603
OBCI,Ocean Bio-Chem  Inc.,Industrials,0.00127,8.33,0.1602
OPFI,OppFi Inc.,Technology,0.00146,4.61,0.159
ASO,Academy Sports and Outdoors  In,Consumer Cyclical,0.06578,39.02,0.1588
ADM,Archer-Daniels-Midland Company,Consumer Defensive,0.37226,66.17,0.158
FLGT,Fulgent Genetics  Inc.,Healthcare,0.0104,91.29,0.1576
WLK,Westlake Chemical Corporation,Basic Materials,0.02967,92.24,0.1567
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,0.00177,20.2,0.1562
PATK,Patrick Industries  Inc.,Consumer Cyclical,0.01037,77.19,0.1562
LBTYB,Liberty Global plc,Communication Services,0.01043,28.0,0.1558
FONR,Fonar Corporation,Healthcare,0.00185,14.94,0.1552
SWK,Stanley Black & Decker  Inc.,Industrials,0.01306,191.44,0.1546
BBAR,Banco BBVA Argentina S.A.,Financial Services,0.00836,3.14,0.1544
HYW,Hywin Holdings Ltd.,Financial Services,0.0021,5.55,0.1536
STT,State Street Corporation,Financial Services,0.17683,92.69,0.1535
TNET,TriNet Group  Inc.,Industrials,0.03092,91.81,0.1528
MTH,Meritage Homes Corporation,Consumer Cyclical,0.28163,116.06,0.152
BMA,Banco Macro S.A.,Financial Services,0.00886,14.77,0.1517
QIWI,QIWI plc,Technology,0.00245,7.79,0.1514
SLM,SLM Corporation,Financial Services,0.1302,18.64,0.1512
EMR,Emerson Electric Company,Industrials,0.03492,93.89,0.1507
COO,The Cooper Companies  Inc.,Healthcare,0.0143,394.87,0.1495
HMY,Harmony Gold Mining Company Lim,Basic Materials,0.00889,3.78,0.1468
CAG,ConAgra Brands  Inc.,Consumer Defensive,0.01439,34.4,0.1454
MTZ,MasTec  Inc.,Industrials,0.01257,87.98,0.1445
CCS,Century Communities  Inc.,Consumer Cyclical,0.28523,77.53,0.1436
IBM,International Business Machines,Technology,0.0127,125.93,0.1416
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,0.01,30.66,0.1414
LOMA,Loma Negra Compania Industrial ,Basic Materials,0.00992,6.03,0.1396
ENTG,Entegris  Inc.,Technology,0.05903,133.43,0.1392
MKL,Markel Corporation,Financial Services,0.13681,1230.36,0.1387
FCX,Freeport-McMoRan  Inc.,Basic Materials,0.07335,38.28,0.1376
BBVA,Banco Bilbao Vizcaya Argentaria,Financial Services,0.01346,5.7,0.1369
TIGR,UP Fintech Holding Limited,Financial Services,0.00077,4.87,0.1369
BKE,Buckle  Inc. (The),Consumer Cyclical,0.01386,41.05,0.136
NUE,Nucor Corporation,Basic Materials,0.29449,113.9,0.1359
CO,Global Cord Blood Corporation,Healthcare,0.00487,3.9,0.1358
TDS,Telephone and Data Systems  Inc,Communication Services,0.01035,20.25,0.1354
SCL,Stepan Company,Basic Materials,0.0139,122.42,0.1352
FSLR,First Solar  Inc.,Technology,0.01329,91.2,0.1347
HMC,Honda Motor Company  Ltd.,Consumer Cyclical,0.00808,28.15,0.1339
SNY,Sanofi,Healthcare,0.01422,49.29,0.1324
XP,XP Inc.,Financial Services,0.00189,29.09,0.132
FOR,Forestar Group Inc,Real Estate,0.01113,21.29,0.1318
LFVN,Lifevantage Corporation,Consumer Defensive,0.00545,6.87,0.1316
ABCB,Ameris Bancorp,Financial Services,0.02437,48.8,0.1315
MDU,MDU Resources Group  Inc.,Basic Materials,0.01472,29.57,0.1314
TIMB,TIM S.A.,Communication Services,0.01103,11.43,0.1292
OMC,Omnicom Group Inc.,Communication Services,0.0237,73.69,0.1289
CM,Canadian Imperial Bank of Comme,Financial Services,0.20666,114.07,0.1285
BIO,Bio-Rad Laboratories  Inc.,Healthcare,0.0813,734.34,0.1275
AN,AutoNation  Inc.,Consumer Cyclical,0.16587,116.11,0.1271
DOX,Amdocs Limited,Technology,0.01439,74.28,0.127
FOA,Finance of America Companies In,Financial Services,0.00083,4.05,0.1266
BSMX,Banco Santander Mexico  S.A.  I,Financial Services,0.01498,5.53,0.1265
GHLD,Guild Holdings Company,Financial Services,0.01443,14.9,0.126
TAK,Takeda Pharmaceutical Company L,Healthcare,0.00253,13.69,0.1258
NOA,North American Construction Gro,Energy,0.03263,13.95,0.1255
ENS,EnerSys,Industrials,0.00179,73.86,0.1251
VIV,Telefonica Brasil S.A.,Communication Services,0.02965,8.55,0.125
PLUS,ePlus inc.,Technology,0.01277,52.62,0.1242
CDK,CDK Global  Inc.,Technology,0.00129,39.22,0.1239
GIB,CGI Inc.,Technology,0.01544,84.11,0.1226
AFYA,Afya Limited,Consumer Defensive,0.00263,13.86,0.122
SWKS,Skyworks Solutions  Inc.,Technology,0.00226,146.39,0.1218
SCCO,Southern Copper Corporation,Basic Materials,0.00391,58.36,0.121
LRCX,Lam Research Corporation,Technology,0.28006,671.28,0.1209
IBN,ICICI Bank Limited,Financial Services,0.0835,19.19,0.1203
AMED,Amedisys Inc,Healthcare,0.00318,152.3,0.1198
EMKR,EMCORE Corporation,Technology,0.00882,6.3,0.1197
YUMC,Yum China Holdings  Inc.,Consumer Cyclical,0.0023,48.72,0.1196
NTRSO,Northern Trust Corporation - De,Financial Services,0.01324,26.73,0.1195
SAFT,Safety Insurance Group  Inc.,Financial Services,0.04293,81.76,0.1189
TBKCP,Triumph Bancorp  Inc. - Deposit,Financial Services,0.02897,27.56,0.1188
PINC,Premier  Inc.,Healthcare,0.0586,38.49,0.1183
QRVO,Qorvo  Inc.,Technology,0.00296,147.7,0.118
IDT,IDT Corporation,Communication Services,0.04315,44.68,0.1177
BZUN,Baozun Inc.,Consumer Cyclical,0.00065,13.35,0.1174
TTD,The Trade Desk  Inc.,Technology,0.04649,87.11,0.1162
CMBM,Cambium Networks Corporation,Technology,0.00101,22.84,0.1156
STNE,StoneCo Ltd.,Technology,0.00068,15.64,0.1156
ACI,Albertsons Companies  Inc.,Consumer Defensive,0.09957,30.63,0.1149
GHC,Graham Holdings Company,Consumer Defensive,0.01361,571.77,0.1149
CCK,Crown Holdings  Inc.,Consumer Cyclical,0.27329,108.93,0.1148
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,0.05967,720.35,0.1147
SWM,Schweitzer-Mauduit Internationa,Basic Materials,0.00154,29.52,0.1137
RTX,Raytheon Technologies Corporati,Industrials,0.07386,82.7,0.1136
LNC,Lincoln National Corporation,Financial Services,0.1031,67.17,0.1131
FSM,Fortuna Silver Mines Inc,Basic Materials,0.00165,3.26,0.1128
FORTY,Formula Systems (1985) Ltd.,Technology,0.0508,116.51,0.1125
BEN,Franklin Resources  Inc.,Financial Services,0.13127,34.16,0.1123
TTE,TotalEnergies SE,Energy,0.27664,50.21,0.1113
LYG,Lloyds Banking Group Plc,Financial Services,0.05899,2.41,0.1106
CRSR,Corsair Gaming  Inc.,Technology,0.00175,21.68,0.1092
AGNC,AGNC Investment Corp.,Real Estate,0.00148,15.12,0.1089
PAHC,Phibro Animal Health Corporatio,Healthcare,0.00268,19.65,0.1082
ZUMZ,Zumiez Inc.,Consumer Cyclical,0.01515,45.0,0.1081
AMKR,Amkor Technology  Inc.,Technology,0.01495,21.71,0.1081
FLT,FleetCor Technologies  Inc.,Technology,0.00521,216.39,0.108
CRCT,Cricut  Inc.,Technology,0.00614,23.67,0.1079
MHK,Mohawk Industries  Inc.,Consumer Cyclical,0.01262,173.45,0.1078
ZEPP,Zepp Health Corporation,Technology,0.00065,4.56,0.1076
SVA,None,Healthcare,0.01566,6.47,0.1054
RCI,Rogers Communication  Inc.,Communication Services,0.00476,44.78,0.1051
ALLY,Ally Financial Inc.,Financial Services,0.04739,47.36,0.1044
