Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:LEVI,LEVINSTEIN ENG,Industrials,Israel,93.6812306,0.007150244435429379, ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.948048,0.948048,0.001956430166388093,19.313282,19.313282,19.313282,0.5563254,5.5632539999999996e-14,19.313282,0.00019313282,4.114093,6.1711396,4.4139826808422494e-05,81712830.7824346,0.0,0.0,0.0,0.3232,0.0,0.0,0.0,1.0,0.1087333,2.6391184782861753e-06,0.14298,0.57239,0.6387140689162649,0.0,19.018,37290.0,0.00051,1.6051218,0.00016051218,3650190,229183008,62.7865969,118,672348377,39449472714,1942228.8813559,14.051,0.232,14.051,0.232,0.0,0.0,14.051,37.7346635,0.11040946464575506,0.232,5.0666378,0.24499272947697104,1.374513,1.374513,3.8734956052775484e-06,0.0,1.0,0.0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,1.0,10000000000000.0,1.0,10000000000000.0,1.0,0.0,0.0,0.0,USD,ILS,1.0,0.2942421,200.0,300.0,200.0,200.0,37290.0,451.4,49840.0,35239.27,5.8194452,8160.9658839,-25.1805778,1.4917856,11.0214411,0.00500332056746394,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.01,0.01,0.01,0.01,1.3012175551869282e-05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1e-06,1.1557106262391384e-06,1e-06,7.710402227010896e-07,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1e-05,9.399844031583932e-08,None
TLV:BIMT,BIOMEAT FOOD PU,,Israel,31.5048183,0.007274743450094771, ,104000000.0,0.0,13196000.0,6788500.0,0.5,39000000.0,0.0,5139000.0,0.0,9367000.0,0.25,5139000.0,9367000.0,39000000.0,104000000.0,4.0,13196000.0,39000000.0,1.0,5139000.0,0.25,5139000.0,39000000.0,2.103831,2.103831,0.00434155067399797,15.9669599,15.9669599,15.9669599,2.103954,2.1039539999999999e-13,15.9669599,0.000159669599,0.0,100000.0,0.715262166625148,0.0,0.0,0.0,0.0,0.52708,0.5270769,0.0,5.6728205,10.0,2.2433258,5.444884475681431e-05,0.01,0.54666,0.6100026780931977,0.0,0.0,103.8,0.0,10000.0,1.0,100000000,20553000,0.20553,1,82054206,82054206,20553000.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.25,0.02999091306641675,0.0,0.25,0.012088525919346902,15.9669599,15.9669599,4.4996263405506426e-05,-4312000.0,0.25,-3222000.0,0.5,5255.0626744,2546685.5030477,2546685.5030477,2.5466855030477e-07,-0.1960432,2.0,0.3851474,1.0,0.3851474,0.6216024,0.02629011250449861,USD,ILS,1.0,0.2942421,0.0,0.0,0.0,0.0,103.8,17.8,144.6,75.05745,38.2940667,483.1460674,-28.2157676,1.3564669,6.2295283,0.0028279720216432195,6.8050693,3.0,6.2807967,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.8369174,3.0,2.9687037,1.0,6.2907967,0.01,0.01,2.9787037,4.6347502,0.006030818324146127,85656000.0,2.0,55830600.0,1.0,55830600.0,58224000.0,2.0,39239400.0,1.0,39239400.0,0.1920463,0.22194994963990947,0.2309653,0.17808353634822396,-3189333.3333333,-1101400.0,-1101400.0,27432000.0,2.0,16591200.0,1.0,16591200.0,1.9690459,0.01850872435102981,None
TLV:MVNE,MIVNE,Real Estate,Israel,2.625537,0.007540781857217299, ,323825553.82452,1.0,228095279.33546,1159693485.54128,2.0,329885705.2677,1.0,277111324.938,1.0,3739145189.16465,1.5,277111324.938,3739145189.16465,329885705.2677,323825553.82452,1.0,228095279.33546,329885705.2677,1.0,277111324.938,1.0,277111324.938,329885705.2677,3.9084178,3.9084178,0.008065568923480862,11.541019,11.541019,11.541019,2.183277,2.183277e-13,11.541019,0.00011541019000000001,6.1617238,6.1617398,4.4072593595284065e-05,711121692.1350461,711118000.0,671130866.6666666,711118000.0,0.84002,7.6827095,10.0,104.0013612,100.0,37.5090302,0.0009103998011962682,0.51054,0.17965,0.20046643456525623,0.0,0.902,1065.0,0.0008469,1.1912118,0.00011912118,799120000,941779968,1.1785213,10000000,4381758216,244775266567,94.1779968,4.034,-0.045,0.4012763,0.0285345,0.4012763,0.0285345,3.1258191,17.9299861,0.052462112625088854,-0.0266164,0.2473384,0.011959826636999168,3.6921583,3.6921583,1.0404818978823063e-05,118361630.9846,1.0,59335832.03865,0.5,37.0200899,73.8467477,73.8467477,7.38467477e-12,1.242109,1.0,2.168671,2.0,2.168671,1.4736408,0.062326307657787905,ILS,ILS,0.2942421,0.2942421,7.3266,6.6605,6.6605,6.7588,1065.0,923.4,1400.0,1220.825,-12.7639097,15.3346329,-23.9285714,0.594209,0.595209,0.00027020254471437895,5.5028942,3.0,3.8448555,2.0,0.3180764,0.3333333,0.3788916,0.5,8.4391316,1.0,16.0687729,2.0,1.581457,1.0,1.5188179,1.0,3.8548555,0.3888916,16.0787729,1.5288179,2.6918367,0.0035026651697364487,4104431642.07878,1.0,6178683459.956639,1.5,6178683459.956639,3704029052.09348,2.0,2966105341.08267,1.5,2966105341.08267,0.1448496,0.1674042219264887,0.193426,0.14913922611618094,501326400.0,438291733.3333333,438291733.3333333,2239752582.95752,1.0,2146322653.97398,1.0,2146322653.97398,8.3541588,0.07852778973508437,None
TLV:MLSR,MELISRON,Real Estate,Israel,1.5829635,0.007544724939438609, ,417941478.84,1.0,273076284.94,1698267320.5,1.0,1331151260.4,3.0,433418613.3,1.0,10074996625.05,1.5,433418613.3,10074996625.05,1331151260.4,417941478.84,1.0,273076284.94,1331151260.4,3.0,433418613.3,1.0,433418613.3,1331151260.4,4.571051,4.571051,0.00943300557408323,15.398207,15.398207,15.398207,2.1795626,2.1795626e-13,15.398207,0.00015398206999999998,6.4000599,6.4000766,4.577732655482911e-05,1077005598.0874443,1077000000.0,988266666.6666666,1077000000.0,0.97679,0.0183855,0.025,289.7425889,250.0,96.9135881,0.0023522365379485878,0.22264,0.51547,0.5751986252454919,0.0,15.281,24000.0,0.0006367,1.4007036,0.00014007036,47472700,1472999936,31.0283581,10000000,6892936186,328678040759,147.2999936,0.4544567,1.327,0.4544567,0.1146716,0.4544567,0.1146716,0.4544567,6.99134,0.0204562605031963,1.0239179,10.3688828,0.5013780339298811,33.8826747,33.8826747,9.548428537634697e-05,180958891.5,1.0,215973701.4,1.0,38.0911716,31.9156274,31.9156274,3.19156274e-12,1.8577075,1.0,3.6980273,2.0,3.6980273,1.9240255,0.08137492206678126,ILS,ILS,0.2942421,0.2942421,126.479,126.479,133.423,133.423,24000.0,21000.0,29800.0,26798.4,-10.4424145,14.2857143,-19.4630872,0.6818182,0.6828182,0.00030997383308601137,1.5688916,1.0,3.1381415,2.0,14.7452559,3.0,4.5169724,1.0,0.0216323,0.3333333,0.0288721,0.5,0.8926051,1.0,0.8760794,1.0,3.1481415,4.5269724,0.0388721,0.8860794,2.0171105,0.0026246995933518823,6773570838.84,1.0,10557435972.21,1.5,10557435972.21,2335517244.54,1.0,3645571346.370001,1.5,3645571346.370001,0.1410534,0.1630169132471597,0.2188891,0.16877230041084107,-289133333.3333333,-396800000.0,-396800000.0,4313569569.86,1.0,4484995017.320001,1.0,4484995017.320001,6.7619532,0.06356130542886985,None
TLV:DRSL,DORSEL,Real Estate,Israel,11.2184224,0.007571955238011208, ,242050400.0,0.0,44697333.3333333,597289466.6666666,2.0,63531000.0,0.0,54252000.0,0.0,1813626000.0,1.5,54252000.0,1813626000.0,63531000.0,242050400.0,4.0,44697333.3333333,63531000.0,1.0,54252000.0,1.0,54252000.0,63531000.0,3.5450288,3.5450288,0.007315664697393571,7.6735095,7.6735095,7.6735095,1.6399579,1.6399579e-13,7.6735095,7.6735095e-05,4.96357,4.9635519,3.5502408861503695e-05,45373670.2234869,45374000.0,42442266.6666667,45374000.0,0.85394,0.770157,0.0,10.3027803,10.0,3.9766257,9.651860438428428e-05,0.17562,0.75359,0.8409101053383324,0.0,2.046,1410.0,0.0014511,0.9891009,9.891008999999999e-05,22553500,54252000,2.4054803,10000000,225213750,10418816842,5.4252,0.742,0.194,0.4795737,0.0695452,0.4795737,0.0695452,0.6763934,8.4743141,0.024795357802010705,0.1628863,4.2859174,0.20724169431231954,11.3447429,11.3447429,3.1970459185292295e-05,59191333.3333333,2.0,32712000.0,1.0,3.8048433,6.8847442,6.8847442,6.8847442e-13,1.4531813,1.0,3.2218949,2.0,3.2218949,1.7959638,0.07595866804247674,USD,ILS,1.0,0.2942421,35.472,22.1695,22.1695,26.6034,1410.0,1240.0,1800.0,1571.07,-10.2522485,13.7096774,-21.6666667,0.6071429,0.6081429,0.000276074049837926,1.6979834,1.0,1.6256933,1.0,3.5165271,2.0,0.8791318,1.0,3.3398618,0.5,3.1070579,0.5,1.3954165,1.0,1.5540549,1.0,1.6356933,0.8891318,3.1170579,1.5640549,1.5998741,0.0020817842650088874,1698403733.3333333,2.0,937378066.6666666,1.0,937378066.6666666,688844133.3333334,2.0,537895300.0,1.5,537895300.0,0.1578763,0.18245931754131808,0.2008598,0.15487098492369633,23620066.6666667,44767400.0,44767400.0,1009559600.0,2.0,578781200.0,1.0,578781200.0,3.7140684,0.03491166368263448,None
TLV:ARYT,ARYT,Technology,Israel,156.9361549,0.0076133159166822005, ,8241623.1403,1.0,2437187.69816,-85818180.09864,0.25,2268900.8331,1.0,156978.16035,0.25,-371971447.0728,0.25,156978.16035,-371971447.0728,2268900.8331,8241623.1403,1.0,2437187.69816,2268900.8331,1.0,156978.16035,0.25,156978.16035,2268900.8331,3.4914768,3.4914768,0.007205152625989576,31.184211,31.184211,31.184211,4.3678307,4.3678307e-13,10.394737,0.00010394737,-3.1963519,30575.056553,0.2186918119478521,-8049148.347602,-7675000.0,4293666.6666667,-7675000.0,0.27675,2.7442175,10.0,0.00634,0.025,1.0101025,2.4516685989600804e-05,0.01,0.5097,0.5687600428494912,0.0,0.038,117.5,0.0003234,2.135135,0.0002135135,96594704,2134000,0.0220923,52,26923820,3368034166,41038.4615385,-0.342,-0.658,-0.5407477,-0.4331005,-0.5407477,-0.4331005,-0.3916869,0.2108313,0.0006168803112175248,-0.6017751,0.1898225,0.00917869684530091,-79.6151417,1256.0424793,0.0035396355098936613,1486609.1699,1.0,150357.7131,0.5,18.1108937,179.0651115,179.0651115,1.790651115e-11,0.254312,1.0,0.256581,1.0,0.256581,0.5075383,0.021465874339194908,ILS,ILS,0.2942421,0.2942421,13.0,13.0,18.0,18.0,117.5,100.0,148.4,119.052,-1.303632,17.5,-20.8221024,0.7231405,0.7241405,0.00032873260624544104,4.950904,1.0,4.9285121,1.0,0.221065,1.0,0.2432008,1.0,12.9384846,6.0,3.1676008,1.0,5.2764086,1.0,5.2169031,1.0,4.9385121,0.2532008,3.1776008,5.2269031,5.0827076,0.006613708357002019,21932668.82102,1.0,20018172.7893,1.0,20018172.7893,17463425.56412,1.0,15928796.0835,1.0,15928796.0835,0.1078418,0.12463391421275592,0.109855,0.0847026236648282,54306000.0,49271800.0,49271800.0,4455139.25224,1.0,4079313.62598,1.0,4079313.62598,21.7050266,0.20402386474138046,None
TLV:CMCT,CREATIVE MEDIA,,United States,42173.2064573,0.007634410320330945, ,100912533.3333333,1.0,41706866.6666667,0.0,1.0,272778000.0,3.0,-3400000.0,0.25,0.0,1.0,-3400000.0,0.0,272778000.0,100912533.3333333,1.0,41706866.6666667,272778000.0,3.0,-3400000.0,0.25,-3400000.0,272778000.0,3.5005983,3.5005983,0.007223976122017951,19.7861892,19.7861892,19.7861892,1.8898559,1.8898558999999998e-13,19.7861892,0.00019786189199999998,10.0892674,10.0892527,7.216460745830624e-05,31546908.3816968,31547000.0,33115066.6666667,31547000.0,-0.00935,0.0018155,0.025,0.0138459,0.625,0.0031038,7.533382995737857e-08,0.60178,0.0803,0.08960453490448134,0.0,-1.438,2281.0,-0.0006304,2.2659817,0.00022659817000000003,23369300,-19979000,-0.8549251,5,318284268,17183703086,-3995800.0,53.146402,0.409,53.146402,-0.0681894,53.146402,-0.0681894,53.146402,73.1515789,0.2140373310693684,0.2897027,5.6324033,0.2723498131210601,0.3722959,0.3722959,1.0491617994976038e-06,37665466.6666667,1.0,23140500.0,0.5,8.4502941,13.7544249,13.7544249,1.37544249e-12,9.2973996,1.0,13.4321839,2.0,13.4321839,3.6659944,0.15504992454479244,USD,ILS,1.0,0.2942421,7.5,7.5,7.5,7.5,2281.0,94.5,9450.0,7251.4575,-68.5442547,2313.7566138,-75.8624339,0.4674256,0.4684256,0.0002126476399539654,2.3002914,1.0,10.1457851,4.0,97.6551608,3.0,80.7015181,1.0,1.7899676,1.0,0.4117266,0.25,4.4615598,1.0,1.3054881,0.25,10.1557851,80.7115181,0.4217266,1.3154881,5.7356366,0.007463311034092666,713798733.3333334,1.0,672169266.6666666,1.0,672169266.6666666,68440200.0,1.0,64755000.0,1.0,64755000.0,9.49e-05,0.00010967693843009425,4.75e-05,3.662441057830176e-05,109838666.6666667,113721466.6666667,113721466.6666667,322496600.0,1.0,178201422.2222222,0.6666667,178201422.2222222,7.656425,0.07196920083951999,None
TLV:ENDY,ENDYMED,Healthcare,United States,39.304333,0.007982960449436584, ,18865933.3333333,1.0,3202733.3333333,-18643866.6666667,0.5,21783000.0,1.0,5162000.0,1.0,-134096000.0,0.25,5162000.0,-134096000.0,21783000.0,18865933.3333333,1.0,3202733.3333333,21783000.0,1.0,5162000.0,1.0,5162000.0,21783000.0,0.9848283,0.9848283,0.002032331479875178,52.822583,52.822583,52.822583,1.2153323,1.2153323e-13,52.822583,0.00052822583,6.7260802,6.5601719,4.692242766627414e-05,3354512.4458638,3520000.0,2569066.6666667,3520000.0,0.23697,1.8875342,10.0,2.6981479,10.0,1.6085507,3.9041911499330584e-05,0.01,0.58019,0.6474178718086057,0.0,0.124,636.1,0.0001949,8.675497,0.0008675497,13736200,5162000,0.3757953,41,21449637,2647358298,125902.4390244,8.7508137,0.351,8.7508137,0.2442524,8.7508137,0.2442524,8.7508137,29.8317744,0.08728606367291285,0.3243131,5.9448495,0.2874578690694659,6.0363053,6.0363053,1.7010826417548308e-05,3095733.3333333,1.0,2315500.0,0.5,6.9287741,9.2635012,9.2635012,9.2635012e-13,0.5386939,1.0,0.4590844,1.0,0.4590844,0.6785577,0.028698985515168248,USD,ILS,1.0,0.2942421,0.0,0.0,0.0,0.0,636.1,7.6,838.0,605.2352,5.0996373,8269.7368421,-24.0930788,1.5137283,12.0306093,0.005461445050939205,8.895814,3.0,3.2199339,1.0,4.426015,12.0,0.4737424,1.0,9.801299,3.0,4.3844623,1.0,10.5053971,3.0,3.6473991,1.0,3.2299339,0.4837424,4.3944623,3.6573991,3.4436665,0.004480959304009126,16727200.0,1.0,18994000.0,1.0,18994000.0,22224933.3333333,2.0,13082400.0,1.0,13082400.0,0.37177,0.4296585395169245,0.4945759,0.3813379120785918,9402133.3333333,10807000.0,10807000.0,5614733.3333333,1.0,5911600.0,1.0,5911600.0,16.1623985,0.15192402507630606,None
TLV:ORAD,ORAD LTD,Technology,Israel,16.9658423,0.007994027575868333, ,166042000.0,0.0,-1782066.6666667,-634396266.6666666,0.25,158806000.0,0.0,5020000.0,0.0,-1713850666.6666667,0.375,5020000.0,-1713850666.6666667,158806000.0,166042000.0,1.0,-1782066.6666667,158806000.0,1.0,5020000.0,1.0,5020000.0,158806000.0,0.2427497,0.2427497,0.0005009480911954454,280.5718305,280.5718305,280.5718305,0.0886913,8.86913e-15,93.5239435,0.000935239435,4.2194317,3.5927085,2.5697284657625855e-05,13003972.2454672,16867000.0,12861533.3333333,16867000.0,0.03161,0.006448,0.0,0.3149898,10.0,0.1186826,2.8806027473740505e-06,0.5214,0.28663,0.31984243885020536,0.0,-0.07,61.7,-0.0011345,2.1965518,0.00021965517999999998,75145600,5020000,0.0668036,222,38569591,1408470589,22612.6126126,0.4285714,0.109,0.4285714,-0.0518983,0.4285714,-0.0518983,0.4285714,6.7965367,0.019886277202186435,0.0687754,2.8725071,0.138897506127432,654.6676046,654.6676046,0.0018449094983719178,8177833.3333333,0.5,17753000.0,1.0,4.7163582,2.1725675,2.1725675,2.1725675e-13,4.0292158,1.0,3.9587536,1.0,3.9587536,1.9906617,0.0841932400058244,USD,ILS,1.0,0.2942421,3.26903,0.0,0.0,0.0,61.7,0.592,78.9,61.590454,0.177862,10322.2972973,-21.7997465,1.560709,14.4521214,0.006560720652411393,1.258972,1.0,2.50748,2.0,1.4818386,0.5,4.7476424,4.0,0.3385252,0.1666667,2.8272754,2.0,1.1072574,1.0,2.2375715,2.0,2.51748,4.7576424,2.8372754,2.2475715,2.3825257,0.003100184266524025,136504733.3333333,1.0,134454133.3333333,1.0,134454133.3333333,27704866.6666667,1.0,40767000.0,1.5,40767000.0,0.1373362,0.15872090570730357,0.2231388,0.1720489900452539,9398333.3333333,10069133.3333333,10069133.3333333,108813133.3333333,1.0,107286133.3333333,1.0,107286133.3333333,1e-05,9.399844031583932e-08,None
TLV:ESLT,ELBIT SYSTEMS,Technology,Israel,0.9976269,0.008019185060728335, ,19621050666.666668,4.0,253858933.3333333,4131476133.3333335,2.0,15835563000.0,3.0,274349000.0,1.0,2195764000.0,1.0,274349000.0,2195764000.0,15835563000.0,19621050666.666668,4.0,253858933.3333333,15835563000.0,3.0,274349000.0,1.0,274349000.0,15835563000.0,1.8301859,1.8301859,0.003776845586782675,26.5756993,25.0528199,26.3853394,1.6824198,1.6824198e-13,8.7951131,8.7951131e-05,17.7192593,17.7457481,0.00012692862234390105,543602279.342411,541977000.0,515619133.3333333,541977000.0,0.05197,72.474115,1400.0,8.908357,250.0,27.145814,0.0006588691719603797,0.17736,0.44382,0.4952463845741832,8.01,7.551,69640.0,0.0001084,3.5748305,0.00035748305,44254500,274350016,6.1993699,17787,9661028469,888068834130,15424.1871029,-0.879,0.085,0.1151058,0.1172424,0.1151058,0.1172424,-0.6304735,0.1869526,0.0005470126023551789,0.0930606,3.3005835,0.15959675675487486,-41.8500342,2389.4843062,0.006733771858793167,151193833.3333333,0.5,208466000.0,0.5,63.898297,46.3434252,46.3434252,4.63434252e-12,2.6163847,1.0,2.6650737,1.0,2.6650737,1.6335053,0.06908763240569013,USD,ILS,1.0,0.2942421,46.0,46.0,44.0,44.0,69640.0,40100.0,79960.0,56628.8,22.9762947,73.6658354,-12.9064532,1.4821877,10.6027654,0.004813257514737797,1.3852234,1.0,1.3774292,1.0,0.0221033,1.0,0.0273273,1.0,0.0940041,0.1666667,0.5082177,1.0,3.6120251,3.0,2.4504096,2.0,1.3874292,0.0373273,0.5182177,2.4604096,1.9239194,0.0025034376980447018,17052245466.666666,2.0,13673822500.0,1.5,13673822500.0,4698794800.0,2.0,3724170400.0,1.5,3724170400.0,0.1200638,0.13875900948665068,0.1736671,0.1339043194598524,774443733.3333334,892371666.6666666,892371666.6666666,12322957466.666666,2.0,9928717700.0,1.5,9928717700.0,7.4336459,0.06987511204602335,None
TLV:ASHO,ASHOT,Industrials,Israel,62.737497,0.008030237030763795, ,96230427.21064,1.0,3086619.24514,-315995771.54352,0.25,100652572.1154,1.0,4784376.546,1.0,-871834634.4264001,0.375,4784376.546,-871834634.4264001,100652572.1154,96230427.21064,1.0,3086619.24514,100652572.1154,1.0,4784376.546,1.0,4784376.546,100652572.1154,0.3910478,0.3910478,0.0008069820435459994,77.386934,77.386934,77.386934,0.3122549,3.122549e-14,77.386934,0.00077386934,4.2211972,4.1621364,2.9770186992533936e-05,32592952.8091454,33505000.0,28908400.0,33505000.0,0.04753,0.0009803,0.025,0.4003464,10.0,0.1506189,3.6557441204225165e-06,0.01,0.84983,0.9483016425638279,0.0,0.199,1578.0,0.0001261,1.461794,0.0001461794,23572400,6678000,0.2832974,422,133731349,10681428510,15824.6445498,2.9005678,0.243,2.9005678,0.0544888,2.9005678,0.0544888,2.9005678,17.2810535,0.050563372996546035,0.1958722,4.6757452,0.22609146816984743,26.6799256,26.6799256,7.518632021722018e-05,-8512306.25616,0.5,-9060891.2274,0.5,6365.2287349,1475918.2697928,1475918.2697928,1.4759182697928e-07,1.1020523,1.0,1.159517,1.0,1.159517,1.0778087,0.04558494623142928,ILS,ILS,0.2942421,0.2942421,14.2366,28.4733,52.5113,0.0,1578.0,971.0,1751.0,1482.295,6.4565421,62.5128733,-9.8800685,1.5564103,14.2149228,0.006453041391306994,0.9615714,0.5,3.7660651,2.0,1.864676,2.0,1.4443609,2.0,3.5152829,2.0,3.6881068,2.0,1.1985363,1.0,1.1477229,1.0,3.7760651,1.4543609,3.6981068,1.1577229,2.466894,0.003209965779585302,80914174.52285,0.5,166291138.59254,1.0,166291138.59254,77221426.35978,1.0,115755165.80631,1.5,115755165.80631,0.1287711,0.14882212862250271,0.1413319,0.10897257965076813,42362000.0,33116000.0,33116000.0,84606922.68592,1.0,89121028.055,1.0,89121028.055,8.1279113,0.07640109852254857,None
TLV:TLSY,TELSYS,Technology,Israel,6.9878658,0.008160446872436599, ,328531400.0,0.0,40782666.6666667,214215466.6666667,1.0,265498000.0,0.0,37385000.0,0.0,530339333.3333333,0.6666667,37385000.0,530339333.3333333,265498000.0,328531400.0,1.0,40782666.6666667,265498000.0,1.0,37385000.0,1.0,37385000.0,265498000.0,1.1919747,1.1919747,0.0024598071623497934,8.4656828,8.4656828,8.4656828,1.19206,1.19206e-13,2.8218943,2.8218943e-05,4.1179182,4.0741527,2.9140872873636966e-05,78525843.8370847,80195000.0,79223133.3333333,80195000.0,0.14081,0.1177463,0.0,1.459847,10.0,0.5738011,1.3927003832965001e-05,0.30115,0.24149,0.26947196929119804,0.0,0.0,16120.0,0.0,10000.0,1.0,100000000,37385000,0.37385,72,316489552,316489552,519236.1111111,-0.219,-0.166,0.1772033,0.0192731,0.1772033,0.0192731,-0.1199492,0.2380051,0.0006963892939964708,-0.1196817,0.2380318,0.011509814335715192,-70.5772457,1416.8872568,0.003992909897824583,89087000.0,1.0,127312000.0,1.0,3.5525896,2.4859365,2.4859365,2.4859365000000004e-13,0.4850813,1.0,0.370764,0.5,0.370764,0.6099039,0.025795335005032914,USD,ILS,1.0,0.2942421,192.635,200.341,200.341,377.565,16120.0,10710.0,17810.0,15282.05,5.4832303,50.5135387,-9.4890511,1.5239437,12.5260307,0.0056863477708005645,19.781516,6.0,2.5014767,1.0,0.5941799,1.0,0.1328419,1.0,3.4677858,2.0,0.1980421,0.25,2.1107912,1.0,0.7802795,0.5,2.5114767,0.1428419,0.2080421,0.7902795,1.6508781,0.002148151565193641,361961266.6666667,1.0,358886133.3333333,1.0,358886133.3333333,230043733.3333333,1.0,130848000.0,0.6666667,130848000.0,0.2041695,0.2359608607039318,0.3857132,0.2974003916267499,78678200.0,59197466.6666667,59197466.6666667,56280166.6666667,0.5,145077266.6666667,1.0,145077266.6666667,2.2444423,0.021097407557889507,None
