Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MZTF,MIZRAHI TEFAHOT BK,Financial Services,1697.68988,12690.0,r+,0.0026
TLV:SPEN,SHAPIR ENGINEERING,Industrials,101.47353,3153.0,r+,0.0026
TLV:POLY,POLYGON REAL ESTAT,Real Estate,61.72222,3103.0, ,0.0025
TLV:MNIN,MENDELSON INFRASTR,Basic Materials,33.17648,1320.0,r+,0.0023
TLV:AVER,AVERBUCH FORMICA,Consumer Cyclical,77.58821,3011.0, ,0.0023
TLV:PEN,PENINSULA GROUP,Financial Services,47.19804,301.2, ,0.0022
TLV:ORON,ORON GROUP INVESTM,Industrials,324.7754,1374.0, ,0.0022
TLV:KMDA,KAMADA LTD,Healthcare,110.49026,1949.0, ,0.0021
TLV:ETGA,ETGA GROUP LTD,Industrials,396.80799,1994.0, ,0.0019
TLV:BIRM,BIRMAN WOOD,Industrials,59.5141,2356.0, ,0.0019
TLV:AMD,AMIAD WATER SYSTEM,Industrials,7.81882,1543.0, ,0.0018
TLV:TASE,TEL AVIV STOCK EXC,Financial Services,264.34929,1899.0, ,0.0018
TLV:IMCO,IMCO INDUSTRIES,Industrials,64.32625,1718.0, ,0.0017
TLV:FBRT,FMS ENTERPR. MIGUN,Industrials,251.0011,10260.0, ,0.0016
TLV:SEMG,SEACH MEDICAL,Industrials,93.18633,365.6, ,0.0015
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,359.62361,4230.0,r+,0.0015
TLV:LODZ,LODZIA ROTEX INVES,Real Estate,303.82869,3069.0, ,0.0015
TLV:MEDN,MEHADRIN,Consumer Defensive,169.71649,18430.0, ,0.0012
TLV:MLSR,MELISRON,Real Estate,1026.18772,27100.0, ,0.0012
TLV:CDEV,COHEN DEV&IND BLDG,Energy,604.71346,8115.0, ,0.0012
TLV:PAYT,PAYTON INDUSTRIES,Technology,265.08713,4486.0, ,0.0011
TLV:BIOV,BIO VIEW,Healthcare,210.86606,316.7, ,0.0011
TLV:BCNV,BRACK CAPITAL PROP,Real Estate,2001.19709,54530.0,r+,0.0011
TLV:GOLD,GOLD BOND GROUP,Industrials,49.26716,13850.0, ,0.001
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,243.65033,257.7, ,0.001
TLV:REKA,REKAH PHARMA IND,Healthcare,296.41021,2223.0, ,0.0009
TLV:AZRG,AZRIELI GROUP,Real Estate,1745.80651,27950.0, ,0.0007
TLV:UMH,UMH PROP INC,Real Estate,1835.09035,7600.0, ,0.0007
TLV:CLBV,CLAL INDUSTRI.&.B,Consumer Defensive,7252.49013,3645.0, ,0.0006
TLV:INTR,INTERGAMA,Industrials,307.03584,6825.0, ,0.0005
TLV:ASHO,ASHOT ASHKELON,Industrials,604.98078,1500.0, ,0.0005
TLV:CTPL1,I.C.P. ISRAEL CITR,Real Estate,2635.97464,29690.0, ,0.0005
TLV:SNFL,SUNFLOWER SUSTAINA,Technology,400.93391,870.0, ,0.0005
TLV:MNIF,MENIF FINANCIAL,Financial Services,495.19688,959.4, ,0.0005
TLV:TOEN,TOMER ENERGY,Energy,551.31712,673.5, ,0.0004
TLV:ILDC,ISRAEL LAND DEVEL,Real Estate,7643.71993,5791.0,r+,0.0004
TLV:GAGR,GAON GROUP,Basic Materials,1576.40007,653.7, ,0.0004
TLV:MDTR,MEDITERRANEAN TOWE,Real Estate,12490.4555,1023.0, ,0.0004
TLV:AZRT,REIT AZORIM - H.F,Real Estate,7987.83623,1707.0, ,0.0003
TLV:TRPZ,TURPAZ INDUSTRIES,Basic Materials,14536.5635,2267.0, ,0.0003
TLV:HGG,HAGAG GROUP REAL,Real Estate,2321.07407,2630.0, ,0.0002
TLV:CMCTP,CIM COMMERICAL TRU,Real Estate,14582.74283,8720.0, ,0.0002
TLV:ENDY,ENDYMED LTD,Healthcare,3583.63364,661.3, ,0.0002
TLV:CTPL5,I.C.P. ISRAEL CITR,Real Estate,16840.35931,82000.0, ,0.0002
TLV:ORIN,ORIAN SH.M. LTD.,Industrials,6253.65728,3824.0, ,0.0002
TLV:EFNC,ERECH FINANCE,Financial Services,85604.68568,3585.0, ,0.0001
TLV:MDPR,MEDIPOWER OVERSEAS,Real Estate,28096.49794,700.1,r+,0.0001
TLV:MCLL,MICHLOL FINANCE,,3495219749.29123,940.8, ,0.0001
TLV:GOHO,GOLDEN HOUSE,Healthcare,74321.22284,1624.0, ,0.0001
TLV:GMLA,GAMLA HAREL,Financial Services,2332872.28642,390.0, ,0.0
