Symbol,Name,Sector,Value,Close,MA,Grade
TLV:ARPT,AIRPORT CITY,Real Estate,84217.07929/-0.92202,7502.0, ,8.3063
TLV:IBI,IBI INV HOUSE,Financial Services,693596.1666/-1.29969,11790.0,r+,8.2349
TLV:TSEM,TOWER,Technology,14238.7982/-0.3069,15660.0, ,8.1558
TLV:SHAN,SHANIV,Basic Materials,280.5205/-1.27373,546.9, ,7.9701
TLV:SHNP,SCHNAPP,Consumer Cyclical,6527.00656/-1.03403,2490.0, ,7.9206
TLV:FORTY,FORMULA,Technology,1716805.59747/-0.09148,32580.0,r+,7.8857
TLV:ISCN,ISRAEL CANADA,Real Estate,202318694.89316/-1.10059,1940.0, ,7.8755
TLV:MSBI,HAMASHBIR 365,Consumer Cyclical,80.92989/-1.22371,130.2, ,7.6736
TLV:OVRS,OVERSEAS,Industrials,99.06662/-0.4807,423.5,r+,7.5471
TLV:ARAN,ARAN,Industrials,9.05796/-1.2349,2165.0, ,7.3294
TLV:DSCT,DISCOUNT,Financial Services,3.406083862069586e+17/0.74235,1968.0, ,7.2751
TLV:POLI,POALIM,Financial Services,3614439374718589.0/0.68373,3163.0, ,7.042
TLV:AMRK,AMIR MARK.,Basic Materials,19.25933/-1.40289,3803.0, ,6.7709
TLV:STG,STG,Technology,29146649911.3712/-0.4004,1933.0, ,6.2041
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,74885.55903/-1.47703,5685.0, ,6.0097
TLV:NTGR,NETANEL GROUP,Real Estate,9264433.98407/-0.69453,1700.0,r+,5.9474
TLV:ISI,IMAGESAT I.S.I,Industrials,138894086.30944/-1.00692,2204.0, ,5.8508
TLV:AUDC,AUDIOCODES,Technology,456.63864/-1.07983,8096.0, ,5.7756
TLV:ARIN,None,Real Estate,2.84178095334089e+20/-0.45306,313.2,r+,5.7409
TLV:VTNA,VITANIA,Real Estate,100877.42994/-1.20448,3044.0, ,5.618
TLV:ISRO,ISROTEL,Consumer Cyclical,271973.2076/-1.23598,10360.0,r+,5.6089
