Symbol,Name,Sector,Value,Close,MA,Grade
TLV:ESLT,ELBIT SYSTEMS,Technology,75582196589.495,79200.0,r+,0.4367
TLV:MNIF,MENIF,Financial Services,1835356324364.956,1029.0, ,0.41
TLV:MSLA,MASLAVI,Real Estate,204949014.16204,1354.0, ,0.4076
TLV:DIFI,DIRECT FINANCE,Financial Services,2803709462764.638,77000.0,r+,0.3954
TLV:SHOM,SHOHAM BUSINESS,Industrials,15359813.70575,760.6, ,0.3797
TLV:MZTF,MIZRAHI TEFAHOT,Financial Services,1570031338280248.5,12040.0, ,0.3759
TLV:LUDN,LUDAN,Industrials,96396.84359,1701.0, ,0.3368
TLV:CTPL1,CITRUS PLANT1,Real Estate,863921255224.4292,34590.0, ,0.3313
TLV:AVER,AVERBUCH,Consumer Cyclical,232274.44419,3633.0, ,0.3217
TLV:DSCT,DISCOUNT,Financial Services,1.8795544357171023e+18,1880.0,r+,0.3217
TLV:MSBI,HAMASHBIR 365,Consumer Cyclical,4676.23402,116.8, ,0.3216
TLV:RIMO,RIMONI,Basic Materials,156062788.67053,7775.0,r+,0.3102
TLV:MLRN,MLRN,Financial Services,43011289317.26927,1196.0, ,0.3097
TLV:ENDY,ENDYMED,Healthcare,2085.11766,630.6, ,0.303
TLV:UNIT,UNITRONICS,Technology,1648.72896,2269.0, ,0.3007
TLV:TOPS,TOP SYSTEMS,Technology,1939028.12064,1213.0, ,0.2984
TLV:ONE,ONE TECHNOLOGI,Technology,280903.185,5315.0, ,0.2892
TLV:ATRY,ATREYU CAP,Financial Services,23103.52042,5819.0,r+,0.2875
TLV:ORTC,O.R.T.,Technology,1.630045944900212e+17,2604.0, ,0.2784
TLV:SNCM,SUNY COMMUN,Communication Services,164421.91822,177.2, ,0.2571
TLV:GNGR,GINEGAR,Consumer Cyclical,112040859.3336,1911.0, ,0.2551
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,25656835285.76239,1731.0, ,0.2506
TLV:MNIN,MENDELSON IF,Basic Materials,17533510414.42289,1297.0,r+,0.2476
TLV:TMRP,TAMAR PET,Energy,120085283164.85043,917.3,r+,0.2374
TLV:NVMI,NOVA,Technology,7586456.85288,30350.0, ,0.2364
TLV:RMLI,RAMI LEVI,Consumer Defensive,441685686.25469,26380.0, ,0.2314
TLV:ISRO,ISROTEL,Consumer Cyclical,15697509.24619,9713.0, ,0.221
TLV:ORBI,ORBIT,Technology,2472708.77761,1980.0,r+,0.2201
TLV:NVLG,NOVOLOG,Healthcare,7504645.79981,329.9, ,0.2116
TLV:ARAN,ARAN,Industrials,37926510.79808,2317.0,r+,0.205
TLV:AVLN,AVIV ARLON,Industrials,91653617.26907,212.0, ,0.1994
TLV:PZOL,PAZ OIL,Energy,47128748800.96215,42220.0, ,0.1963
TLV:PFLT,PENNANTPARK $,Financial Services,3.314985636898082e+18,4240.0,r+,0.1864
TLV:ABRA,ABRA,Technology,62957051.81459,374.8, ,0.1858
TLV:MAXO,MAX STOCK,Consumer Cyclical,1756103063.38388,666.3, ,0.1854
TLV:OPAL,OPAL BALANCE,Financial Services,1359556869.60389,274.3, ,0.1789
TLV:SPEN,SHAPIR ENG,Industrials,66989979.62419,2870.0,r+,0.1778
TLV:GAON,GAON,Industrials,47959422877335.97,6046.0, ,0.1634
