Symbol,Name,Sector,Value,Close,MA,Grade
TLV:HMAM,HAMAMA MEIR TRADIN,Consumer Defensive,-0.54091,671.9, ,1.3552
TLV:NAWI,NAWI BROTHERS GROU,Financial Services,-0.2973,2855.0, ,1.352
TLV:MGRT,MEGUREIT ISRAEL,Real Estate,-0.58314,717.8, ,1.3446
TLV:TASE,TEL AVIV STOCK EXC,Financial Services,-0.55491,1576.0, ,1.299
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,-0.48001,8543.0, ,1.2896
TLV:MNRT,MENIVIM REIT,Real Estate,-0.71654,198.4, ,1.2816
TLV:HLAN,HILAN LTD,Technology,-0.35435,20780.0, ,1.2328
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,-0.83309,17700.0, ,1.2238
TLV:AMOT,AMOT INVESTMENTS,Real Estate,-0.68097,2447.0, ,1.2192
TLV:MLRN,M.L.R.N PROJECTS,Financial Services,-0.7074,1200.0, ,1.2174
TLV:ISCN,ISRAEL CANADA T.R,Real Estate,-1.1432,1437.0, ,1.201
TLV:IES,IES HOLDINGS LTD,Real Estate,-1.27757,30590.0, ,1.1969
TLV:STG,STG INTERNATIONAL,Technology,-0.45064,2869.0, ,1.1504
TLV:SNCM,SUNY CELLULAR COMM,Communication Services,-0.83622,181.8933,r+,1.097
TLV:ELTR,ELECTRA LTD,Industrials,-0.85535,215000.0, ,1.0269
TLV:ELMR,ELMORE ELEC INSTL,Industrials,-0.98507,1398.0, ,1.0211
TLV:RPAC,RAPAC COMM & INFRA,Energy,-0.19649,3611.0,r+,1.0199
TLV:MSLA,MASLAVI CONSTRUCTI,Real Estate,-1.14429,1501.0, ,0.9981
TLV:PTNR,PARTNER COMMUNICAT,Communication Services,-0.36954,2794.0,r+,0.99
TLV:SRFT,ZVI SARFATI & SONS,Real Estate,-1.12061,3149.0,r+,0.978
TLV:SHVA,AUTOMATIC BANK,Technology,-1.08158,1991.0, ,0.9758
TLV:ICL,ICL GROUP LTD,Basic Materials,-1.29041,3223.0, ,0.9722
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,-1.30468,3755.0, ,0.9501
TLV:ISTA,ISSTA LINES LTD,Consumer Cyclical,-1.01624,10000.0, ,0.9287
TLV:EQTL,EQUITAL,Energy,-0.22603,12700.0, ,0.9234
TLV:LODZ,LODZIA ROTEX INVES,Real Estate,-1.19669,3447.0, ,0.9175
TLV:IBI,IBI INV HOUSE,Financial Services,-0.85501,10650.477, ,0.8993
TLV:SHOM,SHOHAM BUSINESS,Industrials,-0.95178,807.7, ,0.876
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,-1.0188,37030.0, ,0.8621
TLV:CMDR,COMPUTER DIRECT,Technology,-0.58088,31450.0, ,0.8354
TLV:GNGR,GINEGAR PLASTIC,Consumer Cyclical,-0.85617,2050.0, ,0.7779
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,-0.71974,9237.0, ,0.7728
TLV:AURA,AURA INVESTMENTS,Real Estate,-1.0326,616.3, ,0.7666
TLV:QNCO,QUEENCO LTD(Y.Z),Consumer Cyclical,-0.63547,371.5, ,0.7537
TLV:HAMAT,HAMAT GROUP LTD,Industrials,-0.42535,3535.0,r+,0.7513
TLV:RIT1,REIT 1 LTD,Real Estate,0.00444,2102.0, ,0.7348
TLV:PFLT,PENNANTPARK FLTNG,Financial Services,0.57532,4290.0, ,0.7243
TLV:UNIT,UNITRONICS (1989),Technology,-0.85286,2210.0, ,0.7172
TLV:DELT,DELTA-GALIL IND,Consumer Cyclical,-0.62542,18610.0,r+,0.6745
TLV:ALHE,ALONY HETZ,Real Estate,-0.14272,5393.0, ,0.6667
TLV:FOX,FOX-WIZEL LTD,Consumer Cyclical,-0.92086,46500.0, ,0.6526
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,-1.03071,369.0, ,0.6367
TLV:AVER,AVERBUCH FORMICA,Consumer Cyclical,-1.22198,3683.0,r+,0.6364
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,-1.32434,7217.0,r+,0.6362
TLV:MDTR,MEDITERRANEAN TOWE,Real Estate,-0.55783,1106.0, ,0.6257
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,-0.27683,25850.0, ,0.6144
TLV:NVLG,NOVOLOG,Healthcare,-0.77962,332.0, ,0.5702
TLV:TMRP,TAMAR PETROLEUM,Energy,0.30599,1085.0,r+,0.5536
TLV:PERI,PERION NETWORK LTD,Technology,-1.07727,6891.0, ,0.5344
TLV:OVRS,OVERSEAS,Industrials,-0.38417,519.5,r+,0.4986
TLV:POLP,POLYRAM PLASTIC IN,Basic Materials,-0.72184,1359.0, ,0.4956
TLV:ENDY,ENDYMED LTD,Healthcare,-1.63414,534.5, ,0.4818
TLV:AMAN,AMANET MANAGEMENT,Industrials,-0.65777,2224.0,r+,0.4656
TLV:LUDN,LUDAN ENGINEERING,Industrials,-0.63993,1682.0, ,0.4491
