Symbol,Name,Sector,Value,Close,MA,Grade
NVDA,NVIDIA Corporation,Technology,1.44742,195.33, ,0.0004
CHDN,Churchill Downs  Incorporated,Consumer Cyclical,0.35796,213.35, ,0.0004
UPST,Upstart Holdings  Inc.,Financial Services,0.73092,83.6, ,0.0004
SYK,Stryker Corporation,Healthcare,0.36725,236.97, ,0.0004
ILMN,Illumina  Inc.,Healthcare,0.73272,300.85, ,0.0004
EFX,Equifax  Inc.,Industrials,0.38072,205.5, ,0.0004
NNN,National Retail Properties,Real Estate,0.75244,42.82, ,0.0004
EL,Estee Lauder Companies  Inc. (T,Consumer Defensive,0.39139,260.63, ,0.0004
CTRA,Coterra Energy Inc.,Energy,0.75866,28.92,r+,0.0004
PAYX,Paychex  Inc.,Industrials,0.75986,127.65, ,0.0004
PXD,Pioneer Natural Resources Compa,Energy,0.48443,235.84, ,0.0004
VEEV,Veeva Systems Inc.,Healthcare,1.08689,187.59, ,0.0004
EW,Edwards Lifesciences Corporatio,Healthcare,0.77405,104.83, ,0.0004
DV,DoubleVerify Holdings  Inc.,Technology,0.77606,22.03, ,0.0004
FR,First Industrial Realty Trust  ,Real Estate,1.09231,56.17, ,0.0003
BMY,Bristol-Myers Squibb Company,Healthcare,0.67378,75.08, ,0.0003
HZNP,Horizon Therapeutics Public Lim,Healthcare,0.43021,98.06, ,0.0003
STZ,Constellation Brands  Inc.,Consumer Defensive,0.4308,244.03, ,0.0003
RYN,Rayonier Inc. REIT,Real Estate,0.43099,41.57, ,0.0003
DT,Dynatrace  Inc.,Technology,0.9773,39.71, ,0.0003
EXR,Extra Space Storage Inc,Real Estate,1.15231,182.95, ,0.0003
JAZZ,Jazz Pharmaceuticals plc,Healthcare,0.87594,157.3, ,0.0003
VLO,Valero Energy Corporation,Energy,0.63642,116.6,r+,0.0003
ROKU,Roku  Inc.,Communication Services,0.47045,103.13, ,0.0003
MA,Mastercard Incorporated,Financial Services,1.15867,359.04, ,0.0003
RGLD,Royal Gold  Inc.,Basic Materials,0.84365,130.32, ,0.0003
MELI,MercadoLibre  Inc.,Consumer Cyclical,0.49798,1002.79, ,0.0003
VTR,Ventas  Inc.,Real Estate,0.50908,55.68, ,0.0003
ABMD,ABIOMED  Inc.,Healthcare,0.88236,285.71, ,0.0003
HPP,Hudson Pacific Properties  Inc.,Real Estate,0.52227,22.68, ,0.0003
EQR,Equity Residential,Real Estate,0.88974,80.0, ,0.0003
DRE,Duke Realty Corporation,Real Estate,1.17358,52.99, ,0.0003
CSL,Carlisle Companies Incorporated,Industrials,0.61815,259.51,r+,0.0003
ROP,Roper Technologies  Inc.,Industrials,0.5411,459.28, ,0.0002
TECH,Bio-Techne Corp,Healthcare,0.92082,382.58, ,0.0002
CPT,Camden Property Trust,Real Estate,0.94852,150.36, ,0.0002
PSA,Public Storage,Real Estate,1.24607,360.05, ,0.0002
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,0.63172,2192.92, ,0.0002
ISRG,Intuitive Surgical  Inc.,Healthcare,0.96189,240.66, ,0.0002
AVB,AvalonBay Communities  Inc.,Real Estate,0.96283,221.15, ,0.0002
ENPH,Enphase Energy  Inc.,Technology,1.08302,168.33, ,0.0002
O,Realty Income Corporation,Real Estate,1.29989,67.38, ,0.0002
NEE,NextEra Energy  Inc.,Utilities,0.65373,69.87, ,0.0002
PPC,Pilgrim's Pride Corporation,Consumer Defensive,0.81653,29.26, ,0.0002
HTA,Healthcare Trust of America  In,Real Estate,0.66052,29.96, ,0.0002
WMB,Williams Companies  Inc. (The),Energy,0.66663,34.4, ,0.0002
ESS,Essex Property Trust  Inc.,Real Estate,0.98591,319.36, ,0.0002
TSLA,Tesla  Inc.,Consumer Cyclical,1.33228,902.94, ,0.0002
TW,Tradeweb Markets Inc.,Financial Services,1.00175,70.14, ,0.0002
WDAY,Workday  Inc.,Technology,0.69575,208.41, ,0.0002
WELL,Welltower Inc.,Real Estate,0.6968,90.12, ,0.0002
WH,Wyndham Hotels & Resorts  Inc.,Consumer Cyclical,0.7016,88.38, ,0.0002
SRC,Spirit Realty Capital  Inc.,Real Estate,0.70728,42.7, ,0.0002
MCW,Mister Car Wash  Inc.,Consumer Cyclical,0.72324,14.86, ,0.0001
CME,CME Group Inc.,Financial Services,1.05741,216.78, ,0.0001
TPL,Texas Pacific Land Corporation,Energy,1.55204,1357.52, ,0.0001
PAYC,Paycom Software  Inc.,Technology,1.17467,292.72, ,0.0001
NOW,ServiceNow  Inc.,Technology,1.14773,484.5, ,0.0001
PLD,Prologis  Inc.,Real Estate,1.59425,153.13, ,0.0001
LLY,Eli Lilly and Company,Healthcare,0.8469,289.56, ,0.0001
TTD,The Trade Desk  Inc.,Technology,1.86729,62.08, ,0.0001
REXR,Rexford Industrial Realty  Inc.,Real Estate,1.76854,76.06, ,0.0001
OLPX,Olaplex Holdings  Inc.,Consumer Cyclical,1.18523,14.34, ,0.0001
CHGG,Chegg  Inc.,Consumer Defensive,1.037,24.98, ,0.0001
TFSL,TFS Financial Corporation,Financial Services,1.18811,14.75, ,0.0001
LBRDA,Liberty Broadband Corporation,Communication Services,1.85267,108.47, ,0.0001
AMBP,Ardagh Metal Packaging S.A.,Consumer Cyclical,1.09487,7.1, ,0.0001
MNDT,Mandiant  Inc.,Technology,1.03804,22.12, ,0.0001
ONL,Orion Office REIT Inc.,Real Estate,1.07372,13.32, ,0.0
DXCM,DexCom  Inc.,Healthcare,1.11264,407.14, ,0.0
SWCH,Switch  Inc.,Technology,1.19817,31.0, ,0.0
CERN,Cerner Corporation,Healthcare,1.21202,93.82,r+,0.0
LBRDK,Liberty Broadband Corporation,Communication Services,1.88356,112.88, ,0.0
MSP,Datto Holding Corp.,Technology,1.50381,34.97,r+,0.0
