Symbol,Name,Sector,Value,Close,MA,Grade
TLV:PLRM,PALRAM,Industrials,0.12112,4699.0, ,0.02
TLV:PPIL,PLASTOFIL,Consumer Cyclical,0.23465,569.9, ,0.0197
TLV:TTAM,TIV TAAM,Consumer Defensive,0.19907,1055.0, ,0.0194
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,0.23765,1373.0, ,0.019
TLV:DRAL,DOR ALON,Energy,0.66335,10990.0, ,0.0189
TLV:AMOT,AMOT,Real Estate,0.14681,2503.0, ,0.0186
TLV:PTNR,PARTNER,Communication Services,0.23794,2549.0, ,0.0183
TLV:ELMR,ELMOR,Industrials,0.14513,1178.0, ,0.0182
TLV:ETGA,ETGA GROUP,Industrials,0.25047,2098.0, ,0.0181
TLV:RIT1,REIT 1,Real Estate,0.16518,2133.0, ,0.0175
TLV:ASHG,ASHTROM GROUP,Real Estate,0.19247,8771.0, ,0.0172
TLV:IES,IES,Real Estate,0.17524,31600.0, ,0.0171
TLV:SNEL,SYNEL,Real Estate,0.15431,4608.0, ,0.0171
TLV:SHNP,SCHNAPP,Consumer Cyclical,0.18382,2328.0, ,0.0165
TLV:ZMH,ZMH,Real Estate,0.21478,3908.0, ,0.0164
TLV:RIMO,RIMONI,Basic Materials,0.16786,8078.0, ,0.0163
TLV:ANLT,ANALYST,Financial Services,0.38338,3728.0, ,0.0152
TLV:NFTA,NAPHTHA,Energy,0.69632,2589.0, ,0.015
TLV:LHIS,LACHISH,Industrials,0.23906,862.5, ,0.0149
TLV:MVNE,MIVNE,Real Estate,0.25432,1264.0, ,0.0147
TLV:ISHI,ISRAEL SHIPYARD,Industrials,0.32451,8493.0, ,0.0146
TLV:TFRLF,TEFRON,Consumer Cyclical,0.39109,2258.0, ,0.0146
TLV:FIBIH,FIBI HOLDINGS,Financial Services,0.26848,14610.0, ,0.0145
TLV:ALHE,ALONY HETZ,Real Estate,0.26681,5706.0, ,0.0144
TLV:ISCN,ISRAEL CANADA,Real Estate,0.26976,1878.0, ,0.014
TLV:MGDL,MIGDAL INSUR.,Financial Services,0.27532,545.0, ,0.014
TLV:NTML,NETO MALINDA,Consumer Defensive,0.72076,14560.0, ,0.0138
TLV:POLP,POLYRAM PLS,Basic Materials,0.35704,1674.0, ,0.0138
TLV:FIBI,FIBI BANK,Financial Services,0.69935,13150.0, ,0.0138
TLV:BIG,BIG,Real Estate,0.28302,48550.0, ,0.0136
TLV:ELTR,ELECTRA,Industrials,0.37467,238490.0, ,0.0132
TLV:MZTF,MIZRAHI TEFAHOT,Financial Services,0.70044,11930.0, ,0.0126
TLV:TOPS,TOP SYSTEMS,Technology,0.34309,1089.0, ,0.0123
TLV:QLTU,QUALITAU,Technology,0.33507,4118.0, ,0.0119
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,0.32411,46210.0, ,0.0119
TLV:LUDN,LUDAN,Industrials,0.37918,1598.0, ,0.0117
TLV:KEN,KENON,Utilities,0.70328,18350.0, ,0.0114
TLV:ISRO,ISROTEL,Consumer Cyclical,0.36284,10390.0, ,0.0112
TLV:SEMG,SEACH MEDICAL,Industrials,0.00521,355.1, ,0.0109
TLV:AVIV,AVIV,Real Estate,0.00787,1976.0, ,0.0108
TLV:MRHL,MERCHAVIA HOLD,Healthcare,0.00797,61.0, ,0.0107
TLV:TASE,TASE,Financial Services,0.01045,1665.0, ,0.0106
TLV:PAYT,PAYTON,Technology,0.00747,4290.0, ,0.0105
TLV:CHAM,CHAM,Consumer Defensive,0.51231,260.2, ,0.0105
TLV:RMN,RAM ON,Basic Materials,0.39654,2014.0, ,0.0105
TLV:BIOV,BIO VIEW,Healthcare,0.01156,324.3, ,0.0103
TLV:ESLT,ELBIT SYSTEMS,Technology,0.70836,68500.0, ,0.0102
TLV:REKA,REKAH,Healthcare,0.01232,2155.0, ,0.0101
