Symbol,Name,Sector,Value,Close,MA,Grade
JPM,JP Morgan Chase & Co.,Financial Services,0.78731,155.95, ,0.2788
PFG,Principal Financial Group Inc,Financial Services,0.54319,78.59,r+,0.2782
ALGM,Allegro MicroSystems  Inc.,Technology,-1.32153,28.92, ,0.278
CBSH,Commerce Bancshares  Inc.,Financial Services,0.36978,71.41,r+,0.2775
ALK,Alaska Air Group  Inc.,Industrials,-0.55512,58.62, ,0.2758
INFO,IHS Markit Ltd.,Industrials,-0.15109,112.22, ,0.2706
PSA,Public Storage,Real Estate,0.64716,359.09, ,0.2658
LITE,Lumentum Holdings Inc.,Technology,-0.33827,96.88, ,0.2593
JBHT,J.B. Hunt Transport Services  I,Industrials,-0.71375,191.51, ,0.2575
ADP,Automatic Data Processing  Inc.,Industrials,-0.28607,205.54, ,0.2562
ROST,Ross Stores  Inc.,Consumer Cyclical,-0.6408,96.57, ,0.2555
EXP,Eagle Materials Inc,Basic Materials,-0.61344,143.06, ,0.2546
TMX,Terminix Global Holdings  Inc.,Consumer Cyclical,-0.74846,42.83, ,0.2541
SJM,J.M. Smucker Company (The) New,Consumer Defensive,-0.34302,133.59, ,0.2476
FITB,Fifth Third Bancorp,Financial Services,0.93916,49.12,r+,0.2453
IFF,International Flavors & Fragran,Basic Materials,-0.34697,136.4, ,0.2434
OSK,Oshkosh Corporation (Holding Co,Industrials,-0.48525,115.83, ,0.2431
CW,Curtiss-Wright Corporation,Industrials,-0.32967,136.31, ,0.2429
AON,Aon plc,Financial Services,-0.04415,287.28, ,0.2397
CGNX,Cognex Corporation,Technology,-0.50261,65.07, ,0.2358
WSO,Watsco  Inc.,Industrials,-0.75312,269.55, ,0.2302
ALGN,Align Technology  Inc.,Healthcare,-0.39954,532.36, ,0.2236
FIS,Fidelity National Information S,Technology,-0.26862,113.69, ,0.2221
NFG,National Fuel Gas Company,Energy,-0.02113,60.23, ,0.2181
DLTR,Dollar Tree  Inc.,Consumer Defensive,-0.11594,137.93, ,0.2179
MDT,Medtronic plc.,Healthcare,-0.51924,104.88, ,0.2168
RRX,Regal Rexnord Corporation,Industrials,-0.39756,162.0, ,0.2162
AAPL,Apple Inc.,Technology,-0.28383,172.12, ,0.2161
ATR,AptarGroup  Inc.,Consumer Cyclical,-0.45536,114.61, ,0.215
FIGS,FIGS  Inc.,Consumer Cyclical,-1.69868,20.74, ,0.2149
THG,Hanover Insurance Group Inc,Financial Services,0.32507,140.15,r+,0.2103
FAST,Fastenal Company,Industrials,-0.96699,52.86, ,0.2083
