Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
LLY,Eli Lilly and Company,Healthcare,United States,24522834281102.707,0.3368007984011633, ,104223653333.33331,4.0,5953146666.666667,8281700000.0,1.0,29322800000.0,1.0,6129300000.0,1.0,36497400000.0,1.0,6129300000.0,36497400000.0,29322800000.0,104223653333.33331,4.0,5953146666.666667,29322800000.0,1.0,6129300000.0,1.0,6129300000.0,29322800000.0,10.602,10.602,0.2958394954934844,48.9012,37.720554,47.5036192,10.656566,0.35696804578783164,47.5036192,0.006106239780079106,28.997,28.9965193,0.0002864354284042357,10721644555.50574,10722000000.0,8906720000.0,10722000000.0,0.20903,7.9434439,36.9075,0.6134926,2.75,2.9229888,1.1190279423674339e-07,0.8406301,0.00203,0.002178859694315645,8.66,6.68,332.95,0.0200631,43.043877,0.043043877,956592000,6129299968,6.4074339,35000,310885220352,312480333824,175122.8562286,0.404,0.148,0.0953827,0.1219014,0.0953827,0.1219014,0.3268457,5.9670418,0.07043120018131108,0.1414753,4.0113209,0.16763521927189268,145.3396032,145.3396032,2.6096283298211217e-05,6618780000.0,1.0,8062500000.0,1.0,46.9701698,38.5594072,38.5594072,2.0132238638214275e-06,6.3791679,1.0,8.8715409,2.0,8.8715409,2.9795132,0.0002717535501904278,USD,USD,1.0,1.0,0.98,0.85,0.85,0.85,332.95,231.87,341.7,292.06644,13.9980341,43.5933928,-2.5607258,1.8406628,38.8906742,0.6200152344779326,1.1930789,1.0,4.9337991,4.0,0.0457603,1.0,0.0307102,4.0,0.6580859,1.0,1.3949498,2.0,1.2973384,1.0,1.2527513,1.0,4.9437991,0.0407102,1.4049498,1.2627513,3.1032752,0.009510734903576928,46630733333.333336,1.0,47650760000.0,1.0,47650760000.0,7296166666.666667,1.0,13252160000.0,1.5,13252160000.0,0.2286296,0.28845510151838194,0.5625133,0.04075683412368687,3976660000.0,3512220000.0,3512220000.0,39107633333.333336,1.0,25772200000.0,0.6666667,25772200000.0,3.1294514,0.4067903310279617,None
ELV,"Elevance Health, Inc.",Healthcare,United States,181498049534.98724,0.3398924903656744, ,505901600000.0,4.0,5365600000.0,50272800000.0,2.0,447402000000.0,3.0,6104000000.0,1.0,166006500000.0,1.5,6104000000.0,166006500000.0,447402000000.0,505901600000.0,4.0,5365600000.0,447402000000.0,3.0,6104000000.0,1.0,6104000000.0,447402000000.0,0.706,0.706,0.01970030973574797,17.2464496,17.2464496,17.2464496,0.235297,0.007881855212057939,17.2464496,0.0022169038567202344,10.654,10.6540039,0.0001052431203808968,9881007236.34316,9881000000.0,9034333333.333334,9881000000.0,0.04093,1.5818975,36.9075,1.165044,27.4725,0.9302905,3.561495220299754e-08,0.9406,0.00185,0.0019856603125536667,0.0,0.0,477.95,0.0,1000.0,1.0,100000000,6104000000,61.04,98200,105272328192,105272328192,62158.8594705,-0.078,0.141,0.217775,0.1458662,0.217775,0.1458662,-0.0040562,0.2495944,0.002946054969907238,0.1422165,4.0211609,0.16804643806957983,-4251.8228668,23.5193241,4.222984865669749e-06,8374200000.0,1.0,9169000000.0,1.0,12.571031,11.4813315,11.4813315,5.994513983151864e-07,1.628832,1.0,1.7888508,1.0,1.7888508,1.3384793,0.00012207917106438684,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,477.95,370.0,533.68,476.2022,0.367029,29.1756757,-10.4425873,1.3190371,5.2667434,0.08396514617599775,1.6166385,1.0,1.5602056,1.0,0.185081,0.3333333,0.5342028,1.0,2.209076,6.0,0.6894237,2.0,1.5211297,1.0,1.3835239,1.0,1.5702056,0.5442028,0.6994237,1.3935239,1.4818648,0.004541531887259642,180348933333.3333,2.0,100129333333.33331,1.0,100129333333.33331,68436400000.0,2.0,35883533333.333336,1.0,35883533333.333336,0.1609612,0.2030799130406587,0.2701059,0.019570490799291598,15896400000.0,14709866666.666666,14709866666.666666,111840000000.0,2.0,64187733333.333336,1.0,64187733333.333336,2.8766846,0.37393374464835577,None
BOKF,BOK Financial Corporation,Financial Services,United States,4.8084267595342136e+16,0.34218908819208016, ,1855001800.0,1.0,542150000.0,8307391733.333333,2.0,1788681000.0,1.0,500974000.0,1.0,19932531000.0,1.5,500974000.0,19932531000.0,1788681000.0,1855001800.0,1.0,542150000.0,1788681000.0,1.0,500974000.0,1.0,500974000.0,1788681000.0,0.079,0.079,0.0022044255936601834,12.391041,14.326054,12.6329176,3.531994,0.11831287826813502,12.6329176,0.0016238683554364098,0.0,100000.0,0.9878269368842338,0.0,78374000.0,97831400.0,78374000.0,0.2809,1.4241659,4.75,0.728222,2.75,0.8120959,3.1090026892406475e-08,0.39276,0.56935,0.6111003778121243,6.41,7.411,93.69,0.0791013,1.2191173,0.0012191173,68596800,496675008,7.2404982,4711,141728624,6299244032,105428.7853959,-0.202,-0.117,0.2206618,0.0906803,0.2206618,0.0906803,-0.0963345,0.2403665,0.0028371346549610414,-0.0650799,0.243492,0.010175659297402929,-131.1359133,762.5676099,0.0001369219396767296,-4360667200.0,0.5,364221500.0,0.5,3076772.4097851,0.3891276,0.3891276,2.0316727545322817e-08,16.1749743,2.0,4.2560833,0.5,4.2560833,2.0640277,0.0001882545293527759,USD,USD,1.0,1.0,0.52,0.52,0.52,0.51,93.69,70.21,120.2,91.82575,2.0302039,33.4425296,-22.0549085,0.9393879,0.9403879,0.014992150079998117,0.3746997,0.3333333,1.1176795,1.0,1.0961667,1.0,1.0643089,1.0,92.7547689,1.0,119.7154862,2.0,0.2433332,1.0,0.2168935,1.0,1.1276795,1.0743089,119.7254862,0.2268935,0.6772865,0.002075707741057401,94805912800.0,2.0,46516325000.0,1.0,46516325000.0,10415815866.666666,2.0,3262821200.0,0.6666667,3262821200.0,0.1107699,0.1397550568678816,0.2535401,0.018370217734234872,-29975761733.33333,-32059698066.666668,-32059698066.666668,84368033466.66667,2.0,41617683533.333336,1.0,41617683533.333336,1e-05,1.2998774514535094e-06,None
STOR,STORE Capital Corporation,Real Estate,United States,57614350485.996895,0.3448500317913476,r+,2907474666.6666665,4.0,252277333.3333333,0.0,1.0,2465676000.0,3.0,300410000.0,1.0,0.0,1.0,300410000.0,0.0,2465676000.0,2907474666.6666665,4.0,252277333.3333333,2465676000.0,3.0,300410000.0,1.0,300410000.0,2465676000.0,15.427,15.427,0.430476881435388,37.330154,31.636362,36.61843,10.392405,0.34811931947737107,36.61843,0.004707029016223717,17.095,17.0961829,0.00016888069986519617,741605634.191284,741503000.0,649908733.3333334,741503000.0,0.36551,12.5693217,36.9075,10.3905946,27.4725,7.7761421,2.9769940595460977e-07,0.84756,0.00942,0.010110767645543535,0.99,0.839,31.43,0.0266942,1.6576692,0.0016576692,272715008,300535008,1.1020113,117,12679502848,8541433856,2568675.2820513,0.583,0.209,0.1220196,0.1206866,0.1220196,0.1206866,0.4677549,7.089261,0.08367716824584027,0.1869216,4.5734436,0.19112662382948076,78.2855065,78.2855065,1.4056463006553438e-05,513444933.3333333,1.0,620371000.0,1.0,24.6949615,20.4385809,20.4385809,1.0671180341829745e-06,0.8613542,1.0,0.8968672,1.0,0.8968672,0.9480307,8.646738279747053e-05,USD,USD,1.0,1.0,0.385,0.385,0.36,0.36,31.43,24.48,36.13,29.21885,7.5675463,28.3905229,-13.0085801,1.193133,2.8849165,0.04599283033763289,2.1641961,1.0,1.058093,0.5,0.1395698,0.5,0.1877992,0.5,0.0,1.0,0.0,1.0,1.0766866,0.5,0.9985708,0.5,1.068093,0.1977992,0.01,1.0085708,1.0383319,0.0031822184003620912,18387871866.666668,2.0,14838702700.0,1.5,14838702700.0,9873388666.666666,2.0,5214204266.666667,1.0,5214204266.666667,0.120245,0.1517095060398034,0.1576138,0.011419889098095916,266317933.3333333,249410666.6666667,249410666.6666667,8514483200.0,2.0,7017396300.0,1.5,7017396300.0,0.2703924,0.03514769838043978,None
CUBE,CubeSmart,Real Estate,United States,1.1785864251606642e+16,0.3574801556092653, ,2993089333.333333,4.0,196830866.6666667,-8635897066.666666,0.125,2623542000.0,3.0,219905000.0,1.0,-18859692000.0,0.25,219905000.0,-18859692000.0,2623542000.0,2993089333.333333,4.0,196830866.6666667,2623542000.0,3.0,219905000.0,1.0,219905000.0,2623542000.0,15.513,15.513,0.4328766358791193,44.569767,36.855774,43.6055179,9.5905,0.3212575273430671,43.6055179,0.005605167617037725,24.154,24.1540882,0.00023860058959837617,561657100.9770639,561653000.0,468891800.0,561653000.0,0.25146,9.7895771,36.9075,5.7848558,27.4725,5.2762976,2.01996136510897e-07,1.00035,0.00629,0.006751245062682466,1.04,0.86,39.76,0.0216298,4.0915885,0.0040915885,218811008,219904992,1.0049997,2892,13566364672,8387026432,76039.0705394,-0.086,0.262,0.1982839,0.1469297,0.1982839,0.1469297,-0.014929,0.2485071,0.00293322116606877,0.2332324,5.0794143,0.21227140664644584,-2920.852706,34.2365775,6.147308826567404e-06,795397733.3333334,2.0,481738000.0,1.0,17.0560766,28.1612924,28.1612924,1.4703282548320141e-06,1.2877879,1.0,1.2589533,1.0,1.2589533,1.1230309,0.00010242869004525682,USD,USD,1.0,1.0,0.43,0.34,0.34,0.34,39.76,37.94,57.34,47.35865,-16.0449042,4.797048,-30.6592257,0.1876289,0.1886289,0.0030072194444706875,1.8329168,1.0,1.8467076,1.0,1.218321,3.0,0.3467806,1.0,1.1263586,1.0,0.5792334,0.5,0.3497306,1.0,0.2742419,1.0,1.8567076,0.3567806,0.5892334,0.2842419,1.0704747,0.003280727759074039,11107901600.0,2.0,6155198933.333333,1.0,6155198933.333333,4747965066.666667,2.0,2664083866.6666665,1.0,2664083866.6666665,0.1357267,0.17124230207836155,0.1825443,0.013226225504933898,-133486200.0,-185027866.6666667,-185027866.6666667,6060007733.333333,2.0,3336755333.333333,1.0,3336755333.333333,1e-05,1.2998774514535094e-06,None
ARE,Alexandria Real Estate Equities,Real Estate,United States,2181745016995.964,0.3633056360856959, ,7734465333.333333,4.0,583963600.0,0.0,1.0,7170159000.0,3.0,75171750.0,0.25,0.0,1.0,75171750.0,0.0,7170159000.0,7734465333.333333,4.0,583963600.0,7170159000.0,3.0,75171750.0,0.25,75171750.0,7170159000.0,17.002,17.002,0.4744258727013979,23.48205,43.32476,25.9623887,8.736144,0.29263875918387694,25.9623887,0.003337273524325832,28.088,28.0880846,0.0002774616657336322,1446748711.4782114,1446740000.0,1188061466.6666667,1446740000.0,0.12581,10.8262196,36.9075,0.1901324,0.999,3.715054,1.42225972039438e-07,1.02057,0.00812,0.00871543877726258,3.11,5.738,139.33,0.0411828,1.5107753,0.0015107753,154964000,293368000,1.8931365,559,40636522496,20879849472,524808.5867621,-0.293,0.257,0.1667192,0.1575914,0.1667192,0.1575914,-0.1780702,0.232193,0.0027406598129912827,0.2321478,5.0681723,0.21180159752819389,-145.7986187,685.8775542,0.0001231519459816952,1806622533.3333333,2.0,1088503000.0,1.0,22.4930896,37.3324855,37.3324855,1.9491650977551183e-06,0.7657869,1.0,1.4835971,2.0,1.4835971,1.21903,0.00011118451507066228,USD,USD,1.0,1.0,1.15,1.12,1.12,1.09,139.33,130.0,224.95,173.4814,-19.6859145,7.1769231,-38.0617915,0.1965245,0.1975245,0.0031490376986736935,7.603293,3.0,5.2065459,2.0,1.0743248,1.0,0.5009894,0.5,3.7139526,3.0,0.3209602,0.5,5.1381622,2.0,2.5833445,1.0,5.2165459,0.5109894,0.3309602,2.5933445,3.9049452,0.01196764586337531,51241661066.66666,2.0,48632691200.0,1.5,48632691200.0,26857128666.666668,2.0,25193692600.0,1.5,25193692600.0,0.1015457,0.1281171606924701,0.1029838,0.0074616789576832125,819775133.3333334,1003394466.6666666,1003394466.6666666,20005823466.666668,2.0,12457915933.333334,1.0,12457915933.333334,0.3189955,0.04146550575651379,None
LPLA,LPL Financial Holdings Inc.,Financial Services,United States,155936460749831.88,0.3645251420596171,r+,27117683200.0,4.0,475247133.3333333,4076289600.0,2.0,8078906000.0,1.0,463990000.0,1.0,13743189000.0,1.5,463990000.0,13743189000.0,8078906000.0,27117683200.0,4.0,475247133.3333333,8078906000.0,1.0,463990000.0,1.0,463990000.0,8078906000.0,2.316,2.316,0.06462594525211372,43.856033,26.52954,41.6902214,2.4055412,0.08057955454187733,41.6902214,0.005358970382471094,18.169,18.0256738,0.00017806246135128388,1046430464.0871814,1062940000.0,987689200.0,1062940000.0,0.05743,2.4240518,36.9075,0.1630108,2.75,0.8824975,3.378525985352405e-08,0.99435,0.0061,0.006547312381933712,9.14,5.529,246.42,0.0224373,13.510893,0.013510893,80147400,463990016,5.7892086,6051,18712633344,19434141696,76679.8902661,0.032,0.21,-0.0208178,0.2045161,-0.0208178,0.2045161,0.0187955,1.6209683,0.019132888062701272,0.208629,4.8175926,0.20132973950392438,2218.0910329,2218.0910329,0.00039826675387387005,574277200.0,1.0,158803500.0,0.5,32.5846705,117.8351443,117.8351443,6.152286607289996e-06,4.0298017,1.0,7.1960171,2.0,7.1960171,2.6835393,0.00024475855044056707,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,246.42,140.65,247.0,192.5453,27.9802727,75.2008532,-0.2348178,1.9890926,61.934129,0.9873859043081727,1.2498704,1.0,1.2783029,1.0,0.1626065,0.0833333,2.435876,0.5,0.1978958,1.0,0.2657657,1.0,10.2987454,2.0,5.2598901,1.0,1.2883029,2.445876,0.2757657,5.2698901,3.2790965,0.010049581659643638,14340718933.333334,2.0,7765645066.666667,1.0,7765645066.666667,2886066533.333333,2.0,2534987000.0,1.5,2534987000.0,0.1597491,0.20155064286501026,0.2830345,0.02050723097174885,3064888000.0,3302649066.6666665,3302649066.6666665,11454652400.0,2.0,6075653733.333333,1.0,6075653733.333333,2.528284,0.32864593624706845,None
GLPI,"Gaming and Leisure Properties, ",Real Estate,United States,112974560478045.05,0.37295050351206827, ,1180409400.0,1.0,494433200.0,-6955522133.333333,0.25,1238526000.0,1.0,539229000.0,1.0,-42641334000.0,0.1666667,539229000.0,-42641334000.0,1238526000.0,1180409400.0,1.0,494433200.0,1238526000.0,1.0,539229000.0,1.0,539229000.0,1238526000.0,16.45,16.45,0.4590227976672154,19.393305,19.639832,19.4241209,9.251318,0.3098957870126071,19.4241209,0.0024968274361008252,18.428,18.4280793,0.00018203753127578757,1105570518.6672454,1105561000.0,1026676133.3333334,1105561000.0,0.43538,32.7691049,75.703125,1.1958429,2.75,11.4677759,4.3902876634039264e-07,0.87966,0.04493,0.048224712347587156,2.36,2.39,46.46,0.0514421,4.076517,0.004076517,246051008,538889024,2.1901517,17,20373628928,11457997824,31699354.3529412,0.095,0.028,0.1375659,0.0444609,0.1375659,0.0444609,0.1056415,3.5002535,0.041314785987226495,0.0321152,2.0420724,0.08533928425997533,183.8683139,183.8683139,3.301426110607978e-05,686504600.0,1.0,859669000.0,1.0,29.6773378,23.6993877,23.6993877,1.2373679042346898e-06,2.4509445,1.0,4.6168452,2.0,4.6168452,2.1496845,0.0001960670604393814,USD,USD,1.0,1.0,0.67,0.65,0.12,0.6,46.46,41.81,52.87,46.73625,-0.5910829,11.1217412,-12.1240779,0.840868,0.841868,0.013421494899655613,1.4272577,1.0,2.9490752,2.0,17.408937,0.3333333,2.8902158,0.125,0.1521082,0.5,0.1306735,1.0,8.5548277,1.0,17.4298175,1.0,2.9590752,2.9002158,0.1406735,17.4398175,10.1994464,0.031258662097915786,9807130200.0,1.0,10587297533.333334,1.0,10587297533.333334,2839618200.0,1.0,3109509133.333333,1.0,3109509133.333333,0.1509317,0.19042599403507668,0.2734129,0.019810099090236954,1096318133.3333333,1796848733.3333333,1796848733.3333333,6858110933.333333,1.0,7179213866.666667,1.0,7179213866.666667,1e-05,1.2998774514535094e-06,None
ESS,"Essex Property Trust, Inc.",Real Estate,United States,3257718976528.691,0.3908886512991213, ,1554690733.3333333,1.0,496842466.6666667,0.0,1.0,1605569000.0,1.0,385572000.0,1.0,0.0,1.0,385572000.0,0.0,1605569000.0,1554690733.3333333,1.0,496842466.6666667,1605569000.0,1.0,385572000.0,1.0,385572000.0,1605569000.0,15.517,15.517,0.43298825236487426,34.147884,49.82207,36.1071573,8.967583,0.3003913811400577,36.1071573,0.004641308682662092,23.618,23.6180569,0.00023330552802684542,1054845078.4994496,1054840000.0,1029637333.3333334,1054840000.0,0.24015,1.5278893,4.75,0.521621,2.75,0.7642201,2.925716465348189e-08,0.98267,0.01182,0.012686759402369914,4.44,6.478,228.69,0.0283266,2.3863773,0.0023863773,65087800,385572000,5.9238751,1739,24913451008,14398072832,221720.5290397,-0.12,0.061,0.0215954,0.0019144,0.0215954,0.0019144,-0.0846012,0.2415399,0.0028509847289278018,0.0462286,2.4000838,0.10030076977484334,-426.7927064,234.3057847,4.20705024736223e-05,874614400.0,1.0,986733000.0,1.0,28.4850684,25.2484218,25.2484218,1.3182444695775602e-06,0.5501013,0.5,1.1168264,1.0,1.1168264,1.0578001,9.647916061146817e-05,USD,USD,1.0,1.0,2.09,2.09,2.09,2.09,228.69,220.25,363.36,302.04785,-24.2868307,3.8320091,-37.0624174,0.1179512,0.1189512,0.0018963815278736273,0.647932,0.3333333,1.9281609,1.0,0.3441858,1.0,0.1568839,0.5,0.0536453,0.5,0.0122044,0.125,0.8815799,1.0,0.7431785,1.0,1.9381609,0.1668839,0.0222044,0.7531785,1.3456697,0.004124129173099406,25802946400.0,2.0,12688645266.666666,1.0,12688645266.666666,3021946366.6666665,0.5,5892476400.0,1.0,5892476400.0,0.1303872,0.1645056152514704,0.1654346,0.011986544230187069,-57186200.0,-114992933.3333333,-114992933.3333333,13287978000.0,2.0,6580838000.0,1.0,6580838000.0,0.4256816,0.055333391333865216,None
NNN,National Retail Properties,Real Estate,United States,290175561045157.6,0.39229591030367084, ,694507666.6666666,1.0,275127133.3333333,-5325132266.666667,0.125,546629000.0,1.0,233526000.0,1.0,-13044312000.0,0.1666667,233526000.0,-13044312000.0,546629000.0,694507666.6666666,1.0,275127133.3333333,546629000.0,1.0,233526000.0,1.0,233526000.0,546629000.0,16.377,16.377,0.4569857968021876,31.745901,23.907408,30.7660894,9.2299795,0.3091810011571033,30.7660894,0.003954753808984518,18.172,19.0657203,0.00018833632083440553,604659754.3473475,545184000.0,624101733.3333334,545184000.0,0.42732,1.8640017,4.75,0.1989678,1.0,0.8310965,3.1817439954055796e-08,0.93746,0.00864,0.009273570324574962,1.62,1.22,39.01,0.031274,1.7076719,0.0017076719,175616992,292792992,1.6672247,72,12068670464,6801646080,4066569.3333333,0.438,0.058,0.0892083,0.0636411,0.0892083,0.0636411,0.3508021,6.1728547,0.07286048592216113,0.0594103,2.6874221,0.11230878910974942,87.7021309,87.7021309,1.574725404110092e-05,521569266.6666667,1.0,407255000.0,1.0,23.1391519,29.6341861,29.6341861,1.547229456407339e-06,0.4542307,0.5,0.4851489,0.5,0.4851489,0.6975263,6.361953636459587e-05,USD,USD,1.0,1.0,0.53,0.53,0.53,0.52,39.01,38.52,48.9,44.3731,-12.0863767,1.2720665,-20.2249489,0.0944123,0.0954123,0.0015211122145210548,0.7225682,0.3333333,1.0363338,0.5,0.0,1.0,0.0,1.0,0.4984117,1.0,0.0757627,0.125,10.2141422,1.0,5.1030981,0.5,1.0463338,0.01,0.0857627,5.1130981,3.0797159,0.00943853174969169,15271064000.0,2.0,7849415142.857142,1.0,7849415142.857142,3907039733.3333335,1.0,2605981714.285714,0.6666667,2605981714.285714,0.1297508,0.16370268847993116,0.1896115,0.013738278638822323,197541466.6666667,302552571.4285714,302552571.4285714,7096598800.0,2.0,3792584285.714286,1.0,3792584285.714286,1e-05,1.2998774514535094e-06,None
UNM,Unum Group,Financial Services,United States,768790365.6620362,0.39348099123031544,r+,12290340000.0,1.0,832640000.0,22829933333.33333,2.0,11924300000.0,1.0,924700000.0,1.0,70709100000.0,1.5,924700000.0,70709100000.0,11924300000.0,12290340000.0,1.0,832640000.0,11924300000.0,1.0,924700000.0,1.0,924700000.0,11924300000.0,0.717,0.717,0.020007255071574068,10.699228,7.736059,10.3288319,0.7136128,0.023904226433279045,10.3288319,0.0013276951375850127,5.419,5.4190663,5.3530996639015786e-05,1577638607.861229,1577600000.0,1406206666.6666667,1577600000.0,0.07755,0.3222507,4.75,0.2157475,2.75,0.2061827,7.893434368710612e-09,0.89197,0.00757,0.008125107332989868,5.38,3.89,41.21,0.0943946,0.7798389,0.0007798389,204452992,924700032,4.5228002,10100,8549432832,8509333504,91554.4586139,0.657,-0.029,0.1001455,-0.0172236,0.1001455,-0.0172236,0.5177864,7.4457374,0.08788479097245049,-0.0260559,0.2473944,0.010338742654729598,19.9480567,19.9480567,3.5817501041036307e-06,1181793333.3333333,1.0,1250200000.0,0.6666667,7.2342876,6.8384521,6.8384521,3.5704218397112063e-07,5.3831007,1.0,10.5056435,2.0,10.5056435,3.242241,0.0002957162607378154,USD,USD,1.0,1.0,0.3,0.3,0.3,0.285,41.21,22.25,41.74,32.73975,25.871456,85.2134831,-1.2697652,1.9456131,54.242405,0.8647604636980549,3.5589758,3.0,1.1904261,1.0,38.6357106,2.0,9.2433357,0.5,0.2822028,2.0,0.5991819,4.0,23.8732155,1.0,11.2867067,0.5,1.2004261,9.2533357,0.6091819,11.2967067,6.2485664,0.019150237967228312,69288693333.33333,1.0,45521764444.44444,0.6666667,45521764444.44444,21782266666.666668,2.0,10922286666.666666,1.0,10922286666.666666,0.1203134,0.1517958042660342,0.1846618,0.013379648715117385,12664293333.333334,13829746666.666666,13829746666.666666,58397560000.0,1.0,38240240000.0,0.6666667,38240240000.0,1.7461441,0.22697733425785815,None
WPC,W. P. Carey Inc. REIT,Real Estate,United States,30460142028.370087,0.3991237891160575, ,4939718400.0,4.0,408226133.3333333,0.0,1.0,4095450000.0,3.0,522782000.0,1.0,0.0,1.0,522782000.0,0.0,4095450000.0,4939718400.0,4.0,408226133.3333333,4095450000.0,3.0,522782000.0,1.0,522782000.0,4095450000.0,17.5,17.5,0.48832212517788876,28.48243,33.327103,29.0880141,9.732279,0.32600676575286563,29.0880141,0.003739049609527897,19.364,19.3675301,0.000191317679336962,1233279654.410246,1232830000.0,1114934333.3333333,1232830000.0,0.38295,12.0870898,36.9075,10.5338829,27.4725,7.6689742,2.9359662339776796e-07,0.64348,0.01112,0.011935428473295552,2.14,2.504,71.76,0.0348941,1.8378601,0.0018378601,186284992,522782016,2.8063561,183,23889934336,13285846016,2856732.3278689,0.062,0.11,0.0466706,0.0740588,0.0466706,0.0740588,0.0581677,2.6617972,0.03141817632905695,0.1010147,3.4282809,0.14326966969836333,500.0719468,500.0719468,8.978983639595356e-05,850086933.3333334,1.0,974615000.0,1.0,28.1029309,24.5121759,24.5121759,1.2798043605833359e-06,1.0675702,1.0,0.513602,0.5,0.513602,0.7176603,6.545590546661362e-05,USD,USD,1.0,1.0,1.055,1.052,1.05,1.048,71.76,67.77,89.63,81.2383,-11.6672801,5.8875609,-19.9375209,0.3650503,0.3660503,0.005835763129691837,1.9385985,1.0,3.9475886,2.0,0.0478666,0.0833333,0.2802438,0.5,13.0144827,12.0,4.7342826,2.0,0.3214089,0.1666667,1.4452283,1.0,3.9575886,0.2902438,4.7442826,1.4552283,2.7064084,0.008294440929123459,14998697266.666666,1.0,15467223600.0,1.0,15467223600.0,7257951200.0,1.0,7629282533.333333,1.0,7629282533.333333,0.1337993,0.16881055937021472,0.1685231,0.012210321129668392,569976333.3333334,322730533.3333333,322730533.3333333,7738198266.666667,1.0,7836294333.333333,1.0,7836294333.333333,0.3925503,0.05102672835313105,None
