Symbol,Name,Sector,Value,Close,MA,Grade
TLV:KRUR,KERUR,Consumer Defensive,2.40681/0.00898,9065.0, ,0.045
TLV:ICL,ICL,Basic Materials,0.95022/0.06897,2923.0, ,0.0437
TLV:TFRLF,TEFRON,Consumer Cyclical,0.92391/0.19614,2022.0, ,0.0434
TLV:ILX,ILEX MEDICAL,Healthcare,5.34108/0.99273,16880.0, ,0.0433
TLV:AMOT,AMOT,Real Estate,0.16732/0.40329,2670.0, ,0.043
TLV:RPAC,RAPAC,Energy,7.15402/0.0185,3027.0, ,0.0429
TLV:MGRT,MGURIT,Real Estate,347.14346/0.5161,879.1, ,0.0426
TLV:PIU,POALIM IBI,Financial Services,6.02275/0.00345,1337.0, ,0.042
TLV:INRM,INROM CONST,Basic Materials,19.54473/0.01222,1585.0, ,0.0408
TLV:GLRS,GLOBRANDS,Consumer Defensive,0.01521/0.54663,45170.0, ,0.0407
TLV:OPAL,OPAL BALANCE,Financial Services,4.52588/0.00477,308.4, ,0.0402
TLV:RVL,RAVAL,Consumer Cyclical,7.95065/0.04254,645.6, ,0.0401
TLV:GOSS,G 1 SECU,Industrials,9.98088/0.00446,462.0, ,0.0398
TLV:PLRM,PALRAM,Industrials,0.41625/0.26569,4966.0, ,0.0397
TLV:RADA,RADA,Technology,6.0916/0.00265,3025.0, ,0.0393
TLV:LHIS,LACHISH,Industrials,1.19474/0.16935,817.5, ,0.0392
TLV:ZNKL,ZANLAKOL,Consumer Defensive,0.14765/0.65211,2267.0,r+,0.0388
TLV:HOD,HOD,Basic Materials,0.53676/0.27123,3849.0, ,0.038
TLV:GOLF,GOLF,Consumer Cyclical,1.43122/0.18232,922.0, ,0.0375
TLV:ATRY,ATREYU CAP,Financial Services,0.0308/0.55437,6382.0, ,0.0375
TLV:PERI,PERION NETWORK,Technology,39.54691/0.01122,6700.0, ,0.0374
TLV:AURA,AURA,Real Estate,0.37946/0.66777,810.7,r+,0.0371
TLV:SHVA,AUTO BANK SERV,Technology,0.28786/0.36192,2859.0,r+,0.0368
TLV:AFPR,AFI PROPERTIES,Real Estate,0.42733/0.45003,20330.0, ,0.0365
TLV:ELCRE,ELECTRA REAL E.,Real Estate,0.20768/0.56306,7080.0,r+,0.0365
TLV:ASHG,ASHTROM GROUP,Real Estate,0.11743/0.77029,9400.0,r+,0.0361
TLV:EQTL,EQUITAL,Industrials,11.24149/0.91476,14200.0,r+,0.036
TLV:MRHL,MERCHAVIA HOLD,Healthcare,20.23972/0.00189,61.2, ,0.0359
TLV:SHNP,SCHNAPP,Consumer Cyclical,1.70042/0.25227,2394.0, ,0.0345
TLV:TTAM,TIV TAAM,Consumer Defensive,5.80836/0.32093,1080.0, ,0.0344
TLV:SKBN,SHIKUN & BINUI,Real Estate,130.30742/0.01997,2050.0, ,0.0342
TLV:ORA,ORMAT TECHNO,Technology,838.12368/0.00161,21270.0, ,0.0342
TLV:MRG,MULTI RETAIL,Consumer Cyclical,4.18582/0.15692,2040.0,r+,0.0335
TLV:GLPL,GOLAN PLASTIC,Industrials,2.1061/0.25981,1150.0,r+,0.0331
