pb,pi,ev,pe,evr / pm,17.54438,36.17518,69.22314,117.67189,213.06859,414.16553,1400.13255
3.239291,0.026388,1474.000000,7.989184,8.277286,68.000000,53.000000,43.000000,34.000000,28.000000,21.000000,11.000000
3.239291,0.026388,1474.000000,7.989184,4.452429,58.000000,43.000000,35.000000,28.000000,22.000000,17.000000,9.000000
3.239291,0.026388,1474.000000,7.989184,2.855232,51.000000,37.000000,29.000000,23.000000,18.000000,14.000000,8.000000
3.239291,0.026388,1474.000000,7.989184,1.790143,44.000000,33.000000,27.000000,21.000000,16.000000,13.000000,7.000000
3.239291,0.026388,1474.000000,7.989184,0.923286,15.000000,11.000000,9.000000,7.000000,0.000000,0.000000,0.000000
3.239291,0.026388,1474.000000,4.679328,8.277286,26.000000,20.000000,17.000000,14.000000,13.000000,9.000000,0.000000
3.239291,0.026388,1474.000000,4.679328,4.452429,19.000000,13.000000,11.000000,9.000000,8.000000,0.000000,0.000000
3.239291,0.026388,1474.000000,4.679328,2.855232,17.000000,12.000000,10.000000,8.000000,7.000000,0.000000,0.000000
3.239291,0.026388,1474.000000,4.679328,1.790143,12.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,1474.000000,4.679328,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,2769.000000,23.041816,8.277286,134.000000,106.000000,84.000000,62.000000,48.000000,33.000000,19.000000
3.239291,0.026388,2769.000000,23.041816,4.452429,111.000000,83.000000,65.000000,47.000000,34.000000,22.000000,11.000000
3.239291,0.026388,2769.000000,23.041816,2.855232,91.000000,68.000000,52.000000,37.000000,29.000000,18.000000,8.000000
3.239291,0.026388,2769.000000,23.041816,1.790143,62.000000,48.000000,36.000000,25.000000,21.000000,16.000000,7.000000
3.239291,0.026388,2769.000000,23.041816,0.923286,20.000000,15.000000,13.000000,10.000000,8.000000,0.000000,0.000000
3.239291,0.026388,2769.000000,15.821900,8.277286,109.000000,86.000000,69.000000,53.000000,41.000000,29.000000,18.000000
3.239291,0.026388,2769.000000,15.821900,4.452429,89.000000,66.000000,51.000000,39.000000,28.000000,19.000000,10.000000
3.239291,0.026388,2769.000000,15.821900,2.855232,75.000000,55.000000,42.000000,32.000000,24.000000,15.000000,7.000000
3.239291,0.026388,2769.000000,15.821900,1.790143,52.000000,39.000000,30.000000,22.000000,18.000000,14.000000,0.000000
3.239291,0.026388,2769.000000,15.821900,0.923286,17.000000,13.000000,11.000000,8.000000,0.000000,0.000000,0.000000
3.239291,0.026388,2769.000000,11.586349,8.277286,82.000000,66.000000,54.000000,41.000000,33.000000,23.000000,13.000000
3.239291,0.026388,2769.000000,11.586349,4.452429,71.000000,55.000000,44.000000,33.000000,25.000000,17.000000,9.000000
3.239291,0.026388,2769.000000,11.586349,2.855232,60.000000,46.000000,37.000000,28.000000,22.000000,14.000000,7.000000
3.239291,0.026388,2769.000000,11.586349,1.790143,43.000000,32.000000,27.000000,19.000000,16.000000,13.000000,0.000000
3.239291,0.026388,2769.000000,11.586349,0.923286,17.000000,13.000000,11.000000,8.000000,0.000000,0.000000,0.000000
3.239291,0.026388,2769.000000,7.989184,8.277286,56.000000,42.000000,34.000000,27.000000,23.000000,17.000000,10.000000
3.239291,0.026388,2769.000000,7.989184,4.452429,47.000000,33.000000,26.000000,21.000000,17.000000,13.000000,8.000000
