Symbol,Name,Sector,Value,Close,MA,Grade
TLV:BIMT,BIOMEAT FOOD PU,,31.50482,97.9, ,0.0026
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,18.7824,448.8, ,0.0025
TLV:ADGR,ADGAR INV.,Real Estate,38.53281,672.9, ,0.0025
TLV:CLIS,CLAL INSURANCE,Financial Services,15.81522,6440.0, ,0.0024
TLV:MNIN,MENDELSON IF,Basic Materials,24.41496,1297.0, ,0.0024
TLV:LODZ,LODZIA,Real Estate,43.32883,3572.0, ,0.0023
TLV:MGDL,MIGDAL INSUR.,Financial Services,21.39197,523.3, ,0.0023
TLV:SMT,SUMMIT,Real Estate,44.10094,5906.0, ,0.0023
TLV:BIOV,BIO VIEW,Healthcare,33.21444,389.2, ,0.0022
TLV:PHOE,PHOENIX,Financial Services,24.12403,3416.0, ,0.0022
TLV:IES,IES,Real Estate,51.96252,28040.0, ,0.0022
TLV:ENDY,ENDYMED,Healthcare,36.58092,630.6, ,0.0022
TLV:ISTA,ISSTA,Consumer Cyclical,55.88077,9141.0, ,0.0021
TLV:ISHI,ISRAEL SHIPYARD,Industrials,39.63878,10490.0, ,0.0021
TLV:MNIF,MENIF,Financial Services,66.9054,1029.0, ,0.002
TLV:REKA,REKAH,Healthcare,41.76523,2000.0, ,0.002
TLV:QLTU,QUALITAU,Technology,35.6666,5135.0, ,0.002
TLV:LUMI,LEUMI,Financial Services,785.08802,3174.0, ,0.002
TLV:POLY,POLYGON,Real Estate,74.89988,3383.0, ,0.0019
TLV:SEMG,SEACH MEDICAL,Industrials,44.16187,267.8, ,0.0019
TLV:QNCO,QUEENCO,Consumer Cyclical,39.74941,406.8, ,0.0019
TLV:AVER,AVERBUCH,Consumer Cyclical,78.69236,3633.0, ,0.0019
TLV:GAGR,GAON GROUP,Basic Materials,48.05945,677.3, ,0.0018
TLV:MMHD,MENORA MIV HLD,Financial Services,48.75997,6680.0, ,0.0017
TLV:RVL,RAVAL,Consumer Cyclical,50.31461,488.5, ,0.0017
TLV:POLI,POALIM,Financial Services,814.23212,3040.0, ,0.0016
TLV:GAON,GAON,Industrials,68.0068,6046.0, ,0.0016
TLV:PEN,PENINSULA GROUP,Financial Services,57.50685,224.7, ,0.0016
TLV:ASHO,ASHOT,Industrials,76.63107,1719.0, ,0.0015
TLV:AZRG,AZRIELI GROUP,Real Estate,273.38035,25080.0, ,0.0015
TLV:AMD,AMIAD,Industrials,7.50591,1491.0, ,0.0015
TLV:FBRT,FMS,Industrials,305.77743,10820.0, ,0.0014
TLV:BEZQ,BEZEQ,Communication Services,110.23733,549.0, ,0.0014
TLV:ARYT,ARYT,Technology,126.0478,106.3, ,0.0014
TLV:SLCL,SILVER CASTLE,Financial Services,308.73941,176.1, ,0.0014
TLV:ISI,IMAGESAT I.S.I,Industrials,114.78926,1883.0, ,0.0014
TLV:MZTF,MIZRAHI TEFAHOT,Financial Services,1240.45121,12040.0, ,0.0014
TLV:MDTR,MEDITR TOWER,Real Estate,322.2047,962.2, ,0.0013
TLV:MEDN,MEHADRIN,Consumer Defensive,116.7762,16360.0, ,0.0013
TLV:MISH,MIVTACH SHAMIR,Financial Services,148.67746,8416.0, ,0.0013
TLV:TREN,TRENDLINE,Communication Services,128.58432,1217.0, ,0.0012
TLV:CDEV,COHEN DEV,Energy,526.0699,8738.0, ,0.0012
TLV:FIBIH,FIBI HOLDINGS,Financial Services,180.60192,15230.0, ,0.0012
TLV:CTPL1,CITRUS PLANT1,Real Estate,579.5899,34590.0, ,0.0012
TLV:CMER,MER,Technology,154.95107,649.6, ,0.0012
TLV:DIMRI,DIMRI,Consumer Cyclical,32.11158,26210.0, ,0.0011
TLV:SPGE,SUPERGAS ENERGY,Utilities,198.75816,6925.0, ,0.0011
TLV:RADA,RADA,Technology,228.1072,3423.0, ,0.001
TLV:TMRP,TAMAR PET,Energy,41.30634,917.3, ,0.001
TLV:CISY,C I SYSTEMS,Technology,236.94396,943.9, ,0.001
TLV:SKLN,SKYLINE,Consumer Cyclical,44.36127,2362.0, ,0.001
TLV:FIBI,FIBI BANK,Financial Services,1420.14283,13930.0, ,0.001
TLV:JBNK,JERUSALEM,Financial Services,263.11955,1251.0, ,0.001
TLV:RTLS,RETAILORS,Consumer Cyclical,4773.1052,6826.0, ,0.0009
TLV:SPEN,SHAPIR ENG,Industrials,54.27837,2870.0, ,0.0009
TLV:ARD,ARAD,Technology,55.89292,4445.0, ,0.0009
TLV:ROTS,ROTSHTEIN,Real Estate,1286.5426,4155.0, ,0.0009
TLV:ORTC,O.R.T.,Technology,467.42788,2604.0, ,0.0008
TLV:KSTN,KEYSTONE REIT,,1390.27689,671.5, ,0.0008
TLV:BIRM,BIRMAN,Industrials,94.26551,2744.0, ,0.0008
TLV:GSFI,GAN SHMUEL,Consumer Defensive,724.24766,1713.0, ,0.0008
TLV:DSCT,DISCOUNT,Financial Services,611.30457,1880.0, ,0.0007
TLV:NSTR,NORSTAR,Real Estate,143.48982,3348.0, ,0.0007
TLV:BCNV,BRACK CAPIT N V,Real Estate,1678.58618,36110.0, ,0.0007
TLV:PAYT,PAYTON,Technology,191.70883,4794.0, ,0.0006
TLV:ALGS,ALON GAS,Energy,221.14089,2789.0, ,0.0006
TLV:SKBN,SHIKUN & BINUI,Real Estate,1422.97441,1475.0, ,0.0006
TLV:CTPL5,I.C.P. ISRAEL CITR,Real Estate,2644.16311,87150.0, ,0.0006
TLV:GILT,GILAT,Technology,795.50708,2127.0, ,0.0006
TLV:PRTC,PRIORTECH,Technology,2697.45452,8290.0, ,0.0005
TLV:INTR,INTERGAMA,Industrials,342.85263,7805.0, ,0.0005
TLV:AVLN,AVIV ARLON,Industrials,526.56329,212.0, ,0.0005
TLV:AZRT,REIT AZORIM LIV,Real Estate,4054.89451,1311.0, ,0.0005
TLV:SHGR,SHAGRIR,Industrials,4348.85988,1798.0, ,0.0005
TLV:VRDS,VERIDIS,Industrials,648.06717,3981.0, ,0.0005
TLV:ISRO,ISROTEL,Consumer Cyclical,723.96115,9713.0, ,0.0004
TLV:TOEN,TOMER ENERGY,Energy,816.26846,755.6, ,0.0004
TLV:HGG,HAGAG,Real Estate,1429.82434,2227.0, ,0.0003
TLV:UMH,UMH,Real Estate,1563.31188,6399.0, ,0.0003
TLV:TECT,TECTONA,Technology,10646.72861,128.9, ,0.0003
TLV:PZOL,PAZ OIL,Energy,14392.67854,42220.0, ,0.0003
TLV:ORA,ORMAT TECHNO,Technology,2855.66587,26640.0, ,0.0003
TLV:GMLA,GAMLA HAREL,Financial Services,5304.24132,343.9, ,0.0002
TLV:GOHO,GOLDEN HOUSE,Healthcare,5357.98509,1486.0, ,0.0002
TLV:NWMD,NEWMED ENERG PU,Energy,5744.18463,879.5, ,0.0002
TLV:ORIN,ORIAN,Industrials,63964.09544,3796.0, ,0.0002
TLV:TRPZ,TURPAZ,Basic Materials,6005.26611,2134.0, ,0.0002
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,94677.27285,1731.0, ,0.0002
TLV:MDPR,MEDIPOWER 0.1$,Real Estate,7530.0128,748.1, ,0.0002
TLV:RAVD,RAVAD,Real Estate,7809.76081,605.3, ,0.0001
TLV:AURA,AURA,Real Estate,20030.34079,600.0, ,0.0001
TLV:CMCT,CREATIVE MEDIA,,42173.20522,2320.0, ,0.0001
TLV:ILCO,ISRAEL CORP,Basic Materials,704070.54098,159700.0, ,0.0001
TLV:GLEX,GLOB EXPLOR PU,Energy,15501962.93716,22.0, ,0.0001
TLV:SLGN,SOLEGREEN,Technology,269483.54995,1536.0, ,0.0001
TLV:CMCT.P,CREATIV MEDIA P,Real Estate,344037.13899,8937.0, ,0.0
TLV:ENLT,ENLIGHT ENERGY,Technology,1317242150.01894,723.8, ,0.0
