Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
NI,NiSource Inc,Utilities,United States,1326429442629578.0,0.0008261877424216614,4892853333.333333,94593333.3333333,-1565100000.0,4645100000.0,268300000.0,-6988700000.0,268300000.0,-6988700000.0,4645100000.0,4892853333.333333,94593333.3333333,4645100000.0,268300000.0,268300000.0,4645100000.0,4.536,4.536,0.000913390963953678,66.501305,18.06383,60.4466206,2.150603,0.0008354001099078291,60.4466206,0.007403950454912556,12.525,12.5384708,0.000125384708,1678610738.522954,1675000000.0,1600920000.0,1675000000.0,0.05754,0.0108582,1.0,0.0802933,1.0,0.073873,0.002774881222101969,0.95588,0.00397,0.00389418030937644,1.41,0.383,25.29,0.0151443,1.9771774,0.0019771774,392216992,212200000,0.541027,7301,21069824000,9989766144,29064.5117107,2.5869429,-0.0455309,-0.4285714,-0.0455309,-0.4285714,-0.0455309,1.8330643,13.2392869,0.061005582554301725,-0.0455309,0.2454469,0.0046986887443288055,5.4,5.4,1.5119999999998187e-05,1132506666.6666667,1099300000.0,18.6045916,19.1665824,19.1665824,4.653695803944289e-06,3.3250799,3.2932705,3.2932705,1.815737,2.0605626767554906e-05,USD,USD,1.0,1.0,0.22,0.22,0.22,0.21,25.29,21.09,26.6,24.455324,3.4130646,19.9146515,-4.924812,1.5245009,12.5535375,0.19735054536218313,1.3540877,1.3930113,0.3289093,0.4245163,0.4583476,0.4705873,0.6251204,0.7722522,1.4030113,0.4345163,0.4805873,0.7822522,1.0926317,0.0071605118443052364,22035526666.666668,22271393333.33333,22271393333.33333,4897753333.333333,4862006666.666667,4862006666.666667,0.1120468,0.11598670602218521,0.155183,0.0019161477410103184,-1193700000.0,-473920000.0,-473920000.0,16270786666.666666,15997306666.666666,15997306666.666666,0.0917799,0.010383342141497299,None
F,Ford Motor Company,Consumer Cyclical,United States,275960201461.3866,0.0020660829276941727,141213600000.0,336066666.6666667,19631066666.666668,136433000000.0,3420000000.0,82838000000.0,3420000000.0,82838000000.0,136433000000.0,141213600000.0,336066666.6666667,136433000000.0,3420000000.0,3420000000.0,136433000000.0,1.308,1.308,0.0002633852250554257,13.672032,7.721591,12.9282269,0.3976046,0.00015444920635740694,12.9282269,0.0015835451260523858,16.884,16.7565113,0.000167565113,10734884837.71618,10897000000.0,8343333333.333333,10897000000.0,0.02507,-0.0058581,0.0,0.0290953,1.0,0.0329519,0.0012377676355716145,0.5526,0.00229,0.0022462652162398107,1.76,0.994,13.9,0.0715108,1.6035398,0.0016035398,3920790016,3420000000,0.8722732,182000,178510643200,54246387712,18791.2087912,-0.498,-0.1100634,-0.9284026,-0.1100634,-0.9284026,-0.1100634,-0.6056006,0.1894399,0.0008729240136437155,-0.1100634,0.2389937,0.004575152540755231,0.2,0.2,5.599999999999328e-07,20856533333.33333,20875000000.0,8.5589796,8.5514081,8.5514081,2.0763040150958373e-06,7.1551474,6.560585,6.560585,2.5623639,2.9078613348770436e-05,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,13.9,6.41,16.45,13.011799,6.8261199,116.8486739,-15.5015198,1.4920319,11.0323645,0.17343662300044022,1.1413219,1.1538518,0.1689023,0.1309876,0.7829136,0.8694355,1.1928029,1.2095626,1.1638518,0.1409876,0.8794355,1.2195626,1.1917072,0.007809798599604815,262920800000.0,255066466666.66663,255066466666.66663,32380133333.33333,33808600000.0,33808600000.0,0.1134083,0.11739608050007484,0.2011577,0.0024838279479184665,18695800000.0,18590000000.0,18590000000.0,230437866666.66663,221136400000.0,221136400000.0,0.340775,0.038552923006766646,None
HIW,"Highwoods Properties, Inc.",Real Estate,United States,796105374112.988,0.0023292421354554668,735929800.0,257061533.3333333,0.0,731584000.0,216388000.0,0.0,216388000.0,0.0,731584000.0,735929800.0,257061533.3333333,731584000.0,216388000.0,216388000.0,731584000.0,10.244,10.244,0.0020627815332322484,22.303207,33.75,23.7340561,6.5285335,0.002536003903759524,23.7340561,0.002907123238888149,17.203,17.2028885,0.000172028885,435642350.7527757,435648000.0,420576200.0,435648000.0,0.29578,2.2622368,5.625,0.8120468,2.5,1.5769744,0.05923567000521869,0.9921,0.01352,0.013261792892385259,1.36,2.058,45.31,0.0454204,2.0725155,0.0020725155,104056000,213900000,2.0556239,359,7494258176,4776170496,595821.7270195,-0.704,0.0104337,0.8099723,0.0104337,0.8099723,0.0104337,-0.3255069,0.2174493,0.0010019891043017675,0.0104337,1.2714528,0.024339932426546612,3.9,3.9,1.091999999999869e-05,359883733.3333333,377526000.0,20.8241092,19.8509723,19.8509723,4.819867442654999e-06,1.1953187,1.185424,1.185424,1.0897718,1.2367116478105858e-05,USD,USD,1.0,1.0,0.48,0.48,0.48,0.48,45.31,29.18,48.98,44.130577,2.6725755,55.2775874,-2.476521,1.6292929,18.7066076,0.29408118721407095,1.9064374,1.9043094,25.1042759,16.0595778,13.0269543,16.073462,1.9344757,1.7524796,1.9143094,16.0695778,16.083462,1.7624796,1.8383945,0.012047834226075999,5080141400.0,5196416400.0,5196416400.0,2238609866.6666665,2302097466.6666665,2302097466.6666665,0.1416418,0.1466223561677188,0.193996,0.0023953976734889634,197276333.3333333,171245266.6666667,171245266.6666667,2672301466.6666665,2728964733.333333,2728964733.333333,0.3767734,0.04262553262768012,None
ELS,"Equity Lifestyle Properties, In",Real Estate,United States,24033824181617.31,0.002492452864014068,1058072066.6666666,237709400.0,0.0,1113076000.0,226649000.0,0.0,226649000.0,0.0,1113076000.0,1058072066.6666666,237709400.0,1113076000.0,226649000.0,226649000.0,1113076000.0,15.106,15.106,0.003041817438598823,66.6881,56.43537,65.4065088,13.588338,0.00527837962593037,65.4065088,0.008011474351702666,32.185,32.1851152,0.000321851152,522403739.8788255,522400000.0,502672866.6666667,522400000.0,0.20362,1.23487,5.625,1.4816672,6.875,1.2385755,0.04652443920113652,0.95571,0.04981,0.04885872070781876,1.47,1.244,82.02,0.015167,12.263119,0.012263119,182315008,226632992,1.2430847,4000,16813684736,15124852736,56658.248,-0.024,0.0530639,-0.0038432,0.0530639,-0.0038432,0.0530639,-0.0189608,0.2481039,0.001143243066474692,0.0530639,2.5535611,0.0488838473760552,7.54,7.54,2.1111999999997466e-05,447502066.6666667,508976000.0,37.5723063,33.0343371,33.0343371,8.020822530591118e-06,2.4369899,2.6596275,2.6596275,1.6318364,1.8518657605209586e-05,USD,USD,1.0,1.0,0.363,0.3625,0.343,0.3425,82.02,57.93,85.09,70.202736,16.8330533,41.5846712,-3.6079445,1.7739323,31.1617745,0.4898852767220691,1.4354841,1.3994751,0.4559743,0.3862402,0.3280146,0.3247554,0.2841358,0.4244253,1.4094751,0.3962402,0.3347554,0.4344253,0.9219502,0.006041958444880907,4227900000.0,4583373066.666667,4583373066.666667,1209586266.6666667,1232997466.6666667,1232997466.6666667,0.1494503,0.15470542675942003,0.2838195,0.0035045081856883687,-267983066.6666667,-184312133.3333333,-184312133.3333333,2947078533.333333,3279416066.6666665,3279416066.6666665,1.8270075,0.20669497316494817,None
CHK,Chesapeake Energy Corporation,Energy,United States,1.2979825836578145e+22,0.003251139764920646,7008400000.0,-5277133333.333333,-19524066666.666668,4136000000.0,4241000000.0,-69990000000.0,4241000000.0,-69990000000.0,4136000000.0,7008400000.0,-5277133333.333333,4136000000.0,4241000000.0,4241000000.0,4136000000.0,1.424,1.424,0.0002867435477667631,1.3111421,13.521429,2.8374279,1.1059176,0.0004295928558590323,2.8374279,0.0003475492158611523,15.394,15.7218848,0.00015721884799999998,445999136.806548,427000000.0,1955066666.6666667,427000000.0,0.84348,-1.4216524,0.0,4.5800032,2.5,2.6650458,0.10010674463554642,1.40014,0.0005,0.0004904509205763778,4.2,0.0,58.81,0.0,1.4326439,0.0014326439,97914304,4240999936,43.3133849,1300,7158183424,5560553472,3262307.6430769,-0.6962048,-0.2594329,-0.6962048,-0.2594329,-0.6962048,-0.2594329,-0.6962048,0.1803795,0.0008311744100321346,-0.2594329,0.2240567,0.0042892075409445216,3.74,3.74,1.0471999999998744e-05,1315933333.3333333,1155000000.0,5.4396247,6.1975614,6.1975614,1.5047839453040462e-06,3.2023855,-0.403181,-0.403181,41.3181044,0.0004688924871879949,USD,USD,1.0,1.0,0.344,0.0,0.0,0.0,58.81,40.0,59.3,49.278282,19.3426346,47.025,-2.688351,1.9492228,54.8490226,0.8622656779168986,0.8855416,1.4837984,0.205846,0.1609412,0.3841231,0.266939,0.4331337,0.5851659,1.4937984,0.1709412,0.276939,0.5951659,1.0444821,0.006844965644155122,10355933333.333334,6795133333.333333,6795133333.333333,-3077933333.333333,-1054800000.0,-1054800000.0,0.7241231,0.7495854689609468,1e-06,1.2347665279124122e-08,-1724066666.6666667,-1198933333.3333333,-1198933333.3333333,11771266666.666666,7084600000.0,7084600000.0,1e-05,1.1313307316195922e-06,None
UTHR,United Therapeutics Corporation,Healthcare,United States,1069817798793898.0,0.008478348703434627,1509500000.0,353113333.3333333,3581973333.333333,1506100000.0,405400000.0,15016300000.0,405400000.0,15016300000.0,1506100000.0,1509500000.0,353113333.3333333,1506100000.0,405400000.0,405400000.0,1506100000.0,4.871,4.871,0.0009808481890252131,22.57856,13.391936,21.430232,6.0264955,0.0023409876221036786,21.430232,0.0026249337744661543,13.589,13.5890329,0.000135890329,539902612.2599161,539900000.0,488706666.6666667,539900000.0,0.26917,0.2676247,1.0,0.470106,2.5,0.3937698,0.014791120217817715,0.99792,0.01797,0.01762680608551502,15.13,8.974,203.05,0.044196,2.6339598,0.0026339598,44795700,405400000,9.0499758,950,7336772096,9076504576,426736.8421053,-0.794,-0.0258842,0.3442724,-0.0258842,0.3442724,-0.0258842,-0.5094319,0.1990568,0.0009172379250573631,-0.0258842,0.2474116,0.0047362997867823175,-1.78,56179.7752809,0.15730337078650114,483346666.6666667,630900000.0,15.1791097,11.6290571,11.6290571,2.8235651563055157e-06,0.3542228,0.350952,0.350952,0.593412,6.734249614007037e-06,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,203.05,98.37,216.9,182.4567,11.2866779,106.4145573,-12.6599898,1.7663039,30.3663471,0.47738059179273956,3.9262248,3.8504214,5.3021965,2.4639615,4.3696994,3.978498,5.7183113,6.7975128,3.8604214,2.4739615,3.988498,6.8075128,5.3339671,0.03495590929375786,4150333333.3333335,4575320000.0,4575320000.0,3064146666.6666665,3386926666.6666665,3386926666.6666665,0.1886058,0.19523775314135752,0.2196955,0.0027127264973298136,1622880000.0,1728586666.6666667,1728586666.6666667,1086186666.6666667,1188393333.3333333,1188393333.3333333,3.2170428,0.3639539384575541,None
EXR,Extra Space Storage Inc,Real Estate,United States,118018595087.03584,0.009965988897828463,1323329866.6666667,456246066.6666667,-321498933.3333333,1406891000.0,576598000.0,-1423518000.0,576598000.0,-1423518000.0,1406891000.0,1323329866.6666667,456246066.6666667,1406891000.0,576598000.0,576598000.0,1406891000.0,19.893,19.893,0.004005750980143412,39.737614,39.039997,39.6504119,16.69876,0.006486620700949668,39.6504119,0.004856676557108888,30.469,30.4689707,0.000304689707,918533230.8083626,918535000.0,865397066.6666666,918535000.0,0.40984,1.9361435,5.625,14.3169812,30.078125,8.8028645,0.33066077459637544,0.99123,0.02142,0.02101091743749203,4.5,4.421,174.66,0.025312,8.038067,0.008038067,133728000,575742976,4.3053285,4013,27986735104,23493335040,143469.4682283,0.877,0.0626848,0.0683184,0.0626848,0.0683184,0.0626848,0.6748296,8.4648013,0.03900513210518238,0.0626848,2.7536924,0.052715041360162924,5.33,5.33,1.4923999999998209e-05,730237666.6666666,785856000.0,38.3255156,35.6130577,35.6130577,8.646942565207444e-06,2.3552864,2.272051,2.272051,1.5083324,1.71170904573792e-05,USD,USD,1.0,1.0,1.0,1.0,0.9,0.9,174.66,101.89,178.22,146.11597,19.5351884,71.420159,-1.9975311,1.9067208,48.0532371,0.755431092479175,1.4929709,1.5079873,0.6359451,0.152317,1.0092514,0.99292,0.7404094,1.0998977,1.5179873,0.162317,1.00292,1.1098977,1.3139425,0.008610862044352212,8830213400.0,9221892666.666666,9221892666.666666,2514685000.0,2714741733.333333,2714741733.333333,0.1625249,0.1682397694319253,0.3123952,0.003857351364405036,-143331333.3333333,-28384266.6666667,-28384266.6666667,5932185466.666667,6119036000.0,6119036000.0,1.2825405,0.14509774821967575,None
PAG,"Penske Automotive Group, Inc.",Consumer Cyclical,United States,10330457.7514813,0.011459844149080495,21548393333.33333,509820000.0,2843640000.0,21208600000.0,674400000.0,12173900000.0,674400000.0,12173900000.0,21208600000.0,21548393333.33333,509820000.0,21208600000.0,674400000.0,674400000.0,21208600000.0,0.612,0.612,0.000123235288787401,10.710617,10.076405,10.6313405,0.3417752,0.0001327623181236938,10.6313405,0.0013022054425868975,14.965,14.7314663,0.00014731466299999999,895937211.7607751,923900000.0,754993333.3333334,923900000.0,0.0318,0.0621744,2.5,0.0809319,2.5,0.0785538,0.0029507054613289517,0.79865,0.18359,0.18008376901723444,8.9,8.373,89.99,0.0930437,2.093664,0.002093664,80827104,674099968,8.3400238,23000,12989237248,7248574464,29308.6942609,2.53,-0.0531529,0.0868503,-0.0531529,0.0868503,-0.0531529,1.9192126,14.1035648,0.06498810647545858,-0.0531529,0.2446847,0.004684097643113319,1.01,1.01,2.8279999999996606e-06,902780000.0,1229100000.0,14.3880428,10.5680882,10.5680882,2.5659591619240973e-06,3.3132206,2.9769182,2.9769182,1.7263748,1.9591512862111777e-05,USD,USD,1.0,1.0,0.45,0.44,0.43,0.42,89.99,45.58,93.45,79.59288,13.062877,97.4330847,-3.7025147,1.8554418,40.802244,0.6414403195434646,1.3085915,1.3400218,0.4034657,0.4950371,0.0179779,0.0197855,0.96551,0.9620759,1.3500218,0.5050371,0.0297855,0.9720759,1.1610488,0.007608880178212276,12939866666.666666,13177353333.333334,13177353333.333334,3013800000.0,3319740000.0,3319740000.0,0.1511787,0.15649460255639724,0.3031484,0.003743174973102031,-165100000.0,-179473333.3333333,-179473333.3333333,9903026666.666666,9835580000.0,9835580000.0,1.8849599,0.21325130627405928,None
HPP,"Hudson Pacific Properties, Inc.",Real Estate,United States,8.209633219824647e+20,0.016149831993247186,793354866.6666666,30691466.6666667,0.0,813464000.0,-3510000.0,0.0,-3510000.0,0.0,813464000.0,793354866.6666666,30691466.6666667,813464000.0,-3510000.0,-3510000.0,813464000.0,10.671,10.671,0.002148764324592085,8.7284451,242.18181,37.9101157,4.94347,0.001920287185187622,37.9101157,0.004643512169856566,22.681,22.6810036,0.000226810036,382706120.5855121,382706000.0,372570200.0,382706000.0,-0.00431,0.0489494,2.5,0.0013666,1.0,0.0377458,0.0014178402343646057,0.97352,0.02429,0.023826105721600436,0.11,-0.039,26.66,-0.0014629,1.1728966,0.0011728966,150951008,-5412000,-0.0358527,375,8680160256,4021334784,-14432.0,-0.506,0.0267681,-0.641917,0.0267681,-0.641917,0.0267681,-0.5399793,0.1960021,0.0009031621100654978,0.0267681,1.8860946,0.03610626766017147,103.48,103.48,0.00028974399999996523,286034066.6666667,326629000.0,30.346596,26.5749834,26.5749834,6.452474737409062e-06,1.1031741,1.2417452,1.2417452,1.1153362,1.2657230346433968e-05,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,26.66,18.62,30.35,27.307842,1.2024952,43.179377,-12.1581549,1.370844,6.6363334,0.10432788492449009,2.0647579,1.9620449,36.1320657,9.9100097,1.949268,1.9124666,1.7197805,1.7278199,1.9720449,9.9200097,1.9224666,1.7378199,1.8549324,0.01215621459690904,7828781066.666667,8274813200.0,8274813200.0,3473143133.333333,3397206533.333333,3397206533.333333,9.96e-05,0.00010310223870569839,9.9e-05,1.222418862633288e-06,158065133.3333333,198835666.6666667,198835666.6666667,3825420200.0,4219596133.3333335,4219596133.3333335,0.2128932,0.024085261971283613,None
MPW,"Medical Properties Trust, Inc.",Real Estate,United States,83455353183831.89,0.016397981502996362,1063360600.0,484899933.3333333,-26642400.0,1433308000.0,519338000.0,-105030000.0,519338000.0,-105030000.0,1433308000.0,1063360600.0,484899933.3333333,1433308000.0,519338000.0,519338000.0,1433308000.0,15.151,15.151,0.0030508788568920143,21.346764,15.366412,20.59922,8.260936,0.0032089543455214847,20.59922,0.002523145260660673,17.075,18.3840657,0.000183840657,1102701646.7642753,933623000.0,938416066.6666666,933623000.0,0.36233,2.2588839,5.625,2.1524496,6.25,1.9675378,0.07390634866589714,0.83711,0.00916,0.008985060864959243,1.31,0.943,19.94,0.0472919,1.4463284,0.0014463284000000001,588200000,517424000,0.8796736,106,21715648512,11840465920,4881358.490566,0.9245,0.3046257,0.2644856,0.3046257,0.2644856,0.3046257,0.1013714,3.4338876,0.015823081337106835,0.3046257,5.7692907,0.11044385272273088,-0.73,136986.3013699,0.383561643835674,545197800.0,517300000.0,39.8307706,41.9788295,41.9788295,1.0192568430908307e-05,1.1876626,1.3084965,1.3084965,1.1448953,1.2992677485631347e-05,USD,USD,1.0,1.0,0.28,0.28,0.27,0.27,19.94,16.1,22.82,21.266907,-2.7870537,23.8509317,-12.6205083,1.1428571,2.2281872,0.035028688852766464,1.8561712,1.7650862,0.0,0.0,17.1745952,5.0895099,10.8504337,8.737382,1.7750862,0.01,5.0995099,8.747382,5.2612341,0.03447925690670754,14613934000.0,18487225533.33333,18487225533.33333,6649019533.333333,8002568866.666667,8002568866.666667,0.1280917,0.13259579347006734,0.1648964,0.002036085552932563,3389601933.333333,4167074600.0,4167074600.0,7959230466.666667,10479353600.0,10479353600.0,0.3037061,0.0343592044310333,None
ORCL,Oracle Corporation,Technology,United States,716427076.2320925,0.016513462194903128,39899933333.333336,11750733333.333334,-13308333333.333334,40479000000.0,13746000000.0,-68831000000.0,13746000000.0,-68831000000.0,40479000000.0,39899933333.333336,11750733333.333334,40479000000.0,13746000000.0,13746000000.0,40479000000.0,7.192,7.192,0.0014482160081029218,19.863735,17.652344,19.5873111,6.2338734,0.002421543410620878,6.5291037,0.000799733050912465,16.22,16.2203276,0.00016220327600000001,17947724887.792847,17947000000.0,17288266666.666668,17947000000.0,0.33958,0.7969792,2.5,2.3346773,6.25,1.6203211,0.06086389606710987,0.48235,0.4103,0.40246402542497567,5.12,4.55,89.81,0.0506625,48.56529,0.04856529,2792000000,13745999872,4.9233524,132000,291123855360,252340944896,104136.3626667,0.294,0.0179165,0.4776937,0.0179165,0.4776937,0.0179165,0.3399234,6.0802953,0.0280175178376626,0.0179165,1.5885247,0.03040976735896152,1.52,1.52,4.25599999999949e-06,14942666666.666666,15887000000.0,19.4827243,18.3246589,18.3246589,4.4492745995050415e-06,15.671253,18.4274118,18.4274118,4.2937161,4.8726611509509066e-05,USD,USD,1.0,1.0,0.32,0.32,0.24,0.24,89.81,53.66,91.3299,76.08432,18.0400903,67.3686172,-1.6641866,1.9193043,49.9876799,0.7858419102707297,1.1272573,1.0669222,0.0,0.0,0.691417,0.7989378,2.6322862,2.2689577,1.0769222,0.01,0.8089378,2.2789577,1.67794,0.01099630300313777,124391800000.0,123657733333.33331,123657733333.33331,12009466666.666666,6855266666.666667,6855266666.666667,0.2111617,0.21858678713756097,2.1051736,0.025993978967248733,33568733333.33333,28413266666.666668,28413266666.666668,111719600000.0,116088666666.66669,116088666666.66669,0.4017445,0.04545058991091472,None
RMD,ResMed Inc.,Healthcare,United States,414073735309.1576,0.018549328903794814,2721968066.6666665,504348000.0,2639364066.6666665,3091066000.0,457240000.0,11804605000.0,457240000.0,11804605000.0,3091066000.0,2721968066.6666665,504348000.0,3091066000.0,457240000.0,457240000.0,3091066000.0,13.055,13.055,0.0026288181292802616,87.919464,50.018185,83.1818041,12.950872,0.00503075644003204,83.1818041,0.0101887243685984,39.544,39.5268377,0.000395268377,1021360450.8395712,1022247000.0,833064866.6666666,1022247000.0,0.14792,1.1014236,5.625,0.0524095,1.0,0.6891348,0.025885874622893296,0.69791,0.00799,0.007837405710810518,5.5,3.129,275.2,0.0113699,14.776024,0.014776024,145518000,457240000,3.1421542,7770,40353619968,40032002048,58846.8468468,0.3760343,0.1282497,0.3760343,0.1282497,0.3760343,0.1282497,0.3760343,6.3821634,0.029408502067716575,0.1282497,3.8311964,0.07334213388717901,1.69,1.69,4.731999999999432e-06,645223266.6666666,840458000.0,62.5421029,48.0138448,48.0138448,1.1657885762513004e-05,0.8247855,0.6808327,0.6808327,0.8261259,9.375169398657618e-06,USD,USD,1.0,1.0,0.39,0.39,0.39,0.39,275.2,165.72,278.79,216.21576,27.2802686,66.0632392,-1.2877076,1.9364995,52.7356561,0.8290420521998313,2.2683971,2.4809152,0.0080326,0.0020082,0.7581715,0.8869998,2.4796045,2.079119,2.4909152,0.0120082,0.8969998,2.089119,2.2900171,0.015007522267760974,4181737933.3333335,4587085333.333333,4587085333.333333,2289547600.0,2732570333.333333,2732570333.333333,0.1996799,0.2067012521539155,0.2673296,0.00330089642000214,807726466.6666666,735845466.6666666,735845466.6666666,1892190333.3333333,1854515000.0,1854515000.0,4.2609511,0.4820544925358305,None
VRSN,"VeriSign, Inc.",Technology,United States,2.397781227248599e+25,0.020872804357233543,1242806200.0,706035066.6666666,-16205676266.666666,1276149000.0,631126000.0,-62985661000.0,631126000.0,-62985661000.0,1276149000.0,1242806200.0,706035066.6666666,1276149000.0,631126000.0,631126000.0,1276149000.0,20.497,20.497,0.0041273753501231344,37.92142,34.0,37.4312425,18.482893,0.0071796658163383225,12.4770808,0.001528285405340604,29.893,29.8928858,0.000298928858,875031315.5253738,875038000.0,850891333.3333334,875038000.0,0.49456,21.0835037,34.8046875,3.0176086,6.25,12.9905417,0.4879619106881079,0.93593,0.01268,0.012437835345816944,6.16,5.523,210.3,0.0262625,1000.0,1.0,112619000,631126016,5.6040812,907,26157111296,23586924544,695839.047409,-0.55,0.0255323,0.2428172,0.0255323,0.2428172,0.0255323,-0.3517957,0.2148204,0.000989875341892328,0.0255323,1.8478836,0.03537477911576717,4.82,4.82,1.3495999999998381e-05,730355133.3333334,748459000.0,35.8142363,34.9479548,34.9479548,8.485453860005562e-06,-2.3494763,-2.2726559,-2.2726559,228.2655905,0.0025904387924674814,USD,USD,1.0,1.0,2.75,3.0,0.0,0.0,210.3,184.6,234.56,211.55698,2.3485203,13.9219935,-10.3427694,1.0288231,1.1858893,0.01864302393601625,0.5703521,0.5599817,0.0316001,0.028636,0.5444574,0.6355154,1.3000774,1.227037,0.5699817,0.038636,0.6455154,1.237037,0.9035093,0.005921106850634054,1888100800.0,1778637466.6666667,1778637466.6666667,-1407546866.6666667,-1397579466.6666667,-1397579466.6666667,0.4548368,0.47083024423429715,1e-06,1.2347665279124122e-08,314145400.0,227146933.3333333,227146933.3333333,3295647666.6666665,3176216933.333333,3176216933.333333,1e-05,1.1313307316195922e-06,None
COO,"The Cooper Companies, Inc.",Healthcare,United States,4364481205.802795,0.023864416939129943,2484360000.0,295113333.3333333,3052413333.333333,2659800000.0,2355000000.0,17279900000.0,2355000000.0,17279900000.0,2659800000.0,2484360000.0,295113333.3333333,2659800000.0,2355000000.0,2355000000.0,2659800000.0,8.309,8.309,0.0016731405466250244,9.200564,29.666666,11.7588268,8.091149,0.003143000713697796,11.7588268,0.0014403083277594836,26.378,26.2841182,0.000262841182,843793718.0984154,849800000.0,732660000.0,849800000.0,0.8854,0.279,2.5,2.3317542,2.5,1.6352595,0.06142502510814311,1.01323,0.0057,0.005591140494570708,14.73,47.496,440.12,0.107916,3.488775,0.003488775,49247900,2355000064,47.8192992,12000,22099156992,21520838656,196250.0053333,9.217,-0.0080119,0.2986227,-0.0080119,0.2986227,-0.0080119,6.9874057,26.6837013,0.12295637633711815,-0.0080119,0.2491988,0.004770512875331671,3.07,3.07,8.595999999998969e-06,578466666.6666666,671400000.0,38.2029912,32.9150387,32.9150387,7.991856570363523e-06,0.7490307,0.5317894,0.5317894,0.7302389,8.287009751164322e-06,USD,USD,1.0,1.0,0.03,0.03,0.03,0.03,440.12,294.94,441.83,392.66943,12.0841009,49.2235709,-1.6562562,1.9767173,59.6578148,0.9378633142965574,2.3490926,2.9566382,0.0038,0.0022239,0.6337104,5.9351096,1.3874869,1.317667,2.9666382,0.0122239,5.9451096,1.327667,2.1471526,0.014071266304858979,6405486666.666667,8534760000.0,8534760000.0,3660086666.6666665,5644600000.0,5644600000.0,0.3759304,0.3891492553968743,0.5172129,0.0063863717672450965,269033333.3333333,314386666.6666667,314386666.6666667,2745206666.6666665,2889960000.0,2889960000.0,2.8257156,0.31968188970968947,None
