Symbol,Name,Sector,Value,Close,MA,Grade
CPRT,Copart  Inc.,Consumer Cyclical,1.53272,127.59, ,0.0114
VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,47.41463,268.64,r+,0.0114
BF.B,Brown Forman Inc,Consumer Defensive,1.54725,67.39, ,0.0114
PKI,PerkinElmer  Inc.,Healthcare,49.23308,169.86, ,0.0113
AMP,Ameriprise Financial  Inc.,Financial Services,45.23013,297.53, ,0.0113
CAT,Caterpillar  Inc.,Industrials,134.04577,220.81, ,0.0111
ZTS,Zoetis Inc.,Healthcare,47.81596,188.74, ,0.0111
AGCO,AGCO Corporation,Industrials,20.99644,143.1,r+,0.0109
JNPR,Juniper Networks  Inc.,Technology,24.35137,36.79,r+,0.0109
IPG,Interpublic Group of Companies ,Communication Services,48.70714,35.12, ,0.0109
SYNH,Syneos Health  Inc.,Healthcare,6.44512,82.23, ,0.0108
CUZ,Cousins Properties Incorporated,Real Estate,1.20068,39.68, ,0.0107
A,Agilent Technologies  Inc.,Healthcare,54.81207,134.81, ,0.0107
FCN,FTI Consulting  Inc.,Industrials,20.78215,156.91,r+,0.0107
AXS,Axis Capital Holdings Limited,Financial Services,21.22395,59.02,r+,0.0107
PCAR,PACCAR Inc.,Industrials,50.2004,84.51, ,0.0106
SHW,Sherwin-Williams Company (The),Basic Materials,97.58321,259.04, ,0.0105
CMG,Chipotle Mexican Grill  Inc.,Consumer Cyclical,56.40924,1610.75, ,0.0104
FDS,FactSet Research Systems Inc.,Financial Services,2.87502,433.17, ,0.0103
HSY,The Hershey Company,Consumer Defensive,108.48026,216.52,r+,0.0102
WEC,WEC Energy Group  Inc.,Utilities,94.04651,100.49,r+,0.0101
BF.A,Brown Forman Inc,Consumer Defensive,3.48895,63.6, ,0.0101
EL,Estee Lauder Companies  Inc. (T,Consumer Defensive,61.38292,278.62, ,0.01
TRU,TransUnion,Industrials,37.91934,100.62, ,0.01
OKE,ONEOK  Inc.,Energy,157.42073,71.17,r+,0.0099
WU,Western Union Company (The),Financial Services,24.05626,18.97, ,0.0098
WRK,Westrock Company,Consumer Cyclical,57.30559,47.1, ,0.0098
ECL,Ecolab Inc.,Basic Materials,110.71814,180.07, ,0.0098
DLTR,Dollar Tree  Inc.,Consumer Defensive,287.18753,156.77,r+,0.0098
MPW,Medical Properties Trust  Inc.,Real Estate,38.60213,21.26, ,0.0098
CDNS,Cadence Design Systems  Inc.,Technology,172.25092,167.11, ,0.0097
MMM,3M Company,Industrials,159.35304,149.53, ,0.0097
JHG,Janus Henderson Group plc,Financial Services,24.66993,35.53, ,0.0096
NDAQ,Nasdaq  Inc.,Financial Services,109.13888,182.36, ,0.0096
VMI,Valmont Industries  Inc.,Industrials,24.10669,243.9, ,0.0095
PYPL,PayPal Holdings  Inc.,Financial Services,114.43426,121.86, ,0.0095
CCI,Crown Castle International Corp,Real Estate,65.58468,189.09, ,0.0094
PH,Parker-Hannifin Corporation,Industrials,161.09323,284.14, ,0.0094
CMI,Cummins Inc.,Industrials,61.69664,202.29, ,0.0092
WST,West Pharmaceutical Services  I,Healthcare,5.24336,409.03, ,0.0092
CTAS,Cintas Corporation,Industrials,66.56751,429.22, ,0.0091
BX,Blackstone Inc.,Financial Services,304.49005,130.57, ,0.0091
AXP,American Express Company,Financial Services,167.23046,187.66, ,0.0091
OC,Owens Corning Inc,Industrials,27.73314,92.14, ,0.0091
DCI,Donaldson Company  Inc.,Industrials,26.56364,51.64, ,0.009
AME,AMETEK  Inc.,Industrials,6.31428,134.0, ,0.0089
FNB,F.N.B. Corporation,Financial Services,39.27206,12.31, ,0.0088
HE,Hawaiian Electric Industries  I,Utilities,26.72598,42.49, ,0.0088
CPB,Campbell Soup Company,Consumer Defensive,66.35052,44.99, ,0.0087
SNV,Synovus Financial Corp.,Financial Services,39.52557,47.8, ,0.0086
ZION,Zions Bancorporation N.A.,Financial Services,39.69983,64.1, ,0.0085
OXY,Occidental Petroleum Corporatio,Energy,136.72772,57.79,r+,0.0084
MAN,ManpowerGroup,Industrials,6.76516,94.38, ,0.0084
MIDD,The Middleby Corporation,Industrials,12.135,159.84, ,0.0083
KMB,Kimberly-Clark Corporation,Consumer Defensive,202.35596,125.02, ,0.0082
CARR,Carrier Global Corporation,Industrials,344.47357,45.25, ,0.0081
CIEN,Ciena Corporation,Technology,33.78324,61.74, ,0.0081
MKSI,MKS Instruments  Inc.,Technology,9.94409,144.63, ,0.0079
MDLZ,Mondelez International  Inc.,Consumer Defensive,220.51978,63.04, ,0.0079
NVT,nVent Electric plc,Industrials,14.05275,34.74, ,0.0079
TSLA,Tesla  Inc.,Consumer Cyclical,96.29202,1145.45, ,0.0077
NYT,New York Times Company (The),Communication Services,4.92808,46.73, ,0.0076
ODFL,Old Dominion Freight Line  Inc.,Industrials,12.95104,277.71, ,0.0075
FE,FirstEnergy Corp.,Utilities,240.22463,46.31,r+,0.0075
KIM,Kimco Realty Corporation,Real Estate,65.588,24.61, ,0.0074
TMUS,T-Mobile US  Inc.,Communication Services,171.28814,132.59, ,0.0074
J,Jacobs Engineering Group Inc.,Industrials,61.38125,139.92, ,0.0074
GPC,Genuine Parts Company,Consumer Cyclical,115.35545,129.28, ,0.0074
UMPQ,Umpqua Holdings Corporation,Financial Services,40.98764,18.39, ,0.0073
GNRC,Generac Holdlings Inc.,Industrials,13.96969,315.43, ,0.0073
CSL,Carlisle Companies Incorporated,Industrials,29.55337,247.91, ,0.0073
AVY,Avery Dennison Corporation,Industrials,117.51012,174.57, ,0.0072
INVH,Invitation Homes Inc.,Real Estate,14.84047,40.36, ,0.0072
PBCT,People's,Financial Services,19.13963,19.41, ,0.0071
TT,Trane Technologies plc,Industrials,266.04831,153.95, ,0.007
OZK,Bank OZK,Financial Services,51.16121,42.31, ,0.007
CRI,Carter's  Inc.,Consumer Cyclical,42.74648,90.46, ,0.007
FAST,Fastenal Company,Industrials,16.62874,60.15, ,0.007
ADSK,Autodesk  Inc.,Technology,176.2979,218.77, ,0.007
DD,DuPont de Nemours  Inc.,Basic Materials,351.52404,74.88, ,0.0069
BOKF,BOK Financial Corporation,Financial Services,51.2349,92.78, ,0.0069
IQV,IQVIA Holdings  Inc.,Healthcare,199.9144,238.5, ,0.0068
BRO,Brown & Brown  Inc.,Financial Services,18.41665,72.2,r+,0.0067
GPK,Graphic Packaging Holding Compa,Consumer Cyclical,11.64214,20.42, ,0.0067
KRC,Kilroy Realty Corporation,Real Estate,76.32592,76.43, ,0.0067
CRUS,Cirrus Logic  Inc.,Technology,19.3349,84.23, ,0.0066
XRAY,DENTSPLY SIRONA Inc.,Healthcare,22.24608,48.68, ,0.0066
ZBRA,Zebra Technologies Corporation,Technology,114.74025,431.24, ,0.0065
WTRG,Essential Utilities  Inc.,Utilities,20.3143,51.19, ,0.0065
NRZ,New Residential Investment Corp,Real Estate,91.12733,10.87, ,0.0064
EMN,Eastman Chemical Company,Basic Materials,145.62032,111.61, ,0.0064
AJG,Arthur J. Gallagher & Co.,Financial Services,224.49444,173.92,r+,0.0063
AMG,Affiliated Managers Group  Inc.,Financial Services,57.04454,143.89, ,0.0062
NTRS,Northern Trust Corporation,Financial Services,144.89573,115.41, ,0.0062
ETSY,Etsy  Inc.,Consumer Cyclical,22.02647,136.17, ,0.0062
NEM,Newmont Corporation,Basic Materials,229.6104,81.25,r+,0.006
TKR,Timken Company (The),Industrials,52.72686,59.7, ,0.0059
ST,Sensata Technologies Holding pl,Technology,23.93947,51.0, ,0.0059
JCI,Johnson Controls International ,Industrials,278.53362,66.64, ,0.0059
HON,Honeywell International Inc.,Industrials,346.13613,196.07, ,0.0057
CTXS,Citrix Systems  Inc.,Technology,143.13168,101.42, ,0.0057
WOOF,Petco Health and Wellness Compa,Consumer Cyclical,18.37629,20.34, ,0.0056
RPM,RPM International Inc.,Basic Materials,157.66254,83.48, ,0.0056
HOG,Harley-Davidson  Inc.,Consumer Cyclical,55.18171,38.8, ,0.0056
IPGP,IPG Photonics Corporation,Technology,26.04217,111.51, ,0.0056
THG,Hanover Insurance Group Inc,Financial Services,25.24547,150.1,r+,0.0056
CW,Curtiss-Wright Corporation,Industrials,34.62141,152.19,r+,0.0056
IAA,IAA  Inc.,Industrials,34.7759,38.84, ,0.0055
ALSN,Allison Transmission Holdings  ,Consumer Cyclical,27.46035,38.42, ,0.0055
