pb,pi,ev,pe,evr / pm,0.03888,29.45952,55.16146,101.72737,183.17957,369.63052,1198.6785
1000.000000,0.000012,48428.000000,24.437323,1.372857,16.000000,11.000000,10.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,18.100434,64.868000,48.000000,42.000000,36.000000,28.000000,23.000000,17.000000,12.000000
1000.000000,0.000012,48428.000000,18.100434,6.844714,36.000000,30.000000,25.000000,18.000000,15.000000,10.000000,0.000000
1000.000000,0.000012,48428.000000,18.100434,4.724571,27.000000,21.000000,17.000000,12.000000,11.000000,8.000000,0.000000
1000.000000,0.000012,48428.000000,18.100434,3.383857,19.000000,13.000000,11.000000,8.000000,7.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,18.100434,2.353857,14.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,18.100434,1.372857,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,12.040071,64.868000,26.000000,23.000000,19.000000,15.000000,14.000000,10.000000,7.000000
1000.000000,0.000012,48428.000000,12.040071,6.844714,18.000000,15.000000,12.000000,9.000000,8.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,12.040071,4.724571,12.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,12.040071,3.383857,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,12.040071,2.353857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,12.040071,1.372857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,497.000000,52457.020121,64.868000,334.000000,243.000000,205.000000,167.000000,128.000000,82.000000,44.000000
1000.000000,0.010570,497.000000,52457.020121,6.844714,232.000000,156.000000,126.000000,95.000000,72.000000,44.000000,20.000000
1000.000000,0.010570,497.000000,52457.020121,4.724571,197.000000,128.000000,102.000000,76.000000,58.000000,36.000000,15.000000
1000.000000,0.010570,497.000000,52457.020121,3.383857,158.000000,100.000000,77.000000,56.000000,41.000000,26.000000,11.000000
1000.000000,0.010570,497.000000,52457.020121,2.353857,122.000000,76.000000,59.000000,42.000000,33.000000,21.000000,9.000000
1000.000000,0.010570,497.000000,52457.020121,1.372857,64.000000,38.000000,26.000000,19.000000,15.000000,10.000000,0.000000
1000.000000,0.010570,497.000000,35.596177,64.868000,217.000000,169.000000,140.000000,110.000000,86.000000,57.000000,28.000000
1000.000000,0.010570,497.000000,35.596177,6.844714,181.000000,133.000000,107.000000,81.000000,62.000000,40.000000,19.000000
1000.000000,0.010570,497.000000,35.596177,4.724571,157.000000,111.000000,88.000000,66.000000,51.000000,33.000000,14.000000
1000.000000,0.010570,497.000000,35.596177,3.383857,133.000000,92.000000,71.000000,53.000000,39.000000,26.000000,11.000000
1000.000000,0.010570,497.000000,35.596177,2.353857,108.000000,73.000000,57.000000,41.000000,32.000000,21.000000,9.000000
1000.000000,0.010570,497.000000,35.596177,1.372857,58.000000,38.000000,26.000000,19.000000,15.000000,10.000000,0.000000
1000.000000,0.010570,497.000000,24.437323,64.868000,175.000000,133.000000,107.000000,83.000000,65.000000,42.000000,22.000000
1000.000000,0.010570,497.000000,24.437323,6.844714,147.000000,105.000000,82.000000,62.000000,49.000000,32.000000,16.000000
1000.000000,0.010570,497.000000,24.437323,4.724571,129.000000,87.000000,66.000000,50.000000,38.000000,25.000000,11.000000
1000.000000,0.010570,497.000000,24.437323,3.383857,114.000000,76.000000,57.000000,43.000000,32.000000,22.000000,10.000000
1000.000000,0.010570,497.000000,24.437323,2.353857,97.000000,64.000000,49.000000,37.000000,28.000000,19.000000,8.000000
1000.000000,0.010570,497.000000,24.437323,1.372857,55.000000,35.000000,24.000000,17.000000,13.000000,9.000000,0.000000
1000.000000,0.010570,497.000000,18.100434,64.868000,125.000000,93.000000,70.000000,54.000000,44.000000,26.000000,15.000000
1000.000000,0.010570,497.000000,18.100434,6.844714,108.000000,76.000000,55.000000,43.000000,34.000000,19.000000,10.000000
1000.000000,0.010570,497.000000,18.100434,4.724571,93.000000,61.000000,42.000000,33.000000,25.000000,14.000000,7.000000
1000.000000,0.010570,497.000000,18.100434,3.383857,87.000000,57.000000,39.000000,30.000000,23.000000,14.000000,7.000000
1000.000000,0.010570,497.000000,18.100434,2.353857,76.000000,48.000000,34.000000,27.000000,21.000000,13.000000,0.000000
1000.000000,0.010570,497.000000,18.100434,1.372857,47.000000,29.000000,19.000000,16.000000,12.000000,9.000000,0.000000
1000.000000,0.010570,497.000000,12.040071,64.868000,61.000000,47.000000,35.000000,27.000000,22.000000,14.000000,8.000000
1000.000000,0.010570,497.000000,12.040071,6.844714,55.000000,41.000000,29.000000,23.000000,18.000000,11.000000,0.000000
1000.000000,0.010570,497.000000,12.040071,4.724571,47.000000,33.000000,21.000000,17.000000,13.000000,9.000000,0.000000
1000.000000,0.010570,497.000000,12.040071,3.383857,46.000000,33.000000,21.000000,17.000000,13.000000,9.000000,0.000000
1000.000000,0.010570,497.000000,12.040071,2.353857,40.000000,28.000000,18.000000,16.000000,12.000000,9.000000,0.000000
1000.000000,0.010570,497.000000,12.040071,1.372857,31.000000,19.000000,11.000000,10.000000,7.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,52457.020121,64.868000,116.000000,89.000000,78.000000,63.000000,51.000000,31.000000,20.000000
1000.000000,0.010570,21715.000000,52457.020121,6.844714,64.000000,44.000000,36.000000,26.000000,20.000000,9.000000,0.000000
1000.000000,0.010570,21715.000000,52457.020121,4.724571,49.000000,30.000000,23.000000,16.000000,14.000000,7.000000,0.000000
1000.000000,0.010570,21715.000000,52457.020121,3.383857,39.000000,23.000000,17.000000,11.000000,10.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,52457.020121,2.353857,31.000000,19.000000,14.000000,10.000000,9.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,52457.020121,1.372857,17.000000,11.000000,9.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,35.596177,64.868000,65.000000,51.000000,43.000000,34.000000,28.000000,15.000000,9.000000
1000.000000,0.010570,21715.000000,35.596177,6.844714,49.000000,35.000000,27.000000,20.000000,15.000000,7.000000,0.000000
1000.000000,0.010570,21715.000000,35.596177,4.724571,39.000000,25.000000,18.000000,13.000000,11.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,35.596177,3.383857,32.000000,20.000000,14.000000,10.000000,9.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,35.596177,2.353857,27.000000,18.000000,13.000000,9.000000,8.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,35.596177,1.372857,16.000000,11.000000,9.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,24.437323,64.868000,53.000000,39.000000,33.000000,26.000000,22.000000,10.000000,7.000000
1000.000000,0.010570,21715.000000,24.437323,6.844714,42.000000,28.000000,22.000000,17.000000,14.000000,7.000000,0.000000
1000.000000,0.010570,21715.000000,24.437323,4.724571,34.000000,20.000000,15.000000,12.000000,10.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,24.437323,3.383857,28.000000,16.000000,12.000000,9.000000,8.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,24.437323,2.353857,24.000000,15.000000,11.000000,8.000000,7.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,24.437323,1.372857,14.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,18.100434,64.868000,38.000000,31.000000,25.000000,20.000000,17.000000,7.000000,0.000000
1000.000000,0.010570,21715.000000,18.100434,6.844714,31.000000,24.000000,18.000000,15.000000,12.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,18.100434,4.724571,24.000000,17.000000,12.000000,11.000000,9.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,18.100434,3.383857,21.000000,14.000000,10.000000,9.000000,8.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,18.100434,2.353857,19.000000,13.000000,9.000000,8.000000,7.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,18.100434,1.372857,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,12.040071,64.868000,24.000000,21.000000,18.000000,15.000000,13.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,12.040071,6.844714,20.000000,17.000000,14.000000,12.000000,10.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,12.040071,4.724571,14.000000,11.000000,8.000000,8.000000,7.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,12.040071,3.383857,14.000000,11.000000,8.000000,8.000000,7.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,12.040071,2.353857,13.000000,11.000000,8.000000,8.000000,7.000000,0.000000,0.000000
1000.000000,0.010570,21715.000000,12.040071,1.372857,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,52457.020121,64.868000,46.000000,35.000000,31.000000,25.000000,20.000000,12.000000,8.000000
1000.000000,0.010570,48428.000000,52457.020121,6.844714,23.000000,15.000000,13.000000,8.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,52457.020121,4.724571,17.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,52457.020121,3.383857,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,52457.020121,2.353857,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,52457.020121,1.372857,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,35.596177,64.868000,26.000000,20.000000,18.000000,15.000000,12.000000,7.000000,0.000000
1000.000000,0.010570,48428.000000,35.596177,6.844714,17.000000,11.000000,9.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,35.596177,4.724571,13.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,35.596177,3.383857,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,35.596177,2.353857,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,35.596177,1.372857,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,24.437323,64.868000,21.000000,15.000000,14.000000,12.000000,10.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,24.437323,6.844714,14.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,24.437323,4.724571,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,24.437323,3.383857,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,24.437323,2.353857,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,24.437323,1.372857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,18.100434,64.868000,12.000000,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,18.100434,6.844714,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,18.100434,4.724571,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,18.100434,3.383857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,18.100434,2.353857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,18.100434,1.372857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,12.040071,64.868000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,12.040071,6.844714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,12.040071,4.724571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,12.040071,3.383857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,12.040071,2.353857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.010570,48428.000000,12.040071,1.372857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,52457.020121,64.868000,160.000000,112.000000,89.000000,74.000000,51.000000,31.000000,20.000000
1000.000000,0.053940,497.000000,52457.020121,6.844714,109.000000,69.000000,52.000000,39.000000,25.000000,12.000000,7.000000
1000.000000,0.053940,497.000000,52457.020121,4.724571,89.000000,53.000000,39.000000,27.000000,16.000000,8.000000,0.000000
1000.000000,0.053940,497.000000,52457.020121,3.383857,73.000000,44.000000,31.000000,21.000000,13.000000,7.000000,0.000000
1000.000000,0.053940,497.000000,52457.020121,2.353857,59.000000,35.000000,25.000000,17.000000,12.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,52457.020121,1.372857,32.000000,17.000000,11.000000,9.000000,7.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,35.596177,64.868000,96.000000,73.000000,57.000000,45.000000,32.000000,20.000000,12.000000
1000.000000,0.053940,497.000000,35.596177,6.844714,81.000000,58.000000,44.000000,33.000000,22.000000,12.000000,7.000000
1000.000000,0.053940,497.000000,35.596177,4.724571,69.000000,46.000000,34.000000,24.000000,15.000000,8.000000,0.000000
1000.000000,0.053940,497.000000,35.596177,3.383857,61.000000,41.000000,29.000000,21.000000,13.000000,7.000000,0.000000
1000.000000,0.053940,497.000000,35.596177,2.353857,50.000000,33.000000,24.000000,17.000000,12.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,35.596177,1.372857,29.000000,17.000000,11.000000,9.000000,7.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,24.437323,64.868000,75.000000,54.000000,40.000000,32.000000,23.000000,15.000000,9.000000
1000.000000,0.053940,497.000000,24.437323,6.844714,64.000000,43.000000,31.000000,24.000000,17.000000,10.000000,0.000000
1000.000000,0.053940,497.000000,24.437323,4.724571,54.000000,33.000000,23.000000,17.000000,10.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,24.437323,3.383857,50.000000,31.000000,21.000000,16.000000,10.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,24.437323,2.353857,43.000000,26.000000,18.000000,14.000000,9.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,24.437323,1.372857,27.000000,15.000000,10.000000,8.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,18.100434,64.868000,57.000000,42.000000,30.000000,25.000000,20.000000,12.000000,7.000000
1000.000000,0.053940,497.000000,18.100434,6.844714,51.000000,36.000000,25.000000,21.000000,16.000000,9.000000,0.000000
1000.000000,0.053940,497.000000,18.100434,4.724571,42.000000,27.000000,18.000000,15.000000,10.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,18.100434,3.383857,41.000000,26.000000,17.000000,14.000000,10.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,18.100434,2.353857,36.000000,22.000000,15.000000,13.000000,9.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,18.100434,1.372857,23.000000,12.000000,8.000000,8.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,12.040071,64.868000,33.000000,24.000000,17.000000,14.000000,12.000000,7.000000,0.000000
1000.000000,0.053940,497.000000,12.040071,6.844714,30.000000,21.000000,14.000000,11.000000,9.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,12.040071,4.724571,25.000000,16.000000,9.000000,7.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,12.040071,3.383857,25.000000,16.000000,9.000000,7.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,12.040071,2.353857,21.000000,13.000000,8.000000,7.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,497.000000,12.040071,1.372857,16.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,52457.020121,64.868000,64.000000,49.000000,40.000000,34.000000,27.000000,17.000000,12.000000
1000.000000,0.053940,21715.000000,52457.020121,6.844714,37.000000,27.000000,21.000000,16.000000,12.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,52457.020121,4.724571,27.000000,18.000000,13.000000,9.000000,7.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,52457.020121,3.383857,22.000000,15.000000,10.000000,7.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,52457.020121,2.353857,18.000000,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,52457.020121,1.372857,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,35.596177,64.868000,35.000000,28.000000,22.000000,18.000000,15.000000,9.000000,0.000000
1000.000000,0.053940,21715.000000,35.596177,6.844714,30.000000,23.000000,17.000000,13.000000,10.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,35.596177,4.724571,23.000000,16.000000,11.000000,8.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,35.596177,3.383857,19.000000,14.000000,9.000000,7.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,35.596177,2.353857,16.000000,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,35.596177,1.372857,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.053940,21715.000000,24.437323,64.868000,27.000000,20.000000,16.000000,14.000000,12.000000,7.000000,0.000000
