pb,pi,ev,pe,evr / pm,0.69418,5.36174,10.48249,19.89533,37.03248,86.62297,251.28553
10000.000000,0.000012,194.000000,12.060016,0.952975,30.000000,25.000000,21.000000,19.000000,12.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,12.060016,0.537038,23.000000,18.000000,15.000000,13.000000,8.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,12.060016,0.292918,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,6.737359,109226.767179,39.000000,32.000000,26.000000,24.000000,19.000000,13.000000,9.000000
10000.000000,0.000012,194.000000,6.737359,6.311932,32.000000,27.000000,22.000000,21.000000,17.000000,11.000000,7.000000
10000.000000,0.000012,194.000000,6.737359,2.622514,25.000000,20.000000,15.000000,14.000000,10.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,6.737359,0.952975,17.000000,13.000000,9.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,6.737359,0.537038,13.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,6.737359,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,64464.458902,109226.767179,92.000000,86.000000,75.000000,67.000000,57.000000,43.000000,23.000000
10000.000000,0.000012,807.000000,64464.458902,6.311932,66.000000,62.000000,52.000000,48.000000,39.000000,31.000000,16.000000
10000.000000,0.000012,807.000000,64464.458902,2.622514,43.000000,39.000000,31.000000,27.000000,19.000000,14.000000,9.000000
10000.000000,0.000012,807.000000,64464.458902,0.952975,32.000000,28.000000,21.000000,18.000000,12.000000,9.000000,0.000000
10000.000000,0.000012,807.000000,64464.458902,0.537038,14.000000,12.000000,8.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,64464.458902,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,29.559327,109226.767179,74.000000,71.000000,64.000000,58.000000,51.000000,40.000000,21.000000
10000.000000,0.000012,807.000000,29.559327,6.311932,51.000000,50.000000,44.000000,41.000000,35.000000,28.000000,14.000000
10000.000000,0.000012,807.000000,29.559327,2.622514,32.000000,31.000000,25.000000,22.000000,16.000000,12.000000,8.000000
10000.000000,0.000012,807.000000,29.559327,0.952975,23.000000,22.000000,17.000000,15.000000,10.000000,7.000000,0.000000
10000.000000,0.000012,807.000000,29.559327,0.537038,12.000000,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,29.559327,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,16.719731,109226.767179,56.000000,53.000000,49.000000,45.000000,38.000000,29.000000,17.000000
10000.000000,0.000012,807.000000,16.719731,6.311932,36.000000,35.000000,32.000000,31.000000,25.000000,20.000000,12.000000
10000.000000,0.000012,807.000000,16.719731,2.622514,22.000000,21.000000,18.000000,17.000000,11.000000,7.000000,0.000000
10000.000000,0.000012,807.000000,16.719731,0.952975,17.000000,16.000000,13.000000,12.000000,7.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,16.719731,0.537038,10.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,16.719731,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,12.060016,109226.767179,39.000000,36.000000,33.000000,30.000000,28.000000,19.000000,10.000000
10000.000000,0.000012,807.000000,12.060016,6.311932,24.000000,23.000000,21.000000,21.000000,19.000000,14.000000,8.000000
10000.000000,0.000012,807.000000,12.060016,2.622514,15.000000,14.000000,12.000000,12.000000,10.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,12.060016,0.952975,11.000000,10.000000,8.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,12.060016,0.537038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,12.060016,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,6.737359,109226.767179,20.000000,17.000000,14.000000,13.000000,13.000000,10.000000,7.000000
10000.000000,0.000012,807.000000,6.737359,6.311932,15.000000,14.000000,12.000000,12.000000,12.000000,9.000000,0.000000
10000.000000,0.000012,807.000000,6.737359,2.622514,11.000000,10.000000,8.000000,8.000000,8.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,6.737359,0.952975,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,6.737359,0.537038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,807.000000,6.737359,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,64464.458902,109226.767179,179.000000,152.000000,120.000000,96.000000,69.000000,43.000000,16.000000
10000.000000,0.494150,8.000000,64464.458902,6.311932,158.000000,133.000000,101.000000,80.000000,55.000000,32.000000,12.000000
10000.000000,0.494150,8.000000,64464.458902,2.622514,130.000000,105.000000,75.000000,56.000000,34.000000,16.000000,0.000000
10000.000000,0.494150,8.000000,64464.458902,0.952975,102.000000,79.000000,55.000000,41.000000,25.000000,12.000000,0.000000
10000.000000,0.494150,8.000000,64464.458902,0.537038,68.000000,48.000000,31.000000,25.000000,14.000000,7.000000,0.000000
10000.000000,0.494150,8.000000,64464.458902,0.292918,37.000000,24.000000,15.000000,12.000000,8.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,29.559327,109226.767179,143.000000,126.000000,101.000000,82.000000,58.000000,37.000000,13.000000
10000.000000,0.494150,8.000000,29.559327,6.311932,129.000000,113.000000,88.000000,70.000000,48.000000,28.000000,9.000000
10000.000000,0.494150,8.000000,29.559327,2.622514,109.000000,93.000000,68.000000,51.000000,30.000000,15.000000,0.000000
10000.000000,0.494150,8.000000,29.559327,0.952975,87.000000,71.000000,50.000000,38.000000,22.000000,11.000000,0.000000
10000.000000,0.494150,8.000000,29.559327,0.537038,62.000000,47.000000,31.000000,25.000000,14.000000,7.000000,0.000000
10000.000000,0.494150,8.000000,29.559327,0.292918,35.000000,23.000000,15.000000,12.000000,8.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,16.719731,109226.767179,99.000000,87.000000,76.000000,62.000000,44.000000,27.000000,11.000000
10000.000000,0.494150,8.000000,16.719731,6.311932,88.000000,77.000000,66.000000,53.000000,37.000000,21.000000,8.000000
10000.000000,0.494150,8.000000,16.719731,2.622514,75.000000,64.000000,53.000000,41.000000,25.000000,10.000000,0.000000
10000.000000,0.494150,8.000000,16.719731,0.952975,61.000000,50.000000,40.000000,30.000000,18.000000,7.000000,0.000000
10000.000000,0.494150,8.000000,16.719731,0.537038,46.000000,36.000000,27.000000,22.000000,13.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,16.719731,0.292918,26.000000,18.000000,12.000000,9.000000,7.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,12.060016,109226.767179,60.000000,54.000000,46.000000,37.000000,24.000000,14.000000,0.000000
10000.000000,0.494150,8.000000,12.060016,6.311932,55.000000,50.000000,42.000000,34.000000,22.000000,13.000000,0.000000
10000.000000,0.494150,8.000000,12.060016,2.622514,48.000000,43.000000,35.000000,28.000000,16.000000,7.000000,0.000000
10000.000000,0.494150,8.000000,12.060016,0.952975,37.000000,32.000000,25.000000,20.000000,12.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,12.060016,0.537038,31.000000,26.000000,20.000000,16.000000,10.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,12.060016,0.292918,17.000000,14.000000,10.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,6.737359,109226.767179,27.000000,22.000000,18.000000,14.000000,11.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,6.737359,6.311932,25.000000,21.000000,17.000000,13.000000,11.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,6.737359,2.622514,23.000000,19.000000,15.000000,11.000000,9.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,6.737359,0.952975,19.000000,15.000000,12.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,6.737359,0.537038,16.000000,12.000000,10.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,8.000000,6.737359,0.292918,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,64464.458902,109226.767179,111.000000,97.000000,78.000000,65.000000,48.000000,33.000000,12.000000
10000.000000,0.494150,194.000000,64464.458902,6.311932,93.000000,80.000000,61.000000,50.000000,35.000000,23.000000,9.000000
10000.000000,0.494150,194.000000,64464.458902,2.622514,75.000000,62.000000,45.000000,34.000000,20.000000,11.000000,0.000000
10000.000000,0.494150,194.000000,64464.458902,0.952975,58.000000,46.000000,31.000000,24.000000,14.000000,8.000000,0.000000
10000.000000,0.494150,194.000000,64464.458902,0.537038,33.000000,24.000000,15.000000,13.000000,7.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,64464.458902,0.292918,16.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,29.559327,109226.767179,89.000000,79.000000,64.000000,54.000000,39.000000,28.000000,9.000000
10000.000000,0.494150,194.000000,29.559327,6.311932,76.000000,67.000000,52.000000,43.000000,30.000000,20.000000,0.000000
10000.000000,0.494150,194.000000,29.559327,2.622514,63.000000,54.000000,39.000000,30.000000,17.000000,10.000000,0.000000
10000.000000,0.494150,194.000000,29.559327,0.952975,50.000000,41.000000,27.000000,22.000000,12.000000,7.000000,0.000000
10000.000000,0.494150,194.000000,29.559327,0.537038,32.000000,24.000000,15.000000,13.000000,7.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,29.559327,0.292918,16.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,16.719731,109226.767179,61.000000,51.000000,46.000000,40.000000,27.000000,19.000000,8.000000
10000.000000,0.494150,194.000000,16.719731,6.311932,51.000000,42.000000,37.000000,32.000000,21.000000,14.000000,0.000000
10000.000000,0.494150,194.000000,16.719731,2.622514,43.000000,34.000000,29.000000,24.000000,13.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,16.719731,0.952975,35.000000,26.000000,21.000000,17.000000,9.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,16.719731,0.537038,26.000000,18.000000,14.000000,12.000000,7.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,16.719731,0.292918,14.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,12.060016,109226.767179,37.000000,31.000000,28.000000,24.000000,14.000000,8.000000,0.000000
10000.000000,0.494150,194.000000,12.060016,6.311932,32.000000,27.000000,24.000000,21.000000,12.000000,7.000000,0.000000
10000.000000,0.494150,194.000000,12.060016,2.622514,28.000000,23.000000,20.000000,17.000000,8.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,12.060016,0.952975,21.000000,16.000000,13.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,12.060016,0.537038,17.000000,12.000000,10.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,12.060016,0.292918,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,6.737359,109226.767179,17.000000,12.000000,9.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,6.737359,6.311932,15.000000,11.000000,8.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,6.737359,2.622514,14.000000,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,6.737359,0.952975,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,6.737359,0.537038,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,194.000000,6.737359,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,64464.458902,109226.767179,50.000000,47.000000,39.000000,35.000000,30.000000,21.000000,8.000000
10000.000000,0.494150,807.000000,64464.458902,6.311932,37.000000,35.000000,27.000000,25.000000,21.000000,15.000000,0.000000
10000.000000,0.494150,807.000000,64464.458902,2.622514,24.000000,22.000000,16.000000,14.000000,10.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,64464.458902,0.952975,17.000000,15.000000,10.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,64464.458902,0.537038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,64464.458902,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,29.559327,109226.767179,38.000000,36.000000,31.000000,29.000000,25.000000,19.000000,0.000000
10000.000000,0.494150,807.000000,29.559327,6.311932,28.000000,27.000000,22.000000,21.000000,18.000000,13.000000,0.000000
10000.000000,0.494150,807.000000,29.559327,2.622514,18.000000,17.000000,12.000000,11.000000,8.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,29.559327,0.952975,13.000000,12.000000,8.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,29.559327,0.537038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,29.559327,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,16.719731,109226.767179,25.000000,23.000000,21.000000,20.000000,16.000000,12.000000,0.000000
10000.000000,0.494150,807.000000,16.719731,6.311932,17.000000,16.000000,14.000000,14.000000,11.000000,8.000000,0.000000
10000.000000,0.494150,807.000000,16.719731,2.622514,11.000000,10.000000,8.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,16.719731,0.952975,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,16.719731,0.537038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,16.719731,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,12.060016,109226.767179,15.000000,13.000000,12.000000,11.000000,9.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,12.060016,6.311932,11.000000,10.000000,9.000000,9.000000,7.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,12.060016,2.622514,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,12.060016,0.952975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,12.060016,0.537038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,12.060016,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,6.737359,109226.767179,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,6.737359,6.311932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,6.737359,2.622514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,6.737359,0.952975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,6.737359,0.537038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.494150,807.000000,6.737359,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,64464.458902,109226.767179,90.000000,74.000000,59.000000,48.000000,34.000000,21.000000,10.000000
10000.000000,0.663490,8.000000,64464.458902,6.311932,80.000000,65.000000,50.000000,41.000000,28.000000,16.000000,7.000000
10000.000000,0.663490,8.000000,64464.458902,2.622514,66.000000,51.000000,36.000000,28.000000,17.000000,9.000000,0.000000
10000.000000,0.663490,8.000000,64464.458902,0.952975,55.000000,40.000000,27.000000,20.000000,13.000000,7.000000,0.000000
10000.000000,0.663490,8.000000,64464.458902,0.537038,40.000000,25.000000,17.000000,13.000000,8.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,64464.458902,0.292918,20.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,29.559327,109226.767179,72.000000,61.000000,48.000000,39.000000,28.000000,17.000000,8.000000
10000.000000,0.663490,8.000000,29.559327,6.311932,67.000000,56.000000,43.000000,34.000000,24.000000,13.000000,0.000000
10000.000000,0.663490,8.000000,29.559327,2.622514,57.000000,46.000000,33.000000,25.000000,15.000000,8.000000,0.000000
10000.000000,0.663490,8.000000,29.559327,0.952975,48.000000,37.000000,25.000000,18.000000,11.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,29.559327,0.537038,36.000000,25.000000,17.000000,13.000000,8.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,29.559327,0.292918,19.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,16.719731,109226.767179,52.000000,44.000000,38.000000,31.000000,22.000000,14.000000,7.000000
10000.000000,0.663490,8.000000,16.719731,6.311932,49.000000,41.000000,35.000000,28.000000,20.000000,12.000000,0.000000
10000.000000,0.663490,8.000000,16.719731,2.622514,42.000000,34.000000,28.000000,22.000000,14.000000,7.000000,0.000000
10000.000000,0.663490,8.000000,16.719731,0.952975,36.000000,28.000000,22.000000,16.000000,10.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,16.719731,0.537038,29.000000,21.000000,16.000000,13.000000,8.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,16.719731,0.292918,15.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,12.060016,109226.767179,32.000000,27.000000,24.000000,21.000000,14.000000,8.000000,0.000000
10000.000000,0.663490,8.000000,12.060016,6.311932,32.000000,27.000000,24.000000,21.000000,14.000000,8.000000,0.000000
10000.000000,0.663490,8.000000,12.060016,2.622514,28.000000,23.000000,20.000000,18.000000,11.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,12.060016,0.952975,23.000000,18.000000,15.000000,13.000000,8.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,12.060016,0.537038,20.000000,15.000000,13.000000,11.000000,7.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,12.060016,0.292918,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,6.737359,109226.767179,13.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,6.737359,6.311932,13.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,6.737359,2.622514,13.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,6.737359,0.952975,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,6.737359,0.537038,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,8.000000,6.737359,0.292918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,194.000000,64464.458902,109226.767179,51.000000,43.000000,34.000000,30.000000,21.000000,14.000000,8.000000
10000.000000,0.663490,194.000000,64464.458902,6.311932,44.000000,36.000000,27.000000,24.000000,16.000000,10.000000,0.000000
10000.000000,0.663490,194.000000,64464.458902,2.622514,36.000000,28.000000,19.000000,16.000000,9.000000,0.000000,0.000000
10000.000000,0.663490,194.000000,64464.458902,0.952975,30.000000,22.000000,13.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,194.000000,64464.458902,0.537038,20.000000,12.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,194.000000,64464.458902,0.292918,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,194.000000,29.559327,109226.767179,43.000000,36.000000,27.000000,24.000000,17.000000,11.000000,0.000000
10000.000000,0.663490,194.000000,29.559327,6.311932,39.000000,32.000000,23.000000,20.000000,14.000000,8.000000,0.000000
10000.000000,0.663490,194.000000,29.559327,2.622514,33.000000,26.000000,17.000000,14.000000,8.000000,0.000000,0.000000
10000.000000,0.663490,194.000000,29.559327,0.952975,28.000000,21.000000,12.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,194.000000,29.559327,0.537038,19.000000,12.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,194.000000,29.559327,0.292918,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.663490,194.000000,16.719731,109226.767179,30.000000,23.000000,20.000000,18.000000,12.000000,8.000000,0.000000
10000.000000,0.663490,194.000000,16.719731,6.311932,28.000000,21.000000,18.000000,16.000000,11.000000,7.000000,0.000000
10000.000000,0.663490,194.000000,16.719731,2.622514,24.000000,17.000000,14.000000,12.000000,7.000000,0.000000,0.000000
