Symbol,Name,Sector,Value,Close,MA,Grade
ACGL,Arch Capital Group Ltd.,Financial Services,0.08701,70.15, ,2.4729
ASIX,AdvanSix Inc.,Basic Materials,-0.05581,35.62, ,2.4255
BSBR,Banco Santander Brasil SA,Financial Services,0.77723,6.4,r+,2.4115
TNK,Teekay Tankers Ltd.,Energy,-0.11317,38.34, ,2.3992
AEL,American Equity Investment Life,Financial Services,-0.01834,42.36, ,2.3523
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,0.56282,156.54,r+,2.2893
SF,Stifel Financial Corporation,Financial Services,0.03467,60.45, ,2.2884
AFG,American Financial Group  Inc.,Financial Services,-0.20162,115.25, ,2.2489
PLAB,Photronics  Inc.,Technology,0.05882,23.59, ,2.2187
REPX,Riley Exploration Permian  Inc.,Energy,-0.35783,38.84, ,2.1807
HBT,HBT Financial  Inc.,Financial Services,-0.54116,19.4, ,2.1426
CUBI,Customers Bancorp  Inc,Financial Services,0.04932,29.26, ,2.1417
KARO,Karooooo Ltd.,Technology,0.13157,23.79, ,2.0584
WTTR,Select Water Solutions  Inc.,Basic Materials,-0.14882,8.06, ,2.0048
WGO,Winnebago Industries  Inc.,Consumer Cyclical,0.18047,65.94, ,1.9205
BY,Byline Bancorp  Inc.,Financial Services,-0.35505,19.51, ,1.8479
OFG,OFG Bancorp,Financial Services,0.00998,27.17, ,1.8457
STLD,Steel Dynamics  Inc.,Basic Materials,-0.11479,105.96, ,1.8055
SLVM,Sylvamo Corporation,Basic Materials,-0.21303,44.49, ,1.7498
REI,Ring Energy  Inc.,Energy,-0.21162,1.84, ,1.6502
SBOW,SilverBow Resorces  Inc.,Energy,-0.09978,26.73, ,1.6255
KMI,Kinder Morgan  Inc.,Energy,-0.10656,17.01, ,1.4772
CATY,Cathay General Bancorp,Financial Services,-0.04228,34.56, ,1.4555
KNX,Knight-Swift Transportation Hol,Industrials,-0.02394,56.0, ,1.4057
SRCE,1st Source Corporation,Financial Services,-0.15689,46.11, ,1.387
PATK,Patrick Industries  Inc.,Consumer Cyclical,0.6787,79.96,r+,1.3869
FHI,Federated Hermes  Inc.,Financial Services,-0.0938,38.52, ,1.382
MRTN,Marten Transport  Ltd.,Industrials,-0.09382,21.99, ,1.359
EFSC,Enterprise Financial Services C,Financial Services,-0.0407,41.74, ,1.3419
ABCB,Ameris Bancorp,Financial Services,-7e-05,35.45, ,1.333
SCL,Stepan Company,Basic Materials,-0.06109,96.88, ,1.3258
FBMS,The First Bancshares  Inc.,Financial Services,-0.1085,28.08, ,1.2727
ASC,Ardmore Shipping Corporation,Industrials,-0.15872,12.78, ,1.2675
QCRH,QCR Holdings  Inc.,Financial Services,-0.024,44.18, ,1.2517
FORTY,Formula Systems (1985) Ltd.,Technology,-0.06794,75.22, ,1.2407
CENTA,Central Garden & Pet Company,Consumer Defensive,-0.05536,36.34, ,1.235
FNF,FNF Group of Fidelity National ,Financial Services,-0.00668,34.93, ,1.2163
NEX,NexTier Oilfield Solutions Inc.,Energy,-0.29011,9.52, ,1.1743
HTLD,Heartland Express  Inc.,Industrials,-0.50126,16.33, ,1.1599
TRMK,Trustmark Corporation,Financial Services,-0.09103,22.43, ,1.0861
PGC,Peapack-Gladstone Financial Cor,Financial Services,-0.09852,30.07, ,1.0855
LSXMK,Liberty Media Corporation - Ser,Communication Services,-0.06022,30.79, ,1.0832
