Symbol,Name,Sector,Value,Close,Grade
VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,34.48463,221.85,0.0311
MPWR,Monolithic Power Systems  Inc.,Technology,18.7964,444.69,0.0307
OMC,Omnicom Group Inc.,Communication Services,31.44076,78.39,0.0295
KKR,KKR & Co. Inc.,Financial Services,63.59762,69.5,0.0291
SNX,TD SYNNEX Corporation,Technology,0.24829,109.25,0.0285
MCHP,Microchip Technology Incorporat,Technology,60.53828,81.93,0.0281
GPN,Global Payments Inc.,Industrials,1.38511,150.2,0.0279
CIEN,Ciena Corporation,Technology,2.3857,73.05,0.0277
FTV,Fortive Corporation,Technology,41.13042,71.95,0.0277
PCAR,PACCAR Inc.,Industrials,89.31133,93.42,0.0274
SEIC,SEI Investments Company,Financial Services,1.37555,63.33,0.0272
AMZN,Amazon.com  Inc.,Consumer Cyclical,35.98021,3251.08,0.0272
MNST,Monster Beverage Corporation,Consumer Defensive,1.86715,94.06,0.027
WAL,Western Alliance Bancorporation,Financial Services,3.57206,119.23,0.027
DISH,DISH Network Corporation,Communication Services,36.55314,34.38,0.027
GLW,Corning Incorporated,Technology,72.03908,37.97,0.0269
PNFP,Pinnacle Financial Partners  In,Financial Services,1.45563,106.8,0.0269
FRC,FIRST REPUBLIC BANK,Financial Services,49.58399,204.06,0.0269
ADP,Automatic Data Processing  Inc.,Industrials,1.90202,238.84,0.0268
VVV,Valvoline Inc.,Energy,1.59051,35.3,0.0266
CDK,CDK Global  Inc.,Technology,3.22275,42.4,0.0265
CC,Chemours Company (The),Basic Materials,2.74029,36.03,0.0264
PFG,Principal Financial Group Inc,Financial Services,36.6667,76.26,0.0263
PNR,Pentair plc.,Industrials,1.88802,69.4,0.0256
NSC,Norfolk Southern Corporation,Industrials,52.74956,296.81,0.0254
STT,State Street Corporation,Financial Services,99.41503,101.66,0.0254
AWK,American Water Works Company  I,Utilities,3.85069,173.5,0.0253
RF,Regions Financial Corporation,Financial Services,52.36513,25.12,0.0252
CLF,Cleveland-Cliffs Inc.,Basic Materials,40.35198,23.34,0.0251
NVT,nVent Electric plc,Industrials,2.1815,37.37,0.025
ATH,Athene Holding Ltd.,Financial Services,1.02327,83.91,0.0248
PB,Prosperity Bancshares  Inc.,Financial Services,2.33375,77.19,0.0245
UHAL,Amerco,Industrials,15.81086,725.62,0.0245
MA,Mastercard Incorporated,Financial Services,4.95631,369.65,0.0244
CBRE,CBRE Group Inc,Real Estate,132.78527,104.78,0.0241
ADBE,Adobe Inc.,Technology,109.07251,510.7,0.0241
ARW,Arrow Electronics  Inc.,Technology,1.20518,132.98,0.024
HIG,Hartford Financial Services Gro,Financial Services,41.84723,72.06,0.0239
ABC,AmerisourceBergen Corporation,Healthcare,13.60162,134.89,0.0237
MTD,Mettler-Toledo International  I,Healthcare,5.40597,1542.39,0.0235
WMT,Walmart Inc.,Consumer Defensive,22.68132,144.89,0.0235
DECK,Deckers Outdoor Corporation,Consumer Cyclical,2.8633,338.1,0.0233
MOH,Molina Healthcare Inc,Healthcare,4.77799,289.77,0.0232
