Symbol,Name,Sector,Value,Close,MA,Grade
CUBA,The Herzfeld Caribbean Basin Fu,Financial Services,-0.52949,5.55, ,8.9065
GCBC,Greene County Bancorp  Inc.,Financial Services,0.03667,36.61, ,8.902
SPXC,SPX Corporation,Industrials,-0.19433,56.58, ,8.8049
VIV,Telefonica Brasil S.A.,Communication Services,-0.06749,8.51, ,8.7329
CADE,Cadence Bank,Financial Services,0.03733,33.42, ,8.7063
GL,Globe Life Inc.,Financial Services,-0.04995,104.16, ,8.7019
AGNC,AGNC Investment Corp.,Real Estate,0.04909,15.3, ,8.6943
UBS,UBS Group AG Registered,Financial Services,0.79655,19.57, ,8.6886
LFC,China Life Insurance Company Li,Financial Services,-0.03064,8.66, ,8.6862
BRDG,Bridge Investment Group Holding,Real Estate,-0.14476,22.72, ,8.6422
KKR,KKR & Co. Inc.,Financial Services,0.05574,69.86, ,8.4747
NXST,Nexstar Media Group  Inc.,Communication Services,0.01302,169.93, ,8.4743
KNX,Knight-Swift Transportation Hol,Industrials,0.04878,57.46, ,8.4536
HPE,Hewlett Packard Enterprise Comp,Technology,0.75333,17.49, ,8.4489
TIGR,UP Fintech Holding Limited,Financial Services,-0.16465,4.38, ,8.3882
RGA,Reinsurance Group of America  I,Financial Services,-0.01001,117.78, ,8.3532
SLF,Sun Life Financial Inc.,Financial Services,-0.20054,57.59, ,8.3182
UBOH,United Bancshares  Inc.,Financial Services,-0.08359,31.45, ,8.3182
MERC,Mercer International Inc.,Basic Materials,-0.43948,12.35, ,8.2863
UFI,Unifi  Inc. New,Consumer Cyclical,-0.25562,23.3, ,8.268
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,-0.11507,31.9, ,8.2324
MTZ,MasTec  Inc.,Industrials,-0.30055,94.47, ,8.1178
BFI,BurgerFi International Inc,Consumer Cyclical,-0.39874,5.79, ,8.107
ESCA,Escalade  Incorporated,Consumer Cyclical,-0.41028,15.61, ,8.0945
CINF,Cincinnati Financial Corporatio,Financial Services,0.09624,118.64, ,8.0933
ACGL,Arch Capital Group Ltd.,Financial Services,0.2282,45.07, ,8.0902
ACGLN,Arch Capital Group Ltd. - Depos,Financial Services,-0.06929,25.58, ,8.0638
ADES,Advanced Emissions Solutions  I,Industrials,-0.18792,7.13, ,8.0007
ENIA,Enel Americas S.A.,Utilities,-0.11538,5.96, ,7.9921
HGSH,China HGS Real Estate  Inc.,Real Estate,-1.20466,2.1, ,7.9484
OMF,OneMain Holdings  Inc.,Financial Services,-0.1403,54.65, ,7.9359
RM,Regional Management Corp.,Financial Services,-0.10776,55.34, ,7.8839
WMT,Walmart Inc.,Consumer Defensive,-0.32161,145.47, ,7.8721
MN,Manning & Napier  Inc.,Financial Services,-0.26741,8.24, ,7.8686
AAME,Atlantic American Corporation,Financial Services,-0.67709,2.64, ,7.8617
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.05401,56.93, ,7.8384
CHT,Chunghwa Telecom Co.  Ltd.,Communication Services,0.07968,41.7, ,7.7917
FSM,Fortuna Silver Mines Inc,Basic Materials,-0.11715,3.74, ,7.7483
CCBG,Capital City Bank Group,Financial Services,0.07389,27.3, ,7.712
CQP,Cheniere Energy Partners  LP Ch,Energy,-0.4382,44.54, ,7.5684
PKBK,Parke Bancorp  Inc.,Financial Services,0.00277,23.8, ,7.568
CPB,Campbell Soup Company,Consumer Defensive,-0.35718,45.85, ,7.5346
