Symbol,Name,Sector,Value,Close,MA,Grade
ANET,Arista Networks  Inc.,Technology,0.06404,117.92, ,0.1973
LNC,Lincoln National Corporation,Financial Services,0.14223,68.42, ,0.1972
OSTK,Overstock.com  Inc.,Consumer Cyclical,0.00055,39.26, ,0.1964
ATKR,Atkore Inc.,Industrials,0.08954,93.83, ,0.1957
AMX,America Movil  S.A.B. de C.V. A,Communication Services,0.06909,18.24, ,0.1955
GET,Getnet Adquirencia e Servicos p,Technology,0.00061,1.2, ,0.1952
ADP,Automatic Data Processing  Inc.,Industrials,0.01207,196.42, ,0.1936
GIC,Global Industrial Company,Industrials,0.00326,33.78, ,0.1928
SEIC,SEI Investments Company,Financial Services,0.00717,55.77, ,0.1922
CRSR,Corsair Gaming  Inc.,Technology,0.0008,18.44, ,0.1922
MKL,Markel Corporation,Financial Services,0.03838,1186.53, ,0.1922
PRI,Primerica  Inc.,Financial Services,0.00593,146.81, ,0.1917
ANSS,ANSYS  Inc.,Technology,0.00443,309.62, ,0.1913
IVR,INVESCO MORTGAGE CAPITAL INC,Real Estate,0.00259,2.55, ,0.191
PNFPP,Pinnacle Financial Partners  In,Financial Services,8e-05,26.41, ,0.1909
COHU,Cohu  Inc.,Technology,0.00213,30.52, ,0.1909
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,0.00154,19.99, ,0.1909
ICL,ICL Group Ltd.,Basic Materials,0.0635,8.97, ,0.1907
NEA,Nuveen AMT-Free Quality Municip,Financial Services,0.00306,14.11, ,0.1882
DELL,Dell Technologies Inc.,Technology,0.22218,55.45, ,0.1882
CB,Chubb Limited,Financial Services,0.36934,192.77, ,0.1881
CLFD,Clearfield  Inc.,Technology,0.01129,48.65, ,0.1874
ABT,Abbott Laboratories,Healthcare,0.01286,120.44, ,0.1871
ADX,Adams Diversified Equity Fund I,Financial Services,0.00344,17.69, ,0.1867
FCAP,First Capital  Inc.,Financial Services,0.00197,40.11, ,0.1861
TPH,Tri Pointe Homes  Inc.,Consumer Cyclical,0.02253,23.38, ,0.1858
GSMG,Glory Star New Media Group Hold,Communication Services,0.00035,1.09, ,0.1854
GMAB,Genmab A/S,Healthcare,0.00271,31.71, ,0.1849
EBF,Ennis  Inc.,Industrials,0.00769,18.76, ,0.1844
MOMO,Hello Group Inc.,Communication Services,0.0014,8.73, ,0.1843
VIACP,ViacomCBS Inc. - 5.75% Series A,Communication Services,0.0047,56.26, ,0.1839
NOMD,Nomad Foods Limited,Consumer Defensive,0.00715,25.13, ,0.1838
