Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,Israel,8.2051226,0.06835742529612168,152209800.0,0.0,29970133.3333333,441044533.3333333,2.0,150856000.0,0.0,31783000.0,0.0,936043000.0,1.0,31783000.0,936043000.0,150856000.0,152209800.0,1.0,29970133.3333333,150856000.0,1.0,31783000.0,1.0,31783000.0,150856000.0,1.408101,1.408101,0.01272883284580082,8.9629486,8.9629486,8.9629486,0.5313963,5.3139630000000005e-14,8.9629486,4.892703907801185e-05,3.9436122,3.8705379,3.8705379e-05,55937960.9945793,58011000.0,52113133.3333333,58011000.0,0.21068,0.1850231,0.0,2.0534037,10.0,0.817369,0.0002861189627641219,0.06539,0.69912,0.794535804798218,0.0,5.101,4684.0,0.001089,0.9263874,9.263874e-05,5659460,31783000,5.6159068,254,212422364,8016432194,125129.9212598,0.577,0.101,0.020095,-0.0233397,0.020095,-0.0233397,0.4377737,6.8664472,0.041677899371297476,0.0699151,2.8941459,0.09060794780363694,20.4739293,20.4739293,7.609614711692725e-06,38657133.3333333,1.0,75550500.0,1.5,5.4950367,2.8116606,2.8116606,2.8116606000000003e-13,3.4017203,2.0,1.7807681,1.0,1.7807681,1.3354542,0.0001611246710510833,USD,ILS,1.0,0.3098132,141.356,70.6781,79.5129,88.3477,4684.0,3000.0,4932.0,3857.2,21.435238,56.1333333,-5.0283861,1.7432712,28.0665974,0.05586578437395383,3.5260236,2.0,1.7246726,1.0,0.9468181,1.0,0.0395306,1.0,9.6214839,1.0,10.5474492,1.0,1.3276895,1.0,0.2707874,0.25,1.7346726,0.0495306,10.5574492,0.2807874,1.00773,0.0013881466170972802,1591038800.0,2.0,868345266.6666666,1.0,868345266.6666666,532647333.3333333,2.0,283015333.3333333,1.0,283015333.3333333,0.1366018,0.1533190671409693,0.2123013,0.17346203925398218,25899466.6666667,5946333.3333333,5946333.3333333,451090200.0,1.0,504277666.6666667,1.0,504277666.6666667,3.3825718,0.05062260645552144,None
TLV:SHNP,E SCHNAPP CO WORKS,Consumer Cyclical,Israel,3.4022267,0.07155592858942955,114039066.6666667,0.0,7911933.3333333,150509000.0,1.0,434420000.0,0.0,30665000.0,0.0,611846000.0,1.0,30665000.0,611846000.0,434420000.0,114039066.6666667,0.25,7911933.3333333,434420000.0,1.0,30665000.0,1.0,30665000.0,434420000.0,0.3411043,0.3411043,0.0030834859272764505,12.149122,12.149122,12.149122,0.2257052,2.257052e-14,12.149122,6.631975629733427e-05,2.3638747,2.3152003,2.3152003e-05,65405477.9816514,68099000.0,57679400.0,68099000.0,0.07059,0.0336437,0.0,0.7175342,10.0,0.2749226,9.623630104936154e-05,0.47661,0.35841,0.4073257492243525,0.0,2.052,2548.0,0.0008053,1.6881094,0.00016881094000000002,12694900,30665000,2.4155369,348,148243207,9805087439,88117.816092,1.523,0.193,0.2553649,-0.1076876,0.2553649,-0.1076876,1.2060912,11.2322185,0.06817721868733308,0.1178281,3.6826097,0.11529263520500715,10.0731368,10.0731368,3.743916903443316e-06,73250200.0,1.0,70901000.0,1.0,2.0237925,2.0908479,2.0908479,2.0908478999999999e-13,1.3185283,1.0,0.5406301,0.5,0.5406301,0.7362755,8.88328088978805e-05,USD,ILS,1.0,0.3098132,39.3859,15.7543,78.7718,78.7718,2548.0,1171.0,2698.0,1850.31,37.7066546,117.5918019,-5.5596738,1.8035363,34.4151283,0.06850235920688257,2.315485,1.0,1.2480496,0.5,0.2246895,1.0,0.2566255,1.0,0.9366291,1.0,0.4346021,0.5,2.1365534,1.0,0.5195302,0.25,1.2580496,0.2666255,0.4446021,0.5295302,0.8937899,0.0012311942941866535,551769133.3333334,1.0,770591300.0,1.5,770591300.0,185642000.0,1.0,190387066.6666667,1.0,190387066.6666667,0.1397941,0.15690203938609432,0.2610666,0.21330601751898673,170453400.0,149725933.3333333,149725933.3333333,244318333.3333333,1.0,308802200.0,1.5,308802200.0,4.6086654,0.06897197417343168,None
TLV:POLP,POLYRAM PLASTIC IN,Basic Materials,Israel,0.1949762,0.0723169502997326,2570608800.0,0.0,58093666.6666667,132146428.5714286,1.0,856132000.0,0.0,98783000.0,0.0,552921000.0,1.0,98783000.0,552921000.0,856132000.0,2570608800.0,4.0,58093666.6666667,856132000.0,1.0,98783000.0,1.0,98783000.0,856132000.0,0.6580432,0.6580432,0.005948523506563719,25.09121,25.09121,25.09121,0.0054752,5.475200000000001e-16,25.09121,0.00013696816382329825,3.5935233,3.5450561,3.5450561e-05,161102304.3365808,165448000.0,103615800.0,165448000.0,0.11538,0.0897806,0.0,1.1827965,10.0,0.4636524,0.0001623009237823991,0.55045,0.26275,0.29861008512234205,0.0,0.603,1499.0,0.0004023,3.7431967,0.00037431967,100000000,98783000,0.98783,308,563308526,468747351,320724.025974,0.329,0.323,0.173844,0.0308323,0.173844,0.0308323,0.290211,5.6371235,0.03421616144904985,0.2499581,5.2495806,0.1643502924285141,86.4585088,86.4585088,3.213432706908366e-05,90283333.3333333,1.0,2486500.0,0.5,6.2393413,226.5467632,226.5467632,2.2654676319999998e-11,1.7577675,2.0,1.1187644,1.0,1.1187644,1.0587166,0.0001277358399197227,USD,ILS,1.0,0.3098132,29.9234,20.0,20.0,0.0,1499.0,915.0,1566.0,1229.118,21.9573711,63.8251366,-4.2784163,1.7941628,33.3557819,0.06639375955312744,2.1623422,1.0,0.9615279,0.5,0.6527504,0.1666667,2.9230273,1.0,0.0224178,0.1666667,0.0502671,0.5,5.0939923,3.0,0.743827,0.5,0.9715279,2.9330273,0.0602671,0.753827,0.8626775,0.0011883370081975716,386731000.0,0.5,1342174300.0,1.5,1342174300.0,407828857.1428571,1.0,417591000.0,1.0,417591000.0,0.1735992,0.19484419239291548,0.3365544,0.27498377326893625,156817428.5714286,162549600.0,162549600.0,179018214.2857143,0.5,701299500.0,1.5,701299500.0,1.078542,0.01614115248396235,None
TLV:ANLT,ANALYST INV MGT SV,Financial Services,Israel,1.4270241,0.07272195148968938,106478400.0,0.0,12113333.3333333,169866666.6666667,2.0,322878000.0,0.0,31901000.0,0.0,348539000.0,1.0,31901000.0,348539000.0,322878000.0,106478400.0,1.0,12113333.3333333,322878000.0,3.0,31901000.0,1.0,31901000.0,322878000.0,0.9263415,0.9263415,0.0083738638859204,12.444761,12.444761,12.444761,1.1444822,1.1444822e-13,12.444761,6.79335936126553e-05,5.3538819,5.1808042,5.1808042e-05,19909735.2294427,21197000.0,25174866.6666667,21197000.0,0.29641,0.0977063,0.0,27.3397034,100.0,9.2456066,0.0032364126490203567,0.01,0.63561,0.7223579684285893,0.0,2.806,3492.0,0.0008036,2.4854092,0.00024854092,11385500,31901000,2.8018971,140,99702507,12317604005,227864.2857143,0.276,0.218,-0.0986051,-0.0477366,-0.0986051,-0.0477366,0.1823487,4.520231,0.027436857411940685,0.1515658,4.1431458,0.12971078562046842,68.2470396,68.2470396,2.53656085727343e-05,13466533.3333333,1.0,27966000.0,1.0,7.4037249,3.5651329,3.5651329,3.5651329e-13,0.6699234,2.0,0.3950763,1.0,0.3950763,0.6295509,7.59563163397243e-05,USD,ILS,1.0,0.3098132,160.0,160.0,52.254,130.0,0.9751131,1727.0,3689.0,2947.07,18.4905686,102.2003474,-5.3402006,1.7991845,33.9198727,0.06751656665906224,8.0540069,2.0,3.5790222,1.0,0.5158127,1.0,0.9466667,1.0,1.7481362,6.0,0.4243979,1.0,16.472322,3.0,4.5628924,1.0,3.5890222,0.9566667,0.4343979,4.5728924,4.0809573,0.005621512776749178,412808400.0,2.0,218655800.0,1.0,218655800.0,309026666.6666667,2.0,156865466.6666667,1.0,156865466.6666667,0.245896,0.27598864241683335,0.3033653,0.24786642181134114,93149800.0,85851466.6666667,85851466.6666667,51890866.6666667,1.0,61790333.3333333,1.0,61790333.3333333,11.1394344,0.1667096035532188,None
TLV:NTML,NETO MALINDA,Consumer Defensive,Israel,3.079771,0.07375996469654915,11095067733.333334,0.0,114305866.6666667,679340600.0,1.0,3063189000.0,0.0,161560000.0,0.0,4644343500.0,1.5,161560000.0,4644343500.0,3063189000.0,11095067733.333334,4.0,114305866.6666667,3063189000.0,1.0,161560000.0,1.0,161560000.0,3063189000.0,0.2078847,0.2078847,0.001879218605412147,14.349073,14.349073,14.349073,0.2201755,2.201755e-14,14.349073,7.832887219773241e-05,2.7238777,2.712436,2.7124359999999998e-05,235664191.0828026,237644000.0,178425466.6666667,237644000.0,0.05274,0.0433945,0.0,0.5406271,10.0,0.2132538,7.464921725867693e-05,0.23706,0.46324,0.5264629337091293,0.0,7.666,11100.0,0.0006906,2.1597849,0.00021597849,19790200,161560000,8.1636365,1080,636527666,67443914856,149592.5925926,0.285,0.129,0.3531783,0.1227267,0.3531783,0.1227267,0.3020446,5.7458583,0.03487615895876028,0.1274317,3.8197575,0.11958636507667107,47.506474,47.506474,1.765689224349563e-05,97535200.0,1.0,108652000.0,0.5,6.5261328,5.8584073,5.8584073,5.8584073e-13,0.4045926,1.0,0.8253568,2.0,0.8253568,0.9094915,0.00010973159451013471,USD,ILS,1.0,0.3098132,479.025,479.025,608.69,0.0,11100.0,6104.0,11600.0,8121.9,36.6675285,81.8479685,-4.3103448,1.8180495,36.1105587,0.07187706643617592,7.0139291,2.0,3.4662191,1.0,0.0366611,0.1666667,0.0999571,1.0,0.3167679,1.0,0.212922,0.5,6.4741826,2.0,3.2635519,1.0,3.4762191,0.1099571,0.222922,3.2735519,3.3748855,0.004648899893737075,2546445733.333333,2.0,1458483600.0,1.0,1458483600.0,898962466.6666666,1.0,1530180200.0,1.5,1530180200.0,0.2107726,0.23656685644608394,0.2055823,0.1679722403608642,765202266.6666666,886432133.3333334,886432133.3333334,363301933.3333333,1.0,420815333.3333333,1.0,420815333.3333333,10.1971904,0.15260824812978732,None
TLV:GOLD,GOLD BOND GROUP,Industrials,Israel,15.7489425,0.07432845997001218,136817866.6666667,0.0,41060000.0,643041866.6666666,2.0,153743000.0,0.0,52891000.0,0.0,2117518500.0,1.5,52891000.0,2117518500.0,153743000.0,136817866.6666667,1.0,41060000.0,153743000.0,1.0,52891000.0,1.0,52891000.0,153743000.0,1.0824873,1.0824873,0.009785377539964992,10.807787,10.807787,10.807787,1.1808736,1.1808736e-13,10.807787,5.8997662543309506e-05,5.8582578,5.5808071,5.5808071000000006e-05,31384245.8353165,34357000.0,34957400.0,34357000.0,0.34402,0.3273525,0.0,1.9573062,10.0,0.8772262,0.0003070718983146072,0.01,0.87991,1.0,0.0,13.407,14000.0,0.0009576,1.0146561,0.00010146561000000001,4044180,52891000,13.0783002,189,166441842,18155106024,279846.5608466,-0.163,0.261,0.5589598,0.0196417,0.5589598,0.0196417,0.0174899,1.5724955,0.009544719023080541,0.2006604,4.7295137,0.14806839229016955,617.942891,617.942891,0.00022967292918900205,22114800.0,1.0,23487000.0,1.0,7.5262649,7.0865518,7.0865518,7.086551799999999e-13,0.8148676,2.0,0.7741124,2.0,0.7741124,0.8808366,0.00010627433529712561,USD,ILS,1.0,0.3098132,49.0,50.0,40.0,79.0,14000.0,9808.0,14500.0,12196.2,14.7898526,42.7406199,-3.4482759,1.7868713,32.5506449,0.06479115666570041,6.9362299,2.0,3.5874063,1.0,0.5368136,6.0,0.1306984,1.0,0.0316228,1.0,0.0119189,1.0,2.1806753,1.0,2.2523487,1.0,3.5974063,0.1406984,0.0219189,2.2623487,2.9298775,0.004035902017538861,1263988000.0,2.0,800564400.0,1.0,800564400.0,900164800.0,2.0,865820400.0,1.5,865820400.0,0.1660671,0.186390317366287,0.1610877,0.13161766291932128,60061533.3333333,68703133.3333333,68703133.3333333,181911600.0,1.0,223350800.0,1.0,223350800.0,7.273138,0.10884771246265884,None
TLV:KEN,KENON HLDGS LTD,Utilities,Singapore,0.0268988,0.07483941483895815,378625333.3333333,0.0,340561866.6666667,56454350.0,0.25,441470000.0,0.0,564106000.0,0.0,3376230000.0,1.5,564106000.0,3376230000.0,441470000.0,378625333.3333333,1.0,340561866.6666667,441470000.0,1.0,564106000.0,1.0,564106000.0,441470000.0,5.8855214,5.8855214,0.053203440741099985,4.5448484,4.5448484,4.5448484,0.0515432,5.15432e-15,4.5448484,2.4809466749640808e-05,50.8459228,49.6506905,0.000496506905,53622975.3713791,56144000.0,72615733.3333333,56144000.0,1.27779,1.0449829,0.0,151.4415124,100.0,51.2557618,0.017942013217899018,0.19744,0.60438,0.686865702174086,0.0,9.414,14100.0,0.0006677,2.1605415,0.00021605415,53879100,555630016,10.3125334,124,2598325840,2275479745,4480887.2258065,-0.384,0.382,0.4050425,0.0266509,0.4050425,0.0266509,-0.1867394,0.2313261,0.0014041010783210708,0.2931627,5.6644504,0.17733875344000122,-24.3379217,4108.8142675,0.0015271369281118386,105048866.6666667,1.0,68392000.0,1.0,24.734449,37.9916634,37.9916634,3.79916634e-12,1.1957381,1.0,1.0452743,1.0,1.0452743,1.0233866,0.00012347321928605758,USD,ILS,1.0,0.3098132,200.0,200.0,200.0,186.0,14100.0,8060.0,15400.0,11726.915,20.2362258,74.9379653,-8.4415584,1.6457766,19.8712527,0.03955317784900238,1.9790178,1.0,2.2399853,1.0,6.5809991,1.0,15.8886577,2.0,2.3003533,1.0,1.0924247,1.0,3.5993904,1.0,2.9555935,1.0,2.2499853,15.8986577,1.1024247,2.9655935,2.6077894,0.003592226125760021,2088550200.0,1.0,4562166600.0,1.5,4562166600.0,887277066.6666666,1.0,1946964600.0,1.5,1946964600.0,0.2236487,0.2510187278007354,0.3897361,0.31843619740856,507124866.6666667,426646800.0,426646800.0,1052683600.0,1.0,2029965000.0,1.5,2029965000.0,0.9782071,0.014639568938432263,None
TLV:TMRP,TAMAR PETROLEUM,Energy,Israel,37.2956774,0.07605076876991579,235579466.6666667,0.0,99634800.0,346507600.0,2.0,198682000.0,0.0,17490500.0,0.0,832729000.0,1.0,17490500.0,832729000.0,198682000.0,235579466.6666667,1.0,99634800.0,198682000.0,1.0,17490500.0,0.25,17490500.0,198682000.0,1.9685531,1.9685531,0.017795160544579563,6.779746,6.779746,6.779746,0.7391007,7.391007000000001e-14,6.779746,3.700934952153965e-05,2.3973345,2.3973424,2.3973424e-05,163152068.6223831,163151000.0,210487466.6666667,163151000.0,0.35213,0.4191584,0.0,0.019175,0.1,0.2644878,9.258361278659274e-05,0.39489,0.226,0.25684445000056827,0.0,0.79,538.8,0.0014662,1.5276668,0.00015276668,88495600,69962000,0.7905704,7,391132651,14684600488,9994571.4285714,-0.0753248,-0.251,-0.0753248,-0.0083863,-0.0753248,-0.0083863,-0.0753248,0.2424675,0.0014717270476950687,-0.1903466,0.2309653,0.007230904235633507,-90.006782,1111.0273889,0.00041293931613151536,190241733.3333333,1.0,162957000.0,1.0,2.0559771,2.40022,2.40022,2.40022e-13,7.3459937,2.0,1.6094707,0.5,1.6094707,1.2696491,0.0001531851811824052,USD,ILS,1.0,0.3098132,7.91,11.3,33.9,44.436,538.8,257.0,578.0,482.676,11.6276757,109.6498054,-6.7820069,1.7557632,29.2951491,0.05831118248852736,3.6861538,3.0,2.6258515,2.0,0.5027563,0.3333333,2.1688105,2.0,1.1443218,0.1666667,12.854509,2.0,2.5528933,2.0,1.2031335,1.0,2.6358515,2.1788105,12.864509,1.2131335,1.9244925,0.0026509856345490234,1262772533.3333333,1.0,1272816666.6666667,1.0,1272816666.6666667,477865600.0,2.0,302902533.3333333,1.0,302902533.3333333,0.1137416,0.1276612460972057,0.157743,0.12888485590074536,28784066.6666667,19878200.0,19878200.0,1023839733.3333334,1.0,969914133.3333334,1.0,969914133.3333334,3.255432,0.048719868408620644,None
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,Israel,8.970504,0.07650560398375053,568998668.3520533,1.0,78584593.2269067,274241997.442,1.0,143210635.3446667,0.3333333,71450049.6236,1.0,1870067793.9048,1.5,71450049.6236,1870067793.9048,143210635.3446667,568998668.3520533,1.0,78584593.2269067,143210635.3446667,0.3333333,71450049.6236,1.0,71450049.6236,143210635.3446667,1.0471686,1.0471686,0.009466106529837889,10.641355,10.641355,10.641355,0.4363253,4.3632530000000005e-14,10.641355,5.808914177283096e-05,1.4486865,1.4485309,1.4485309e-05,1002475683.0624464,1002691000.0,1512649000.0,1002691000.0,0.16631,1.3872171,10.0,0.069502,0.5,0.5420097,0.0001897297954437872,0.17643,0.67258,0.7643736291211601,0.0,1.949,2114.0,0.0009219,1.7651064,0.00017651064000000002,94166896,230623008,2.4490879,265,1451961085,60507182833,870275.5018868,0.0290571,0.103,0.0290571,-0.108062,0.0290571,-0.108062,0.0290571,1.9546153,0.011864106343524848,0.0502345,2.4913056,0.0779960981814042,366.2217681,366.2217681,0.00013611488607982454,439835252.6543733,1.0,171406631.4056,0.6666667,3.3011476,8.4708571,8.4708571,8.4708571e-13,6.6245175,2.0,5.1003028,2.0,5.1003028,2.259385,0.00027259839004793414,ILS,ILS,0.3098132,0.3098132,407.424,306.437,0.0,0.0,2114.0,1350.0,2200.0,1623.615,30.203281,56.5925926,-3.9090909,1.7976471,33.7463317,0.06717113810753998,3.542127,2.0,1.976029,1.0,0.2634999,1.0,0.4363597,1.0,0.2904706,0.1666667,1.3615626,1.0,1.3147813,1.0,1.4682752,1.0,1.986029,0.4463597,1.3715626,1.4782752,1.7321521,0.0023860370118116456,1945745740.34352,1.0,1725103429.9602134,1.0,1725103429.9602134,334840178.8007734,1.0,516484938.522,1.5,516484938.522,0.1414178,0.15872444706532543,0.2383391,0.19473637853352185,311989800.0,286039466.6666667,286039466.6666667,550363042.92332,0.5,875749674.6832534,1.0,875749674.6832534,6.721043,0.10058521588799303,None
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,Israel,21.3142614,0.07668500924062348,174709364.04288,1.0,113686180.9363467,1575694196.6894405,2.0,218778308.9384,1.0,102553436.0244,1.0,3333609860.0448003,1.0,102553436.0244,3333609860.0448003,218778308.9384,174709364.04288,1.0,113686180.9363467,218778308.9384,1.0,102553436.0244,1.0,102553436.0244,218778308.9384,3.0011605,3.0011605,0.027129637964833496,13.360394,13.360394,13.360394,1.8338474,1.8338474e-13,13.360394,7.29318607646188e-05,4.9768392,4.9768154,4.9768153999999996e-05,425820914.3426295,425825000.0,349488133.3333333,425825000.0,0.46876,6.2235217,10.0,3.6542962,10.0,3.4498593,0.0012076187922445795,0.13397,0.69998,0.7955131774840609,0.0,57.895,78620.0,0.0007364,1.2610372,0.00012610372000000002,5403900,331016992,61.2552031,10000000,2119221904,129499332340,33.1016992,1.34,0.647,-0.1090008,0.1408703,-0.1090008,0.1408703,0.9777498,10.1381232,0.06153628888945894,0.5204676,7.4643439,0.23368859271386277,13.6644302,13.6644302,5.0787050962815606e-06,84288295.5473333,1.0,113293110.6024,1.0,25.1425407,18.7056556,18.7056556,1.87056556e-12,1.352458,1.0,1.3618077,1.0,1.3618077,1.1679652,0.00014091685708810735,ILS,ILS,0.3098132,0.3098132,1500.0,1000.0,1400.0,800.0,78620.0,58320.0,81990.0,70949.95,10.810508,34.8079561,-4.1102573,1.7152514,25.4663471,0.05069005820708656,1.7942857,1.0,1.7877673,1.0,0.5962826,1.0,0.2865848,1.0,8.3987913,1.0,8.2004523,1.0,2.0027828,1.0,0.8102274,0.5,1.7977673,0.2965848,8.2104523,0.8202274,1.3089974,0.0018031420247478344,4705518765.179788,2.0,2483175992.6815734,1.0,2483175992.6815734,1938704016.774933,2.0,1020079396.6147468,1.0,1020079396.6147468,0.1412993,0.15859144508836606,0.2005348,0.16384815047948112,593963333.3333334,436297333.3333333,436297333.3333333,2626933138.51104,2.0,1389097093.620427,1.0,1389097093.620427,7.6602633,0.11464131947814796,None
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,Israel,0.0110048,0.07698883203788806,69832122.4763467,1.0,6322068.8134133,29968189.5275733,2.0,86348656.5984,1.0,11049487.778,1.0,68336736.7768,1.0,11049487.778,68336736.7768,86348656.5984,69832122.4763467,1.0,6322068.8134133,86348656.5984,1.0,11049487.778,1.0,11049487.778,86348656.5984,0.18248,0.18248,0.001649567337642494,8.390127,8.390127,8.390127,0.2391158,2.391158e-14,8.390127,4.580011443984877e-05,0.8857559,0.8805536,8.805536e-06,58054058.0622595,58736000.0,36654266.6666667,58736000.0,0.12796,98.4344661,1000.0,1.2350294,10.0,33.2668185,0.011645006849638661,0.12477,0.69876,0.7941266720460047,0.0,6.28,5348.0,0.0011743,2.6031323,0.00026031323,4082590,35665000,8.735876,47,50817692,6664443159,758829.787234,1.472,0.369,0.439933,0.0914062,0.439933,0.0914062,1.2139833,11.2680908,0.06839495605078605,0.2996015,5.723587,0.17919016181788727,6.9112378,6.9112378,2.5687231829449983e-06,12763642.9051733,1.0,15354342.192,1.0,3.9814411,3.3096626,3.3096626,3.3096626e-13,1.6482472,2.0,0.8952896,1.0,0.8952896,0.9471974,0.00011428087125372129,ILS,ILS,0.3098132,0.3098132,538.874,221.099,293.937,220.094,5348.0,2884.0,5510.0,4184.82,27.7952218,85.4368932,-2.9401089,1.8766184,43.6773081,0.08693847143542048,2.3001258,1.0,2.1403436,1.0,16.0195001,0.5,0.047191,1.0,24.1662471,2.0,12.5436486,1.0,2.1663978,1.0,2.0470451,1.0,2.1503436,0.057191,12.5536486,2.0570451,2.1036944,0.0028978359925441264,40673598.7656533,1.0,46017484.0356,1.0,46017484.0356,45430222.7878933,2.0,24318911.05928,1.0,24318911.05928,0.340115,0.38173812146436414,0.5543578,0.4529413360368081,62437400.0,68608400.0,68608400.0,17958487.3717067,1.0,21698572.97632,1.0,21698572.97632,13.935213,0.20855043005232476,None
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,Israel,5.5606013,0.07760599285192418,323508866.6666667,0.0,36612200.0,170321066.6666667,2.0,415765000.0,0.0,82056000.0,0.0,470206000.0,1.0,82056000.0,470206000.0,415765000.0,323508866.6666667,1.0,36612200.0,415765000.0,1.0,82056000.0,1.0,82056000.0,415765000.0,0.9455499,0.9455499,0.008547502362730856,10.938433,10.938433,10.938433,0.4052536,4.052536e-14,10.938433,5.971083431664601e-05,8.7993145,8.7993855,8.7993855e-05,44682721.2872333,44682000.0,42796800.0,44682000.0,0.19736,0.1382112,0.0,1.9227692,10.0,0.7537801,0.00026385975044837285,0.01,0.78888,0.8965462376833995,0.0,3.687,4081.0,0.0009035,3.195721,0.0003195721,13484900,82056000,6.0850284,25,393183664,16849067928,3282240.0,11.99,1.005,0.7189024,-0.0428791,0.7189024,-0.0428791,9.1722256,30.5356824,0.18534521000920234,0.7430302,8.8699202,0.2776934177727615,1.1925604,1.1925604,4.4324296677248765e-07,-104762533.3333333,0.5,-429708000.0,0.5,26644.6810506,91500.1965152,91500.1965152,9.15001965152e-09,9.8687234,2.0,5.4428682,1.0,5.4428682,2.3339955,0.000281600265416971,USD,ILS,1.0,0.3098132,59.473,59.8437,0.0,0.0,4081.0,2500.0,4250.0,3423.81,19.1946983,63.24,-3.9764706,1.8068571,34.797088,0.06926263940528453,1.2545226,1.0,0.6161661,0.5,3.5392334,3.0,0.5032899,1.0,25.2739019,0.5,56.2207476,4.0,1.0977658,1.0,1.064277,1.0,0.6261661,0.5132899,56.2307476,1.074277,0.8502215,0.0011711788862179106,883738266.6666666,1.0,1903436100.0,1.5,1903436100.0,291519333.3333333,2.0,188909000.0,1.0,188909000.0,0.1431094,0.16062306431616444,0.5343679,0.4366084694058304,45920800.0,41751866.6666667,41751866.6666667,704059733.3333334,1.0,1547030800.0,1.5,1547030800.0,2.6838028,0.04016502855863297,None
