Symbol,Name,Sector,Value,Close,MA,Grade
NX,Quanex Building Products Corpor,Industrials,1.35785/0.00363,21.31, ,0.4038
NFLX,Netflix  Inc.,Communication Services,3.80785/0.00322,386.7, ,0.4018
SWBI,Smith & Wesson Brands  Inc.,Industrials,2.03688/0.00201,16.08, ,0.4018
CLFD,Clearfield  Inc.,Technology,0.16877/0.01129,48.65, ,0.3997
CCK,Crown Holdings  Inc.,Consumer Cyclical,2.49185/0.28275,112.49, ,0.3992
AXP,American Express Company,Financial Services,13.02956/0.19899,171.9, ,0.398
SCL,Stepan Company,Basic Materials,4.3198/0.00383,110.13, ,0.3968
SLF,Sun Life Financial Inc.,Financial Services,16.36596/0.18278,55.2, ,0.3966
OMF,OneMain Holdings  Inc.,Financial Services,27.01437/0.00824,50.34, ,0.3965
WSBF,Waterstone Financial  Inc.,Financial Services,0.29754/0.01946,20.65, ,0.3954
LBTYB,Liberty Global plc,Communication Services,9.66786/0.0055,25.4, ,0.3951
WAL,Western Alliance Bancorporation,Financial Services,2.16264/0.10585,107.03, ,0.3938
SKY,Skyline Champion Corporation,Consumer Cyclical,0.11067/0.01551,59.53, ,0.3932
FAF,First American Corporation (New,Financial Services,7.18658/0.13397,72.13, ,0.3909
TRST,TrustCo Bank Corp NY,Financial Services,1.59857/0.01144,33.99, ,0.3894
CRM,Salesforce.com Inc,Technology,107.91573/0.00325,212.74, ,0.3884
FTV,Fortive Corporation,Technology,38.0257/0.00782,68.66, ,0.3868
G,Genpact Limited,Technology,10.19925/0.04283,47.7, ,0.384
TRTN,Triton International Limited,Industrials,7.77002/0.0365,59.09, ,0.3836
XRX,Xerox Holdings Corporation,Technology,4.91832/0.00963,20.43, ,0.3813
IBA,Industrias Bachoco  S.A.B. de C,Consumer Defensive,0.03939/0.00893,40.97, ,0.38
MFIN,Medallion Financial Corp.,Financial Services,0.39716/0.02046,6.63, ,0.3792
TPH,Tri Pointe Homes  Inc.,Consumer Cyclical,6.24332/0.02253,23.38, ,0.3792
QCOM,QUALCOMM Incorporated,Technology,84.29258/0.02706,161.2, ,0.3785
CASH,Meta Financial Group  Inc.,Financial Services,0.11993/0.08978,56.61, ,0.3777
CD,Chindata Group Holdings Limited,Technology,2.71535/0.00021,4.19, ,0.3773
GEF.B,Greif  Inc. Corporation,Consumer Cyclical,1.49919/0.01488,57.63, ,0.3756
PNFPP,Pinnacle Financial Partners  In,Financial Services,5e-05/8e-05,26.41, ,0.3739
WLTW,Willis Towers Watson Public Lim,Financial Services,27.36048/0.01522,234.34, ,0.3724
MMM,3M Company,Industrials,123.27183/0.00632,170.16, ,0.3674
COO,The Cooper Companies  Inc.,Healthcare,91.39708/0.00576,379.46, ,0.3673
PRU,Prudential Financial  Inc.,Financial Services,6.91998/0.30714,110.61, ,0.3668
VVV,Valvoline Inc.,Energy,1.35554/0.0588,32.46, ,0.3664
SMG,Scotts Miracle-Gro Company (The,Basic Materials,12.0007/0.00358,146.94, ,0.3663
RRBI,Red River Bancshares  Inc.,Financial Services,0.38267/0.00757,51.11, ,0.3661
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.21612/0.01576,770.06, ,0.3653
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,11.0237/0.03133,111.92, ,0.3647
FLWS,1-800-FLOWERS.COM  Inc.,Consumer Cyclical,1.84275/0.00177,15.08, ,0.3647
ADP,Automatic Data Processing  Inc.,Industrials,1.44337/0.01207,196.42, ,0.3625
BIG,Big Lots  Inc.,Consumer Defensive,2.12985/0.00112,39.74, ,0.3618
NXST,Nexstar Media Group  Inc.,Communication Services,4.1001/0.12635,154.67, ,0.3592
AEP,American Electric Power Company,Utilities,4.81455/0.428,89.4,r+,0.3588
ENIC,Enel Chile S.A.,Utilities,0.0/0.00422,2.06, ,0.3569
NVS,Novartis AG,Healthcare,32.02386/0.01164,85.14, ,0.3561
FLGT,Fulgent Genetics  Inc.,Healthcare,7.62517/0.00154,60.5, ,0.3561
MGY,Magnolia Oil & Gas Corporation,Energy,0.02271/0.64585,21.8,r+,0.3553
IBM,International Business Machines,Technology,24.71999/0.04295,132.52, ,0.355
MPWR,Monolithic Power Systems  Inc.,Technology,13.46666/0.00681,361.12, ,0.3544
CDK,CDK Global  Inc.,Technology,3.02761/0.00574,41.6, ,0.354
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,0.01309/0.00154,19.99, ,0.3535
GPC,Genuine Parts Company,Consumer Cyclical,7.32125/0.15969,129.89, ,0.3529
FLT,FleetCor Technologies  Inc.,Technology,96.78724/0.0075,223.09, ,0.3519
GSMG,Glory Star New Media Group Hold,Communication Services,0.00207/0.00035,1.09, ,0.3514
PYPL,PayPal Holdings  Inc.,Financial Services,31.5494/0.00123,158.11, ,0.3505
UFI,Unifi  Inc. New,Consumer Cyclical,0.83078/0.00103,18.5, ,0.3501
ABT,Abbott Laboratories,Healthcare,1.63167/0.01286,120.44, ,0.3496
CSIQ,Canadian Solar Inc.,Technology,2.88088/0.00145,25.07, ,0.3477
BNS,Bank Nova Scotia Halifax Pfd 3,Financial Services,10.33801/0.38663,71.13, ,0.3463
ZTO,ZTO Express (Cayman) Inc.,Industrials,1.41635/0.0064,27.99, ,0.3451
AMCX,AMC Networks Inc.,Communication Services,9.92371/0.00352,38.56, ,0.3441
SHI,SINOPEC Shangai Petrochemical C,Energy,1.22592/0.01024,22.79, ,0.3427
FBHS,Fortune Brands Home & Security ,Consumer Cyclical,5.02396/0.00971,90.67, ,0.3424
CNC,Centene Corporation,Healthcare,1.2917/0.09664,76.27, ,0.3409
AMZN,Amazon.com  Inc.,Consumer Cyclical,28.37177/0.00257,2792.75, ,0.3398
FB,Meta Platforms  Inc.,Communication Services,77.80434/0.00999,294.64, ,0.3365
CNHI,CNH Industrial N.V.,Industrials,64.90473/0.00993,14.98, ,0.3361
ABCB,Ameris Bancorp,Financial Services,0.09509/0.01744,49.67, ,0.3356
LSCC,Lattice Semiconductor Corporati,Technology,2.23797/0.00671,48.86, ,0.3335
PAC,Grupo Aeroportuario Del Pacific,Industrials,0.06117/0.11057,130.16, ,0.3331
CCRN,Cross Country Healthcare  Inc.,Healthcare,1.77113/0.01539,19.23, ,0.3326
ANET,Arista Networks  Inc.,Technology,50.55627/0.06404,117.92, ,0.3325
SP,SP Plus Corporation,Industrials,0.13039/0.00529,27.19, ,0.3314
SGMA,SigmaTron International  Inc.,Technology,0.00263/0.00687,7.33, ,0.331
SEIC,SEI Investments Company,Financial Services,1.16273/0.00717,55.77, ,0.3296
BCS,Barclays PLC,Financial Services,32.2519/0.2024,11.05, ,0.3295
CIM,Chimera Investment Corporation,Real Estate,6.9416/0.03798,13.97, ,0.3284
ENIA,Enel Americas S.A.,Utilities,27.26121/0.00508,5.83, ,0.3283
NVT,nVent Electric plc,Industrials,1.82901/0.08147,33.51, ,0.3281
CGNX,Cognex Corporation,Technology,57.96975/0.00079,62.62, ,0.3274
AFYA,Afya Limited,Consumer Defensive,0.34388/0.00443,14.04, ,0.3272
DVA,DaVita Inc.,Healthcare,48.10127/0.01084,108.75, ,0.327
CASY,Caseys General Stores  Inc.,Consumer Defensive,5.54114/0.00331,185.46, ,0.3257
SHYF,The Shyft Group  Inc.,Industrials,0.14923/0.01451,40.97, ,0.3251
FDX,FedEx Corporation,Industrials,50.01352/0.00785,241.93, ,0.3251
BOOT,Boot Barn Holdings  Inc.,Consumer Cyclical,0.4511/0.01785,94.92, ,0.3245
TMO,Thermo Fisher Scientific Inc,Healthcare,1.08374/0.01652,553.74, ,0.3237
FNB,F.N.B. Corporation,Financial Services,0.71688/0.15256,12.94, ,0.3223
NTES,NetEase  Inc.,Communication Services,0.09316/0.00934,94.54, ,0.3213
FOXA,Fox Corporation,Communication Services,5.49199/0.03016,38.25, ,0.3211
NMIH,NMI Holdings Inc,Financial Services,0.0489/0.0323,23.59, ,0.3205
DAC,Danaos Corporation,Industrials,0.25393/0.5882,85.89, ,0.3199
ACU,Acme,Consumer Defensive,0.02529/0.00455,32.465, ,0.3161
MET,MetLife  Inc.,Financial Services,24.97753/0.31011,65.31, ,0.316
BLK,BlackRock  Inc.,Financial Services,68.29183/0.01234,787.96, ,0.3154
MBINN,Merchants Bancorp - Depositary ,Financial Services,2.03519/0.00152,25.35, ,0.3152
ZEPP,Zepp Health Corporation,Technology,0.00099/0.00131,4.91, ,0.3151
PTC,PTC Inc.,Technology,177.33622/0.00284,109.78, ,0.3149
NTAP,NetApp  Inc.,Technology,29.46333/0.08243,83.83, ,0.3143
WIRE,Encore Wire Corporation,Industrials,6.39011/0.01874,105.75, ,0.3142
SUN,Sunoco LP,Energy,0.38714/0.73649,43.85,r+,0.3132
ALLE,Allegion plc,Industrials,6.46254/0.01054,120.51, ,0.313
WMT,Walmart Inc.,Consumer Defensive,20.38472/0.01155,135.84, ,0.3127
RE,Everest Re Group  Ltd.,Financial Services,3.38257/0.2708,277.94, ,0.312
PRI,Primerica  Inc.,Financial Services,4.08269/0.00593,146.81, ,0.3112
CADE,Cadence Bank,Financial Services,12.61667/0.02222,30.54, ,0.31
RUSHA,Rush Enterprises  Inc.,Consumer Cyclical,0.37748/0.0485,52.27, ,0.3096
MKL,Markel Corporation,Financial Services,24.42224/0.03838,1186.53, ,0.3084
HBP,Huttig Building Products  Inc.,Industrials,0.04082/0.07241,8.47, ,0.3083
OTTR,Otter Tail Corporation,Utilities,0.11672/0.11658,62.04, ,0.3082
CAG,ConAgra Brands  Inc.,Consumer Defensive,9.32595/0.02349,35.0575, ,0.3076
CAH,Cardinal Health  Inc.,Healthcare,6.20498/0.01199,52.31, ,0.3072
IVR,INVESCO MORTGAGE CAPITAL INC,Real Estate,1.27573/0.00259,2.55, ,0.3072
IBN,ICICI Bank Limited,Financial Services,1.11871/0.30499,20.88, ,0.3043
BDXB,Becton  Dickinson and Company D,Healthcare,56.94419/0.0052,51.81, ,0.3041
TBKCP,Triumph Bancorp  Inc. - Deposit,Financial Services,8.49723/2e-05,26.69, ,0.3036
STRL,Sterling Construction Company I,Industrials,0.24695/0.03892,25.28, ,0.3024
SPG,Simon Property Group  Inc.,Real Estate,0.95544/0.08543,143.89, ,0.302
RCKY,Rocky Brands  Inc.,Consumer Cyclical,0.54883/0.00627,40.55, ,0.3016
LBTYK,Liberty Global plc,Communication Services,17.61665/0.0101,25.45, ,0.3007
MIDD,The Middleby Corporation,Industrials,0.20795/0.09261,177.34, ,0.3
GLOB,Globant S.A.,Technology,30.8021/0.00684,226.9, ,0.2993
DFS,Discover Financial Services,Financial Services,31.31845/0.04157,113.22, ,0.2989
EMKR,EMCORE Corporation,Technology,0.11052/0.00305,5.48, ,0.2985
HOLX,Hologic  Inc.,Healthcare,110.41807/0.01018,68.08, ,0.2984
EBF,Ennis  Inc.,Industrials,0.40478/0.00769,18.76, ,0.2978
IRBT,iRobot Corporation,Consumer Cyclical,5.43715/0.00049,59.62, ,0.2974
HWC,Hancock Whitney Corporation,Financial Services,3.10017/0.13812,52.43, ,0.2962
FHI,Federated Hermes  Inc.,Financial Services,5.76247/0.01336,32.03, ,0.2958
RUSHB,Rush Enterprises  Inc.,Consumer Cyclical,0.35311/0.08549,50.64, ,0.2951
TJX,TJX Companies  Inc. (The),Consumer Cyclical,5.36447/0.02074,69.62, ,0.2951
TRMK,Trustmark Corporation,Financial Services,0.16519/0.02796,32.22, ,0.295
GMAB,Genmab A/S,Healthcare,2.2694/0.00271,31.71, ,0.2927
BIIB,Biogen Inc.,Healthcare,142.74283/0.00053,218.94, ,0.2924
ASR,Grupo Aeroportuario del Sureste,Industrials,0.893/0.05077,193.26, ,0.2921
MNST,Monster Beverage Corporation,Consumer Defensive,1.68098/0.00378,83.17, ,0.2918
GRP.U,Granite Real Estate Inc. Staple,Real Estate,1.063/0.07792,73.9456, ,0.2911
TFII,TFI International Inc.,Industrials,4.96485/0.01492,91.95, ,0.2903
AWX,Avalon Holdings Corporation,Industrials,0.0104/0.00301,3.29, ,0.2892
NWLI,National Western Life Group  In,Financial Services,2.58723/0.01095,209.8, ,0.2892
GPI,Group 1 Automotive  Inc.,Consumer Cyclical,1.88766/0.01408,166.62, ,0.2891
TSE,Trinseo PLC,Basic Materials,7.95494/0.00942,53.77, ,0.2883
HOPE,Hope Bancorp  Inc.,Financial Services,0.48542/0.38465,16.69,r+,0.2881
MPLX,MPLX LP,Energy,8.90251/0.77359,32.13,r+,0.2875
MANH,Manhattan Associates  Inc.,Technology,1.19248/0.00586,124.55, ,0.2863
OBT,Orange County Bancorp  Inc.,Financial Services,0.01587/0.34797,40.1, ,0.2859
NVMI,Nova Ltd.,Technology,0.2278/0.01558,109.3, ,0.2859
FISV,Fiserv  Inc.,Technology,362.64838/0.00741,100.28, ,0.2847
HSII,Heidrick & Struggles Internatio,Industrials,0.0134/0.07572,42.62, ,0.2842
COHU,Cohu  Inc.,Technology,5.85126/0.00213,30.52, ,0.284
CRUS,Cirrus Logic  Inc.,Technology,28.58207/0.01318,82.83, ,0.2839
STC,Stewart Information Services Co,Financial Services,0.91334/0.06153,67.78, ,0.2838
