pb,pi,ev,pe,evr / pm,0.01788,2.04441,4.91205,12.73229,29.12343,65.14346,375.91882
10000.000000,0.000012,70.000000,0.074956,3.755354,70.000000,68.000000,58.000000,49.000000,36.000000,26.000000,10.000000
10000.000000,0.000012,70.000000,0.074956,1.925670,50.000000,48.000000,38.000000,33.000000,25.000000,17.000000,0.000000
10000.000000,0.000012,70.000000,0.074956,1.038146,32.000000,30.000000,20.000000,18.000000,13.000000,10.000000,0.000000
10000.000000,0.000012,70.000000,0.074956,0.454420,17.000000,16.000000,9.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,70.000000,0.074956,0.255457,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,70.000000,0.050284,4263.866142,44.000000,42.000000,35.000000,29.000000,24.000000,19.000000,8.000000
10000.000000,0.000012,70.000000,0.050284,3.755354,38.000000,36.000000,29.000000,23.000000,18.000000,14.000000,0.000000
10000.000000,0.000012,70.000000,0.050284,1.925670,28.000000,26.000000,19.000000,16.000000,14.000000,10.000000,0.000000
10000.000000,0.000012,70.000000,0.050284,1.038146,19.000000,17.000000,10.000000,9.000000,8.000000,7.000000,0.000000
10000.000000,0.000012,70.000000,0.050284,0.454420,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,70.000000,0.050284,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,100000.000000,4263.866142,150.000000,137.000000,123.000000,105.000000,78.000000,53.000000,28.000000
10000.000000,0.000012,237.000000,100000.000000,3.755354,120.000000,108.000000,94.000000,78.000000,55.000000,35.000000,15.000000
10000.000000,0.000012,237.000000,100000.000000,1.925670,86.000000,77.000000,64.000000,52.000000,34.000000,21.000000,10.000000
10000.000000,0.000012,237.000000,100000.000000,1.038146,60.000000,53.000000,42.000000,34.000000,21.000000,15.000000,9.000000
10000.000000,0.000012,237.000000,100000.000000,0.454420,34.000000,30.000000,23.000000,18.000000,11.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,100000.000000,0.255457,14.000000,11.000000,7.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,0.240643,4263.866142,129.000000,121.000000,108.000000,94.000000,69.000000,49.000000,25.000000
10000.000000,0.000012,237.000000,0.240643,3.755354,104.000000,96.000000,83.000000,70.000000,48.000000,32.000000,13.000000
10000.000000,0.000012,237.000000,0.240643,1.925670,73.000000,68.000000,55.000000,45.000000,28.000000,19.000000,9.000000
10000.000000,0.000012,237.000000,0.240643,1.038146,51.000000,47.000000,36.000000,30.000000,17.000000,13.000000,8.000000
10000.000000,0.000012,237.000000,0.240643,0.454420,29.000000,27.000000,20.000000,15.000000,8.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,0.240643,0.255457,11.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,0.124146,4263.866142,93.000000,91.000000,86.000000,77.000000,57.000000,42.000000,22.000000
